TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,valve1,valve2,pumps,tableContact,penetration,penetrationSource
0.309,1,0.0946,1.3038,-0.0693,0.1836,0.2355,0.3581,0.8847,0.1119,1.3346,-0.0297,0.7033,-0.3928,0.2445,0.5396,0.0946,1.3038,-0.0693,0.1836,0.2355,0.3581,0.8847,0.1119,1.3346,-0.0297,0.7033,-0.3928,0.2445,0.5396,0.1169,1.3658,-0.4288,0.1459,0.1509,0.0539,-0.9762,-0.1142,1.3222,0.1225,0.0636,0.9633,0.2593,0.0270,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.319,1,0.0944,1.3039,-0.0695,0.1836,0.2360,0.3572,0.8848,0.1117,1.3347,-0.0302,0.7029,-0.3929,0.2453,0.5398,0.0944,1.3039,-0.0695,0.1836,0.2360,0.3572,0.8848,0.1117,1.3347,-0.0302,0.7029,-0.3929,0.2453,0.5398,0.1169,1.3658,-0.4287,0.1458,0.1508,0.0541,-0.9763,-0.1137,1.3221,0.1248,0.0675,0.9577,0.2782,0.0281,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.329,1,0.0942,1.3039,-0.0696,0.1838,0.2365,0.3567,0.8849,0.1114,1.3346,-0.0304,0.7030,-0.3928,0.2458,0.5395,0.0942,1.3039,-0.0696,0.1838,0.2365,0.3567,0.8849,0.1114,1.3346,-0.0304,0.7030,-0.3928,0.2458,0.5395,0.1170,1.3657,-0.4287,0.1456,0.1507,0.0542,-0.9763,-0.1133,1.3219,0.1270,0.0716,0.9511,0.2993,0.0270,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.339,1,0.0940,1.3038,-0.0696,0.1842,0.2369,0.3563,0.8849,0.1110,1.3345,-0.0305,0.7031,-0.3928,0.2462,0.5392,0.0940,1.3038,-0.0696,0.1842,0.2369,0.3563,0.8849,0.1110,1.3345,-0.0305,0.7031,-0.3928,0.2462,0.5392,0.1170,1.3657,-0.4287,0.1455,0.1504,0.0544,-0.9763,-0.1130,1.3216,0.1294,0.0756,0.9445,0.3182,0.0303,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.349,1,0.0937,1.3038,-0.0695,0.1846,0.2374,0.3559,0.8848,0.1106,1.3343,-0.0307,0.7034,-0.3927,0.2467,0.5387,0.0937,1.3038,-0.0695,0.1846,0.2374,0.3559,0.8848,0.1106,1.3343,-0.0307,0.7034,-0.3927,0.2467,0.5387,0.1169,1.3657,-0.4287,0.1455,0.1501,0.0545,-0.9764,-0.1127,1.3211,0.1319,0.0777,0.9383,0.3354,0.0325,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.359,1,0.0934,1.3037,-0.0694,0.1852,0.2379,0.3556,0.8847,0.1103,1.3342,-0.0307,0.7037,-0.3926,0.2470,0.5382,0.0934,1.3037,-0.0694,0.1852,0.2379,0.3556,0.8847,0.1103,1.3342,-0.0307,0.7037,-0.3926,0.2470,0.5382,0.1169,1.3657,-0.4287,0.1454,0.1498,0.0545,-0.9765,-0.1124,1.3206,0.1345,0.0800,0.9314,0.3534,0.0346,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.369,1,0.0932,1.3036,-0.0693,0.1859,0.2384,0.3554,0.8845,0.1100,1.3341,-0.0308,0.7040,-0.3926,0.2472,0.5377,0.0932,1.3036,-0.0693,0.1859,0.2384,0.3554,0.8845,0.1100,1.3341,-0.0308,0.7040,-0.3926,0.2472,0.5377,0.1169,1.3657,-0.4287,0.1453,0.1497,0.0546,-0.9765,-0.1121,1.3199,0.1372,0.0824,0.9237,0.3724,0.0366,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.379,1,0.0930,1.3036,-0.0692,0.1865,0.2388,0.3553,0.8843,0.1097,1.3340,-0.0308,0.7044,-0.3926,0.2475,0.5371,0.0930,1.3036,-0.0692,0.1865,0.2388,0.3553,0.8843,0.1097,1.3340,-0.0308,0.7044,-0.3926,0.2475,0.5371,0.1169,1.3656,-0.4287,0.1452,0.1496,0.0546,-0.9765,-0.1118,1.3191,0.1401,0.0850,0.9151,0.3924,0.0384,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.389,1,0.0929,1.3036,-0.0692,0.1870,0.2391,0.3552,0.8842,0.1095,1.3339,-0.0309,0.7048,-0.3925,0.2479,0.5364,0.0929,1.3036,-0.0692,0.1870,0.2391,0.3552,0.8842,0.1095,1.3339,-0.0309,0.7048,-0.3925,0.2479,0.5364,0.1170,1.3656,-0.4287,0.1453,0.1495,0.0546,-0.9765,-0.1115,1.3181,0.1432,0.0878,0.9053,0.4136,0.0401,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.399,1,0.0928,1.3035,-0.0691,0.1875,0.2393,0.3551,0.8840,0.1093,1.3337,-0.0309,0.7053,-0.3925,0.2481,0.5357,0.0928,1.3035,-0.0691,0.1875,0.2393,0.3551,0.8840,0.1093,1.3337,-0.0309,0.7053,-0.3925,0.2481,0.5357,0.1170,1.3655,-0.4288,0.1452,0.1494,0.0546,-0.9765,-0.1111,1.3168,0.1464,0.0909,0.8942,0.4363,0.0416,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.409,1,0.0927,1.3035,-0.0690,0.1881,0.2395,0.3551,0.8838,0.1091,1.3335,-0.0308,0.7058,-0.3924,0.2482,0.5350,0.0927,1.3035,-0.0690,0.1881,0.2395,0.3551,0.8838,0.1091,1.3335,-0.0308,0.7058,-0.3924,0.2482,0.5350,0.1170,1.3655,-0.4288,0.1452,0.1494,0.0546,-0.9765,-0.1108,1.3152,0.1498,0.0940,0.8814,0.4610,0.0429,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.419,1,0.0926,1.3034,-0.0688,0.1887,0.2396,0.3551,0.8837,0.1090,1.3334,-0.0307,0.7063,-0.3924,0.2484,0.5343,0.0926,1.3034,-0.0688,0.1887,0.2396,0.3551,0.8837,0.1090,1.3334,-0.0307,0.7063,-0.3924,0.2484,0.5343,0.1169,1.3655,-0.4288,0.1451,0.1494,0.0546,-0.9765,-0.1104,1.3132,0.1531,0.0982,0.8657,0.4889,0.0440,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.429,1,0.0925,1.3032,-0.0688,0.1893,0.2397,0.3550,0.8836,0.1088,1.3332,-0.0307,0.7068,-0.3924,0.2485,0.5336,0.0925,1.3032,-0.0688,0.1893,0.2397,0.3550,0.8836,0.1088,1.3332,-0.0307,0.7068,-0.3924,0.2485,0.5336,0.1168,1.3655,-0.4288,0.1450,0.1494,0.0546,-0.9766,-0.1099,1.3107,0.1564,0.1032,0.8476,0.5186,0.0447,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.439,1,0.0924,1.3031,-0.0687,0.1899,0.2397,0.3550,0.8834,0.1087,1.3330,-0.0306,0.7073,-0.3924,0.2487,0.5328,0.0924,1.3031,-0.0687,0.1899,0.2397,0.3550,0.8834,0.1087,1.3330,-0.0306,0.7073,-0.3924,0.2487,0.5328,0.1168,1.3655,-0.4288,0.1450,0.1493,0.0546,-0.9766,-0.1095,1.3077,0.1598,0.1088,0.8270,0.5497,0.0453,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.449,1,0.0924,1.3030,-0.0686,0.1904,0.2396,0.3550,0.8833,0.1085,1.3328,-0.0305,0.7077,-0.3926,0.2487,0.5321,0.0924,1.3030,-0.0686,0.1904,0.2396,0.3550,0.8833,0.1085,1.3328,-0.0305,0.7077,-0.3926,0.2487,0.5321,0.1167,1.3655,-0.4288,0.1449,0.1492,0.0545,-0.9766,-0.1090,1.3043,0.1633,0.1145,0.8048,0.5805,0.0459,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.459,1,0.0923,1.3030,-0.0686,0.1910,0.2395,0.3550,0.8833,0.1084,1.3327,-0.0305,0.7081,-0.3928,0.2488,0.5314,0.0923,1.3030,-0.0686,0.1910,0.2395,0.3550,0.8833,0.1084,1.3327,-0.0305,0.7081,-0.3928,0.2488,0.5314,0.1167,1.3654,-0.4287,0.1449,0.1492,0.0543,-0.9766,-0.1085,1.3005,0.1668,0.1206,0.7812,0.6108,0.0468,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.469,1,0.0922,1.3029,-0.0685,0.1914,0.2391,0.3551,0.8832,0.1083,1.3326,-0.0304,0.7085,-0.3930,0.2490,0.5307,0.0922,1.3029,-0.0685,0.1914,0.2391,0.3551,0.8832,0.1083,1.3326,-0.0304,0.7085,-0.3930,0.2490,0.5307,0.1167,1.3653,-0.4287,0.1449,0.1492,0.0542,-0.9766,-0.1078,1.2964,0.1704,0.1277,0.7551,0.6412,0.0490,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.479,1,0.0921,1.3028,-0.0686,0.1918,0.2388,0.3552,0.8832,0.1081,1.3324,-0.0304,0.7088,-0.3933,0.2492,0.5300,0.0921,1.3028,-0.0686,0.1918,0.2388,0.3552,0.8832,0.1081,1.3324,-0.0304,0.7088,-0.3933,0.2492,0.5300,0.1166,1.3653,-0.4286,0.1450,0.1491,0.0542,-0.9766,-0.1072,1.2919,0.1737,0.1360,0.7266,0.6715,0.0517,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.489,1,0.0920,1.3027,-0.0686,0.1921,0.2383,0.3552,0.8833,0.1080,1.3323,-0.0304,0.7091,-0.3935,0.2494,0.5293,0.0920,1.3027,-0.0686,0.1921,0.2383,0.3552,0.8833,0.1080,1.3323,-0.0304,0.7091,-0.3935,0.2494,0.5293,0.1165,1.3653,-0.4286,0.1449,0.1490,0.0542,-0.9767,-0.1064,1.2870,0.1768,0.1453,0.6959,0.7011,0.0545,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,none
0.499,1,0.0919,1.3026,-0.0686,0.1921,0.2380,0.3552,0.8834,0.1079,1.3322,-0.0304,0.7093,-0.3938,0.2496,0.5287,0.0919,1.3026,-0.0686,0.1921,0.2380,0.3552,0.8834,0.1079,1.3322,-0.0304,0.7093,-0.3938,0.2496,0.5287,0.1165,1.3653,-0.4286,0.1447,0.1490,0.0542,-0.9767,-0.1058,1.2833,0.1799,0.1551,0.6597,0.7332,0.0568,0,0,0.0000,0,0,0,0,none,0.0022,Table Upper (3)
0.509,1,0.0919,1.3025,-0.0687,0.1920,0.2375,0.3552,0.8835,0.1078,1.3320,-0.0304,0.7094,-0.3942,0.2498,0.5282,0.0919,1.3025,-0.0687,0.1920,0.2375,0.3552,0.8835,0.1078,1.3320,-0.0304,0.7094,-0.3942,0.2498,0.5282,0.1164,1.3653,-0.4286,0.1445,0.1490,0.0541,-0.9767,-0.1051,1.2905,0.1828,0.1620,0.6330,0.7548,0.0580,0,0,0.0000,0,0,0,0,none,0.0115,Table Upper (3)
0.519,1,0.0919,1.3024,-0.0688,0.1918,0.2370,0.3552,0.8836,0.1078,1.3319,-0.0305,0.7094,-0.3945,0.2501,0.5277,0.0919,1.3024,-0.0688,0.1918,0.2370,0.3552,0.8836,0.1078,1.3319,-0.0305,0.7094,-0.3945,0.2501,0.5277,0.1164,1.3652,-0.4286,0.1443,0.1490,0.0539,-0.9768,-0.1045,1.2852,0.1857,0.1687,0.6056,0.7754,0.0591,0,0,0.0000,0,0,0,0,none,0.0080,Table Upper (3)
0.529,1,0.0918,1.3023,-0.0688,0.1918,0.2367,0.3553,0.8837,0.1077,1.3318,-0.0305,0.7095,-0.3949,0.2503,0.5273,0.0918,1.3023,-0.0688,0.1918,0.2367,0.3553,0.8837,0.1077,1.3318,-0.0305,0.7095,-0.3949,0.2503,0.5273,0.1164,1.3652,-0.4285,0.1443,0.1489,0.0539,-0.9768,-0.1038,1.2958,0.1886,0.1752,0.5775,0.7951,0.0601,0,0,0.0000,0,0,0,0,none,0.0168,Table Upper (3)
0.539,1,0.0917,1.3022,-0.0688,0.1917,0.2364,0.3554,0.8838,0.1076,1.3318,-0.0305,0.7095,-0.3952,0.2505,0.5269,0.0917,1.3022,-0.0688,0.1917,0.2364,0.3554,0.8838,0.1076,1.3318,-0.0305,0.7095,-0.3952,0.2505,0.5269,0.1164,1.3651,-0.4285,0.1442,0.1489,0.0538,-0.9768,-0.1032,1.2885,0.1915,0.1815,0.5487,0.8138,0.0611,0,0,0.0000,0,0,0,0,none,0.0095,Table Upper (3)
0.549,1,0.0917,1.3021,-0.0688,0.1916,0.2362,0.3556,0.8838,0.1075,1.3317,-0.0305,0.7096,-0.3955,0.2508,0.5264,0.0917,1.3021,-0.0688,0.1916,0.2362,0.3556,0.8838,0.1075,1.3317,-0.0305,0.7096,-0.3955,0.2508,0.5264,0.1165,1.3650,-0.4285,0.1442,0.1489,0.0537,-0.9768,-0.1025,1.3001,0.1944,0.1875,0.5192,0.8315,0.0620,0,0,0.0000,0,0,0,0,none,0.0198,Table Upper (3)
0.559,1,0.0917,1.3020,-0.0688,0.1916,0.2359,0.3558,0.8838,0.1075,1.3316,-0.0305,0.7097,-0.3958,0.2511,0.5259,0.0917,1.3020,-0.0688,0.1916,0.2359,0.3558,0.8838,0.1075,1.3316,-0.0305,0.7097,-0.3958,0.2511,0.5259,0.1164,1.3650,-0.4284,0.1441,0.1488,0.0537,-0.9768,-0.1019,1.3019,0.1973,0.1933,0.4891,0.8482,0.0628,0,0,0.0000,0,0,0,0,none,0.0110,Table Upper (3)
0.569,1,0.0917,1.3020,-0.0688,0.1915,0.2357,0.3559,0.8838,0.1074,1.3315,-0.0306,0.7100,-0.3961,0.2514,0.5253,0.0917,1.3020,-0.0688,0.1915,0.2357,0.3559,0.8838,0.1074,1.3315,-0.0306,0.7100,-0.3961,0.2514,0.5253,0.1164,1.3650,-0.4284,0.1439,0.1489,0.0536,-0.9769,-0.1013,1.3033,0.2002,0.1989,0.4584,0.8638,0.0636,0,0,0.0000,0,0,0,0,none,0.0117,Table Upper (3)
0.579,1,0.0916,1.3019,-0.0688,0.1914,0.2354,0.3560,0.8838,0.1074,1.3313,-0.0306,0.7102,-0.3963,0.2517,0.5246,0.0916,1.3019,-0.0688,0.1914,0.2354,0.3560,0.8838,0.1074,1.3313,-0.0306,0.7102,-0.3963,0.2517,0.5246,0.1163,1.3649,-0.4284,0.1435,0.1489,0.0534,-0.9769,-0.1006,1.3045,0.2032,0.2042,0.4272,0.8784,0.0642,0,0,0.0000,0,0,0,0,none,0.0123,Table Upper (3)
0.589,1,0.0916,1.3019,-0.0688,0.1913,0.2352,0.3562,0.8839,0.1073,1.3312,-0.0306,0.7105,-0.3965,0.2519,0.5240,0.0916,1.3019,-0.0688,0.1913,0.2352,0.3562,0.8839,0.1073,1.3312,-0.0306,0.7105,-0.3965,0.2519,0.5240,0.1163,1.3649,-0.4284,0.1432,0.1490,0.0535,-0.9770,-0.1000,1.3053,0.2061,0.2093,0.3955,0.8919,0.0648,0,0,0.0000,0,0,0,0,none,0.0130,Table Upper (3)
0.599,1,0.0916,1.3018,-0.0688,0.1913,0.2350,0.3562,0.8839,0.1073,1.3311,-0.0306,0.7107,-0.3967,0.2522,0.5233,0.0916,1.3018,-0.0688,0.1913,0.2350,0.3562,0.8839,0.1073,1.3311,-0.0306,0.7107,-0.3967,0.2522,0.5233,0.1163,1.3648,-0.4283,0.1430,0.1490,0.0534,-0.9770,-0.0993,1.3059,0.2090,0.2141,0.3633,0.9044,0.0653,0,0,0.0000,0,0,0,0,none,0.0137,Table Upper (3)
0.609,1,0.0916,1.3018,-0.0688,0.1913,0.2347,0.3563,0.8839,0.1072,1.3310,-0.0306,0.7110,-0.3969,0.2525,0.5227,0.0916,1.3018,-0.0688,0.1913,0.2347,0.3563,0.8839,0.1072,1.3310,-0.0306,0.7110,-0.3969,0.2525,0.5227,0.1163,1.3648,-0.4282,0.1429,0.1490,0.0533,-0.9770,-0.0987,1.2918,0.2119,0.2187,0.3307,0.9157,0.0658,0,0,0.0000,0,0,0,0,none,0.0000,none
0.619,1,0.0917,1.3018,-0.0688,0.1915,0.2346,0.3563,0.8839,0.1073,1.3310,-0.0307,0.7111,-0.3972,0.2526,0.5222,0.0917,1.3018,-0.0688,0.1915,0.2346,0.3563,0.8839,0.1073,1.3310,-0.0307,0.7111,-0.3972,0.2526,0.5222,0.1163,1.3648,-0.4282,0.1428,0.1490,0.0532,-0.9770,-0.0980,1.2767,0.2148,0.2230,0.2977,0.9259,0.0661,0,0,0.0000,0,0,0,0,none,0.0000,none
0.629,1,0.0918,1.3018,-0.0688,0.1917,0.2346,0.3562,0.8839,0.1073,1.3310,-0.0307,0.7113,-0.3974,0.2527,0.5218,0.0918,1.3018,-0.0688,0.1917,0.2346,0.3562,0.8839,0.1073,1.3310,-0.0307,0.7113,-0.3974,0.2527,0.5218,0.1163,1.3647,-0.4282,0.1426,0.1492,0.0531,-0.9770,-0.0974,1.2606,0.2177,0.2270,0.2644,0.9350,0.0664,0,0,0.0000,0,0,0,0,none,0.0000,none
0.639,1,0.0918,1.3018,-0.0688,0.1920,0.2345,0.3563,0.8839,0.1074,1.3310,-0.0308,0.7115,-0.3977,0.2529,0.5213,0.0918,1.3018,-0.0688,0.1920,0.2345,0.3563,0.8839,0.1074,1.3310,-0.0308,0.7115,-0.3977,0.2529,0.5213,0.1163,1.3647,-0.4282,0.1424,0.1493,0.0530,-0.9771,-0.0968,1.2435,0.2206,0.2308,0.2307,0.9429,0.0666,0,0,0.0000,0,0,0,0,none,0.0000,none
0.649,1,0.0919,1.3018,-0.0688,0.1922,0.2343,0.3563,0.8838,0.1074,1.3309,-0.0308,0.7116,-0.3980,0.2531,0.5207,0.0919,1.3018,-0.0688,0.1922,0.2343,0.3563,0.8838,0.1074,1.3309,-0.0308,0.7116,-0.3980,0.2531,0.5207,0.1162,1.3647,-0.4281,0.1421,0.1494,0.0529,-0.9771,-0.0961,1.2255,0.2235,0.2342,0.1968,0.9497,0.0667,0,0,0.0000,0,0,0,0,none,0.0000,none
0.659,1,0.0920,1.3018,-0.0688,0.1925,0.2342,0.3564,0.8838,0.1074,1.3309,-0.0309,0.7117,-0.3983,0.2533,0.5202,0.0920,1.3018,-0.0688,0.1925,0.2342,0.3564,0.8838,0.1074,1.3309,-0.0309,0.7117,-0.3983,0.2533,0.5202,0.1162,1.3646,-0.4281,0.1418,0.1494,0.0529,-0.9771,-0.0955,1.2065,0.2264,0.2374,0.1627,0.9554,0.0667,0,0,0.0000,0,0,0,0,none,0.0000,none
0.669,1,0.0920,1.3017,-0.0688,0.1928,0.2342,0.3565,0.8837,0.1075,1.3308,-0.0310,0.7119,-0.3986,0.2535,0.5197,0.0920,1.3017,-0.0688,0.1928,0.2342,0.3565,0.8837,0.1075,1.3308,-0.0310,0.7119,-0.3986,0.2535,0.5197,0.1162,1.3646,-0.4281,0.1416,0.1496,0.0527,-0.9771,-0.0948,1.1865,0.2293,0.2403,0.1284,0.9599,0.0667,0,0,0.0000,0,0,0,0,none,0.0000,none
0.679,1,0.0921,1.3017,-0.0688,0.1931,0.2342,0.3565,0.8836,0.1075,1.3308,-0.0310,0.7121,-0.3988,0.2537,0.5192,0.0921,1.3017,-0.0688,0.1931,0.2342,0.3565,0.8836,0.1075,1.3308,-0.0310,0.7121,-0.3988,0.2537,0.5192,0.1162,1.3645,-0.4281,0.1415,0.1496,0.0526,-0.9771,-0.0942,1.1655,0.2322,0.2429,0.0940,0.9632,0.0666,0,0,0.0000,0,0,0,0,none,0.0000,none
0.689,1,0.0921,1.3017,-0.0688,0.1935,0.2343,0.3566,0.8835,0.1075,1.3308,-0.0312,0.7121,-0.3990,0.2538,0.5189,0.0921,1.3017,-0.0688,0.1935,0.2343,0.3566,0.8835,0.1075,1.3308,-0.0312,0.7121,-0.3990,0.2538,0.5189,0.1162,1.3645,-0.4281,0.1415,0.1497,0.0524,-0.9772,-0.0935,1.1435,0.2351,0.2452,0.0594,0.9654,0.0663,0,0,0.0000,0,0,0,0,none,0.0000,none
0.699,1,0.0921,1.3017,-0.0688,0.1938,0.2344,0.3566,0.8833,0.1076,1.3308,-0.0313,0.7121,-0.3993,0.2538,0.5187,0.0921,1.3017,-0.0688,0.1938,0.2344,0.3566,0.8833,0.1076,1.3308,-0.0313,0.7121,-0.3993,0.2538,0.5187,0.1161,1.3645,-0.4281,0.1414,0.1498,0.0524,-0.9771,-0.0929,1.1206,0.2380,0.2472,0.0249,0.9664,0.0661,0,0,0.0000,0,0,0,0,none,0.0000,none
0.709,1,0.0921,1.3017,-0.0689,0.1942,0.2345,0.3567,0.8832,0.1076,1.3309,-0.0314,0.7121,-0.3996,0.2539,0.5185,0.0921,1.3017,-0.0689,0.1942,0.2345,0.3567,0.8832,0.1076,1.3309,-0.0314,0.7121,-0.3996,0.2539,0.5185,0.1161,1.3645,-0.4281,0.1413,0.1498,0.0522,-0.9772,-0.0923,1.0967,0.2409,0.2489,-0.0097,0.9662,0.0657,0,0,0.0000,0,0,0,0,none,0.0000,none
0.719,1,0.0922,1.3017,-0.0690,0.1945,0.2341,0.3568,0.8832,0.1076,1.3309,-0.0316,0.7118,-0.4003,0.2541,0.5181,0.0922,1.3017,-0.0690,0.1945,0.2341,0.3568,0.8832,0.1076,1.3309,-0.0316,0.7118,-0.4003,0.2541,0.5181,0.1161,1.3645,-0.4282,0.1412,0.1499,0.0521,-0.9772,-0.0916,1.0718,0.2438,0.2503,-0.0443,0.9649,0.0652,0,0,0.0000,0,0,0,0,none,0.0000,none
0.729,1,0.0922,1.3016,-0.0691,0.1947,0.2335,0.3570,0.8832,0.1076,1.3309,-0.0318,0.7116,-0.4011,0.2544,0.5177,0.0922,1.3016,-0.0691,0.1947,0.2335,0.3570,0.8832,0.1076,1.3309,-0.0318,0.7116,-0.4011,0.2544,0.5177,0.1161,1.3645,-0.4282,0.1412,0.1499,0.0519,-0.9772,-0.0910,1.0459,0.2468,0.2515,-0.0788,0.9625,0.0647,0,0,0.0000,0,0,0,0,none,0.0000,none
0.739,1,0.0923,1.3016,-0.0691,0.1950,0.2331,0.3571,0.8833,0.1077,1.3309,-0.0319,0.7113,-0.4019,0.2546,0.5175,0.0923,1.3016,-0.0691,0.1950,0.2331,0.3571,0.8833,0.1077,1.3309,-0.0319,0.7113,-0.4019,0.2546,0.5175,0.1160,1.3644,-0.4282,0.1410,0.1501,0.0518,-0.9772,-0.0903,1.0190,0.2497,0.2523,-0.1132,0.9589,0.0641,0,0,0.0000,0,0,0,0,none,0.0000,none
0.749,1,0.0923,1.3016,-0.0691,0.1952,0.2327,0.3572,0.8833,0.1077,1.3309,-0.0320,0.7109,-0.4026,0.2546,0.5173,0.0923,1.3016,-0.0691,0.1952,0.2327,0.3572,0.8833,0.1077,1.3309,-0.0320,0.7109,-0.4026,0.2546,0.5173,0.1159,1.3644,-0.4281,0.1407,0.1502,0.0517,-0.9772,-0.0897,0.9912,0.2526,0.2528,-0.1474,0.9541,0.0634,0,0,0.0000,0,0,0,0,none,0.0000,none
0.759,1,0.0923,1.3016,-0.0691,0.1954,0.2322,0.3575,0.8833,0.1077,1.3309,-0.0320,0.7106,-0.4033,0.2548,0.5172,0.0923,1.3016,-0.0691,0.1954,0.2322,0.3575,0.8833,0.1077,1.3309,-0.0320,0.7106,-0.4033,0.2548,0.5172,0.1159,1.3643,-0.4280,0.1404,0.1504,0.0517,-0.9773,-0.0890,0.9623,0.2555,0.2530,-0.1815,0.9482,0.0627,0,0,0.0000,0,0,0,0,none,0.0000,none
0.769,1,0.0923,1.3015,-0.0691,0.1956,0.2316,0.3579,0.8832,0.1077,1.3309,-0.0321,0.7102,-0.4041,0.2550,0.5170,0.0923,1.3015,-0.0691,0.1956,0.2316,0.3579,0.8832,0.1077,1.3309,-0.0321,0.7102,-0.4041,0.2550,0.5170,0.1158,1.3642,-0.4280,0.1400,0.1505,0.0515,-0.9773,-0.0884,0.9325,0.2584,0.2529,-0.2153,0.9412,0.0619,0,0,0.0000,0,0,0,0,none,0.0000,none
0.779,1,0.0923,1.3014,-0.0691,0.1957,0.2309,0.3583,0.8832,0.1077,1.3309,-0.0321,0.7098,-0.4049,0.2551,0.5169,0.0923,1.3014,-0.0691,0.1957,0.2309,0.3583,0.8832,0.1077,1.3309,-0.0321,0.7098,-0.4049,0.2551,0.5169,0.1158,1.3642,-0.4280,0.1396,0.1507,0.0515,-0.9773,-0.0878,0.9017,0.2613,0.2525,-0.2488,0.9331,0.0610,0,0,0.0000,0,0,0,0,none,0.0000,none
0.789,1,0.0924,1.3014,-0.0692,0.1957,0.2304,0.3586,0.8832,0.1077,1.3310,-0.0322,0.7094,-0.4056,0.2553,0.5168,0.0924,1.3014,-0.0692,0.1957,0.2304,0.3586,0.8832,0.1077,1.3310,-0.0322,0.7094,-0.4056,0.2553,0.5168,0.1157,1.3642,-0.4280,0.1393,0.1510,0.0514,-0.9773,-0.0871,0.8700,0.2642,0.2518,-0.2821,0.9238,0.0600,0,0,0.0000,0,0,0,0,none,0.0000,none
0.799,1,0.0924,1.3014,-0.0692,0.1957,0.2299,0.3589,0.8832,0.1078,1.3310,-0.0323,0.7090,-0.4063,0.2554,0.5167,0.0924,1.3014,-0.0692,0.1957,0.2299,0.3589,0.8832,0.1078,1.3310,-0.0323,0.7090,-0.4063,0.2554,0.5167,0.1156,1.3641,-0.4280,0.1392,0.1512,0.0513,-0.9773,-0.0865,0.8372,0.2671,0.2508,-0.3149,0.9135,0.0589,0,0,0.0000,0,0,0,0,none,0.0000,none
0.809,1,0.0924,1.3014,-0.0693,0.1955,0.2291,0.3593,0.8833,0.1077,1.3310,-0.0324,0.7087,-0.4069,0.2558,0.5164,0.0924,1.3014,-0.0693,0.1955,0.2291,0.3593,0.8833,0.1077,1.3310,-0.0324,0.7087,-0.4069,0.2558,0.5164,0.1155,1.3641,-0.4280,0.1392,0.1516,0.0512,-0.9773,-0.0858,0.8035,0.2700,0.2495,-0.3474,0.9021,0.0578,0,0,0.0000,0,0,0,0,none,0.0000,none
0.819,1,0.0924,1.3013,-0.0695,0.1952,0.2282,0.3597,0.8834,0.1077,1.3310,-0.0326,0.7084,-0.4077,0.2562,0.5160,0.0924,1.3013,-0.0695,0.1952,0.2282,0.3597,0.8834,0.1077,1.3310,-0.0326,0.7084,-0.4077,0.2562,0.5160,0.1153,1.3641,-0.4280,0.1392,0.1519,0.0509,-0.9772,-0.0852,0.7688,0.2729,0.2479,-0.3795,0.8896,0.0566,0,0,0.0000,0,0,0,0,none,0.0000,none
0.829,1,0.0924,1.3012,-0.0697,0.1949,0.2272,0.3600,0.8836,0.1076,1.3309,-0.0328,0.7081,-0.4084,0.2567,0.5156,0.0924,1.3012,-0.0697,0.1949,0.2272,0.3600,0.8836,0.1076,1.3309,-0.0328,0.7081,-0.4084,0.2567,0.5156,0.1151,1.3640,-0.4279,0.1393,0.1523,0.0507,-0.9772,-0.0845,0.7331,0.2758,0.2461,-0.4110,0.8760,0.0554,0,0,0.0000,0,0,0,0,none,0.0000,none
