TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
59.945,0.0848,1.2035,0.0223,0.6632,-0.2742,0.3903,0.5768,0.1203,1.1757,0.0990,0.6670,-0.5792,-0.4178,0.2123,0.0875,1.2014,0.0281,0.6387,-0.1746,0.4432,0.6043,0.1176,1.1778,0.0931,0.7677,-0.5382,-0.2988,0.1778,0.1164,1.4458,-0.4171,-0.0935,0.0426,0.0358,-0.9941,0.1041,1.1987,0.0652,0.2148,0.9533,0.0745,-0.1989,1,0,0.0131,9,6,900,none,0.0000,none
59.955,0.0855,1.2033,0.0223,0.6633,-0.2744,0.3896,0.5770,0.1210,1.1754,0.0990,0.6665,-0.5794,-0.4183,0.2122,0.0882,1.2012,0.0281,0.6381,-0.1748,0.4434,0.6047,0.1183,1.1775,0.0931,0.7679,-0.5382,-0.2986,0.1773,0.1167,1.4459,-0.4172,-0.0934,0.0418,0.0359,-0.9941,0.1048,1.1980,0.0652,0.2154,0.9530,0.0746,-0.1993,1,0,0.0135,9,6,900,none,0.0000,none
59.965,0.0862,1.2032,0.0223,0.6633,-0.2745,0.3890,0.5773,0.1218,1.1752,0.0989,0.6661,-0.5797,-0.4187,0.2122,0.0889,1.2010,0.0280,0.6374,-0.1748,0.4437,0.6052,0.1191,1.1773,0.0931,0.7682,-0.5381,-0.2984,0.1768,0.1171,1.4459,-0.4174,-0.0933,0.0410,0.0360,-0.9941,0.1056,1.1974,0.0652,0.2159,0.9528,0.0747,-0.1997,1,0,0.0140,9,6,900,none,0.0000,none
59.975,0.0868,1.2030,0.0222,0.6633,-0.2740,0.3890,0.5776,0.1225,1.1751,0.0989,0.6660,-0.5796,-0.4187,0.2128,0.0895,1.2010,0.0280,0.6367,-0.1746,0.4445,0.6054,0.1198,1.1772,0.0932,0.7683,-0.5376,-0.2985,0.1775,0.1175,1.4459,-0.4175,-0.0933,0.0402,0.0361,-0.9942,0.1062,1.1969,0.0651,0.2158,0.9528,0.0742,-0.2000,1,0,0.0144,8,5,900,none,0.0000,none
59.985,0.0874,1.2029,0.0222,0.6633,-0.2727,0.3895,0.5779,0.1232,1.1752,0.0989,0.6662,-0.5792,-0.4183,0.2141,0.0901,1.2009,0.0278,0.6358,-0.1742,0.4457,0.6057,0.1206,1.1772,0.0933,0.7684,-0.5368,-0.2989,0.1792,0.1179,1.4459,-0.4176,-0.0933,0.0395,0.0361,-0.9942,0.1069,1.1963,0.0651,0.2151,0.9530,0.0730,-0.2003,1,0,0.0149,8,5,900,none,0.0000,none
59.995,0.0881,1.2027,0.0221,0.6631,-0.2708,0.3905,0.5783,0.1240,1.1753,0.0989,0.6666,-0.5785,-0.4174,0.2160,0.0906,1.2007,0.0276,0.6346,-0.1734,0.4473,0.6059,0.1215,1.1773,0.0934,0.7685,-0.5356,-0.2993,0.1816,0.1183,1.4460,-0.4176,-0.0933,0.0387,0.0361,-0.9942,0.1076,1.1958,0.0651,0.2138,0.9534,0.0713,-0.2006,1,0,0.0154,7,5,900,none,0.0000,none
60.005,0.0891,1.2028,0.0218,0.6627,-0.2693,0.3914,0.5789,0.1251,1.1758,0.0986,0.6669,-0.5784,-0.4165,0.2175,0.0917,1.2009,0.0272,0.6336,-0.1720,0.4486,0.6065,0.1226,1.1777,0.0931,0.7689,-0.5350,-0.2984,0.1831,0.1187,1.4460,-0.4178,-0.0933,0.0379,0.0362,-0.9943,0.1087,1.1955,0.0647,0.2130,0.9537,0.0697,-0.2006,1,0,0.0160,7,5,900,none,0.0000,none
60.015,0.0902,1.2030,0.0214,0.6622,-0.2676,0.3925,0.5795,0.1264,1.1763,0.0983,0.6672,-0.5781,-0.4154,0.2194,0.0928,1.2011,0.0268,0.6325,-0.1704,0.4500,0.6070,0.1238,1.1782,0.0928,0.7694,-0.5342,-0.2974,0.1850,0.1191,1.4460,-0.4180,-0.0933,0.0370,0.0363,-0.9943,0.1098,1.1953,0.0643,0.2121,0.9540,0.0677,-0.2006,1,0,0.0166,7,5,900,none,0.0000,none
60.025,0.0920,1.2031,0.0210,0.6620,-0.2664,0.3932,0.5798,0.1283,1.1766,0.0979,0.6675,-0.5777,-0.4148,0.2205,0.0946,1.2012,0.0264,0.6321,-0.1695,0.4507,0.6071,0.1258,1.1784,0.0925,0.7693,-0.5336,-0.2975,0.1866,0.1195,1.4460,-0.4182,-0.0931,0.0363,0.0364,-0.9943,0.1117,1.1950,0.0640,0.2112,0.9543,0.0666,-0.2007,1,0,0.0171,7,4,900,none,0.0000,none
60.035,0.0939,1.2031,0.0206,0.6619,-0.2654,0.3940,0.5798,0.1302,1.1768,0.0975,0.6680,-0.5772,-0.4142,0.2215,0.0964,1.2013,0.0260,0.6319,-0.1687,0.4514,0.6070,0.1277,1.1787,0.0922,0.7693,-0.5331,-0.2977,0.1881,0.1200,1.4461,-0.4182,-0.0930,0.0355,0.0365,-0.9944,0.1135,1.1945,0.0636,0.2104,0.9545,0.0657,-0.2007,1,0,0.0177,7,4,900,none,0.0000,none
60.045,0.0956,1.2032,0.0202,0.6618,-0.2645,0.3949,0.5797,0.1319,1.1770,0.0972,0.6686,-0.5767,-0.4135,0.2222,0.0981,1.2014,0.0256,0.6319,-0.1679,0.4520,0.6067,0.1294,1.1788,0.0919,0.7693,-0.5327,-0.2977,0.1892,0.1204,1.4462,-0.4183,-0.0930,0.0346,0.0367,-0.9944,0.1153,1.1941,0.0632,0.2093,0.9549,0.0650,-0.2005,1,0,0.0183,7,4,900,none,0.0000,none
60.055,0.0975,1.2036,0.0197,0.6611,-0.2662,0.3967,0.5786,0.1335,1.1774,0.0968,0.6699,-0.5771,-0.4119,0.2204,0.1002,1.2016,0.0254,0.6322,-0.1667,0.4529,0.6061,0.1308,1.1793,0.0912,0.7708,-0.5336,-0.2940,0.1861,0.1209,1.4463,-0.4185,-0.0931,0.0339,0.0367,-0.9944,0.1170,1.1939,0.0628,0.2090,0.9554,0.0660,-0.1980,1,0,0.0188,8,5,900,none,0.0000,none
60.065,0.0994,1.2039,0.0192,0.6604,-0.2671,0.3986,0.5776,0.1350,1.1778,0.0965,0.6713,-0.5771,-0.4102,0.2193,0.1021,1.2019,0.0252,0.6325,-0.1652,0.4539,0.6055,0.1323,1.1798,0.0906,0.7722,-0.5343,-0.2907,0.1837,0.1214,1.4463,-0.4188,-0.0930,0.0330,0.0369,-0.9944,0.1186,1.1938,0.0624,0.2081,0.9560,0.0664,-0.1958,1,0,0.0193,9,6,900,none,0.0000,none
60.075,0.1012,1.2046,0.0183,0.6587,-0.2726,0.3999,0.5760,0.1359,1.1780,0.0958,0.6722,-0.5791,-0.4085,0.2139,0.1041,1.2024,0.0249,0.6326,-0.1640,0.4547,0.6052,0.1329,1.1803,0.0892,0.7752,-0.5367,-0.2832,0.1758,0.1219,1.4463,-0.4190,-0.0929,0.0322,0.0368,-0.9945,0.1199,1.1938,0.0616,0.2099,0.9563,0.0699,-0.1912,1,0,0.0198,12,8,900,none,0.0000,none
60.085,0.1029,1.2053,0.0175,0.6575,-0.2760,0.4013,0.5748,0.1370,1.1784,0.0953,0.6733,-0.5804,-0.4069,0.2105,0.1061,1.2028,0.0247,0.6327,-0.1627,0.4554,0.6049,0.1338,1.1808,0.0881,0.7774,-0.5384,-0.2773,0.1702,0.1224,1.4464,-0.4191,-0.0928,0.0313,0.0371,-0.9945,0.1213,1.1939,0.0609,0.2107,0.9567,0.0719,-0.1877,1,0,0.0201,14,9,900,none,0.0000,none
60.095,0.1033,1.2053,0.0174,0.6573,-0.2747,0.4025,0.5749,0.1374,1.1787,0.0952,0.6739,-0.5798,-0.4060,0.2117,0.1064,1.2029,0.0246,0.6327,-0.1616,0.4560,0.6047,0.1342,1.1811,0.0880,0.7775,-0.5384,-0.2765,0.1707,0.1230,1.4465,-0.4193,-0.0928,0.0304,0.0373,-0.9945,0.1217,1.1938,0.0608,0.2095,0.9570,0.0707,-0.1875,1,0,0.0204,15,9,900,none,0.0000,none
60.105,0.1035,1.2053,0.0173,0.6571,-0.2736,0.4035,0.5749,0.1376,1.1789,0.0952,0.6745,-0.5793,-0.4051,0.2128,0.1066,1.2029,0.0245,0.6327,-0.1608,0.4565,0.6045,0.1344,1.1813,0.0880,0.7776,-0.5385,-0.2757,0.1711,0.1235,1.4465,-0.4195,-0.0926,0.0296,0.0375,-0.9946,0.1219,1.1937,0.0608,0.2084,0.9574,0.0697,-0.1873,1,0,0.0207,15,9,900,none,0.0000,none
60.115,0.1036,1.2053,0.0173,0.6570,-0.2726,0.4045,0.5748,0.1378,1.1791,0.0952,0.6751,-0.5788,-0.4044,0.2136,0.1067,1.2029,0.0245,0.6327,-0.1601,0.4570,0.6043,0.1346,1.1815,0.0880,0.7777,-0.5386,-0.2750,0.1714,0.1241,1.4465,-0.4198,-0.0927,0.0288,0.0377,-0.9946,0.1220,1.1935,0.0608,0.2074,0.9577,0.0688,-0.1871,1,0,0.0209,15,9,900,none,0.0000,none
60.125,0.1063,1.2055,0.0169,0.6572,-0.2705,0.4057,0.5747,0.1407,1.1796,0.0948,0.6760,-0.5776,-0.4037,0.2155,0.1095,1.2031,0.0241,0.6333,-0.1581,0.4575,0.6039,0.1375,1.1820,0.0875,0.7781,-0.5381,-0.2743,0.1722,0.1247,1.4465,-0.4201,-0.0927,0.0279,0.0379,-0.9946,0.1248,1.1936,0.0604,0.2055,0.9582,0.0673,-0.1875,1,0,0.0212,15,10,900,none,0.0000,none
60.135,0.1095,1.2057,0.0164,0.6575,-0.2682,0.4069,0.5746,0.1441,1.1801,0.0943,0.6769,-0.5763,-0.4030,0.2174,0.1128,1.2033,0.0238,0.6340,-0.1555,0.4579,0.6034,0.1408,1.1825,0.0869,0.7788,-0.5374,-0.2734,0.1729,0.1253,1.4466,-0.4203,-0.0926,0.0270,0.0382,-0.9946,0.1282,1.1938,0.0599,0.2035,0.9586,0.0659,-0.1881,1,0,0.0215,15,10,900,none,0.0000,none
60.145,0.1124,1.2058,0.0161,0.6583,-0.2631,0.4094,0.5743,0.1475,1.1809,0.0940,0.6787,-0.5734,-0.4017,0.2218,0.1158,1.2035,0.0235,0.6350,-0.1509,0.4594,0.6025,0.1442,1.1833,0.0866,0.7798,-0.5350,-0.2731,0.1763,0.1259,1.4466,-0.4205,-0.0926,0.0260,0.0384,-0.9946,0.1313,1.1940,0.0596,0.1991,0.9595,0.0625,-0.1895,1,0,0.0217,16,10,900,none,0.0000,none
60.155,0.1150,1.2057,0.0159,0.6592,-0.2574,0.4122,0.5739,0.1506,1.1816,0.0938,0.6808,-0.5700,-0.4003,0.2266,0.1184,1.2034,0.0234,0.6362,-0.1458,0.4610,0.6013,0.1472,1.1839,0.0864,0.7810,-0.5322,-0.2728,0.1800,0.1265,1.4467,-0.4209,-0.0925,0.0250,0.0386,-0.9946,0.1342,1.1940,0.0594,0.1941,0.9604,0.0589,-0.1910,1,0,0.0220,16,10,900,none,0.0000,none
60.165,0.1172,1.2055,0.0158,0.6601,-0.2516,0.4151,0.5733,0.1534,1.1821,0.0937,0.6831,-0.5664,-0.3987,0.2315,0.1207,1.2032,0.0233,0.6374,-0.1407,0.4626,0.5999,0.1499,1.1844,0.0862,0.7822,-0.5293,-0.2726,0.1836,0.1272,1.4467,-0.4212,-0.0924,0.0241,0.0388,-0.9947,0.1367,1.1940,0.0593,0.1889,0.9614,0.0553,-0.1925,1,0,0.0222,16,10,900,none,0.0000,none
60.175,0.1190,1.2052,0.0155,0.6606,-0.2472,0.4177,0.5728,0.1555,1.1824,0.0934,0.6849,-0.5638,-0.3972,0.2351,0.1225,1.2030,0.0230,0.6381,-0.1371,0.4641,0.5989,0.1520,1.1846,0.0859,0.7831,-0.5272,-0.2722,0.1864,0.1278,1.4468,-0.4215,-0.0924,0.0230,0.0391,-0.9947,0.1386,1.1937,0.0590,0.1848,0.9622,0.0525,-0.1932,1,0,0.0225,16,10,900,none,0.0000,none
60.185,0.1206,1.2048,0.0152,0.6610,-0.2431,0.4202,0.5722,0.1574,1.1827,0.0932,0.6867,-0.5612,-0.3957,0.2384,0.1241,1.2027,0.0228,0.6389,-0.1337,0.4654,0.5978,0.1538,1.1848,0.0857,0.7839,-0.5253,-0.2719,0.1890,0.1283,1.4469,-0.4217,-0.0923,0.0219,0.0393,-0.9947,0.1404,1.1935,0.0587,0.1808,0.9629,0.0498,-0.1938,1,0,0.0227,16,10,900,none,0.0000,none
60.195,0.1225,1.2042,0.0150,0.6623,-0.2378,0.4221,0.5716,0.1599,1.1826,0.0929,0.6884,-0.5577,-0.3951,0.2428,0.1261,1.2021,0.0225,0.6399,-0.1290,0.4669,0.5965,0.1563,1.1847,0.0854,0.7851,-0.5217,-0.2724,0.1930,0.1290,1.4469,-0.4221,-0.0921,0.0208,0.0395,-0.9947,0.1426,1.1929,0.0584,0.1763,0.9635,0.0470,-0.1959,1,0,0.0230,16,10,900,none,0.0000,none
60.205,0.1245,1.2035,0.0148,0.6637,-0.2322,0.4239,0.5708,0.1625,1.1826,0.0925,0.6901,-0.5540,-0.3945,0.2473,0.1281,1.2015,0.0222,0.6411,-0.1241,0.4684,0.5952,0.1589,1.1846,0.0851,0.7864,-0.5178,-0.2730,0.1971,0.1297,1.4469,-0.4224,-0.0921,0.0197,0.0398,-0.9948,0.1450,1.1923,0.0582,0.1714,0.9641,0.0440,-0.1982,1,0,0.0232,16,10,900,none,0.0000,none
60.215,0.1259,1.2028,0.0146,0.6647,-0.2262,0.4263,0.5703,0.1645,1.1827,0.0923,0.6919,-0.5503,-0.3934,0.2523,0.1296,1.2009,0.0220,0.6413,-0.1187,0.4708,0.5941,0.1608,1.1846,0.0849,0.7883,-0.5134,-0.2726,0.2018,0.1303,1.4469,-0.4228,-0.0919,0.0185,0.0399,-0.9948,0.1467,1.1918,0.0579,0.1664,0.9647,0.0404,-0.2002,1,0,0.0235,16,10,900,none,0.0000,none
60.225,0.1273,1.2021,0.0144,0.6656,-0.2205,0.4281,0.5702,0.1664,1.1827,0.0920,0.6932,-0.5471,-0.3925,0.2571,0.1310,1.2003,0.0218,0.6412,-0.1135,0.4732,0.5934,0.1627,1.1846,0.0846,0.7901,-0.5089,-0.2723,0.2065,0.1310,1.4470,-0.4231,-0.0918,0.0174,0.0401,-0.9948,0.1483,1.1913,0.0577,0.1620,0.9651,0.0368,-0.2023,1,0,0.0237,15,10,900,none,0.0000,none
60.235,0.1286,1.2014,0.0143,0.6663,-0.2151,0.4295,0.5704,0.1683,1.1828,0.0917,0.6940,-0.5442,-0.3919,0.2619,0.1324,1.1997,0.0215,0.6405,-0.1087,0.4756,0.5931,0.1646,1.1845,0.0844,0.7918,-0.5044,-0.2720,0.2114,0.1317,1.4471,-0.4235,-0.0918,0.0162,0.0403,-0.9948,0.1500,1.1907,0.0575,0.1583,0.9654,0.0332,-0.2045,1,0,0.0240,15,10,900,Table Upper (3),0.0000,none
60.245,0.1304,1.2010,0.0143,0.6671,-0.2110,0.4269,0.5730,0.1709,1.1827,0.0914,0.6916,-0.5437,-0.3939,0.2665,0.1341,1.1993,0.0213,0.6386,-0.1062,0.4761,0.5952,0.1672,1.1844,0.0844,0.7918,-0.5000,-0.2749,0.2180,0.1324,1.4471,-0.4239,-0.0917,0.0150,0.0405,-0.9949,0.1523,1.1905,0.0573,0.1587,0.9645,0.0300,-0.2090,1,0,0.0240,14,9,900,Table Upper (3),0.0000,none
60.255,0.1322,1.2006,0.0142,0.6678,-0.2070,0.4244,0.5754,0.1735,1.1827,0.0911,0.6893,-0.5431,-0.3957,0.2708,0.1359,1.1990,0.0210,0.6367,-0.1038,0.4766,0.5971,0.1698,1.1843,0.0843,0.7917,-0.4959,-0.2775,0.2243,0.1331,1.4471,-0.4243,-0.0916,0.0138,0.0406,-0.9949,0.1545,1.1903,0.0571,0.1590,0.9636,0.0269,-0.2131,1,0,0.0240,13,8,900,Table Upper (3),0.0000,none
60.265,0.1340,1.2010,0.0140,0.6678,-0.2074,0.4166,0.5809,0.1759,1.1828,0.0904,0.6825,-0.5470,-0.4009,0.2726,0.1375,1.1995,0.0204,0.6318,-0.1054,0.4758,0.6028,0.1724,1.1844,0.0840,0.7907,-0.4926,-0.2812,0.2304,0.1338,1.4471,-0.4247,-0.0916,0.0126,0.0407,-0.9949,0.1566,1.1906,0.0566,0.1663,0.9612,0.0256,-0.2186,1,0,0.0240,12,7,900,Table Upper (3),0.0002,Table Upper (3)
60.275,0.1357,1.2014,0.0137,0.6681,-0.2075,0.4095,0.5856,0.1783,1.1830,0.0897,0.6764,-0.5502,-0.4056,0.2743,0.1390,1.2000,0.0197,0.6273,-0.1069,0.4751,0.6077,0.1749,1.1844,0.0837,0.7897,-0.4896,-0.2847,0.2360,0.1344,1.4472,-0.4250,-0.0916,0.0116,0.0406,-0.9949,0.1587,1.1909,0.0561,0.1726,0.9589,0.0246,-0.2237,1,0,0.0240,10,6,900,Table Upper (3),0.0004,Table Upper (3)
60.285,0.1374,1.2018,0.0134,0.6685,-0.2073,0.4031,0.5897,0.1806,1.1831,0.0890,0.6709,-0.5527,-0.4100,0.2760,0.1406,1.2004,0.0190,0.6233,-0.1081,0.4746,0.6120,0.1774,1.1845,0.0834,0.7887,-0.4865,-0.2881,0.2414,0.1350,1.4472,-0.4254,-0.0916,0.0105,0.0406,-0.9949,0.1607,1.1911,0.0556,0.1781,0.9568,0.0236,-0.2285,1,0,0.0240,8,5,900,Table Upper (3),0.0003,Table Upper (3)
60.295,0.1388,1.2018,0.0125,0.6680,-0.2078,0.3990,0.5929,0.1823,1.1829,0.0879,0.6671,-0.5553,-0.4124,0.2768,0.1418,1.2005,0.0178,0.6194,-0.1108,0.4747,0.6155,0.1792,1.1843,0.0825,0.7880,-0.4860,-0.2895,0.2429,0.1357,1.4472,-0.4259,-0.0915,0.0094,0.0406,-0.9949,0.1623,1.1910,0.0546,0.1824,0.9554,0.0227,-0.2310,1,0,0.0240,7,5,900,Table Upper (3),0.0002,Table Upper (3)
60.305,0.1401,1.2018,0.0116,0.6674,-0.2084,0.3951,0.5959,0.1838,1.1828,0.0867,0.6634,-0.5578,-0.4145,0.2775,0.1431,1.2005,0.0167,0.6154,-0.1136,0.4748,0.6188,0.1809,1.1841,0.0816,0.7874,-0.4855,-0.2908,0.2444,0.1363,1.4472,-0.4263,-0.0916,0.0084,0.0408,-0.9949,0.1637,1.1909,0.0536,0.1866,0.9541,0.0218,-0.2331,1,0,0.0240,6,4,900,Table Upper (3),0.0000,Table Upper (3)
60.315,0.1414,1.2023,0.0106,0.6662,-0.2105,0.3902,0.5997,0.1852,1.1830,0.0856,0.6587,-0.5617,-0.4169,0.2772,0.1443,1.2010,0.0155,0.6106,-0.1168,0.4746,0.6232,0.1824,1.1842,0.0807,0.7870,-0.4854,-0.2912,0.2453,0.1370,1.4472,-0.4267,-0.0916,0.0075,0.0408,-0.9949,0.1651,1.1913,0.0525,0.1927,0.9525,0.0215,-0.2350,1,0,0.0240,5,3,900,Table Upper (3),0.0003,Table Upper (3)
60.325,0.1426,1.2029,0.0097,0.6650,-0.2130,0.3847,0.6037,0.1866,1.1832,0.0845,0.6534,-0.5660,-0.4198,0.2766,0.1454,1.2017,0.0144,0.6052,-0.1203,0.4742,0.6280,0.1839,1.1844,0.0798,0.7867,-0.4853,-0.2917,0.2461,0.1375,1.4472,-0.4272,-0.0916,0.0066,0.0407,-0.9949,0.1664,1.1916,0.0515,0.1996,0.9505,0.0214,-0.2370,1,0,0.0240,4,3,900,Table Upper (3),0.0004,Table Upper (3)
60.335,0.1444,1.2030,0.0090,0.6642,-0.2149,0.3805,0.6066,0.1885,1.1829,0.0837,0.6495,-0.5691,-0.4220,0.2761,0.1471,1.2017,0.0136,0.6014,-0.1225,0.4738,0.6316,0.1858,1.1841,0.0792,0.7866,-0.4851,-0.2918,0.2466,0.1382,1.4472,-0.4276,-0.0916,0.0056,0.0408,-0.9949,0.1682,1.1915,0.0508,0.2046,0.9491,0.0215,-0.2385,1,0,0.0240,4,2,900,Table Upper (3),0.0002,Table Upper (3)
60.345,0.1461,1.2031,0.0083,0.6632,-0.2171,0.3759,0.6097,0.1903,1.1827,0.0829,0.6452,-0.5725,-0.4244,0.2754,0.1488,1.2019,0.0128,0.5971,-0.1249,0.4732,0.6355,0.1876,1.1839,0.0785,0.7865,-0.4849,-0.2919,0.2471,0.1388,1.4472,-0.4280,-0.0917,0.0047,0.0409,-0.9949,0.1700,1.1915,0.0500,0.2102,0.9474,0.0217,-0.2402,1,0,0.0240,3,2,900,Table Upper (3),0.0000,none
60.355,0.1478,1.2033,0.0077,0.6622,-0.2194,0.3709,0.6130,0.1921,1.1824,0.0821,0.6405,-0.5761,-0.4270,0.2747,0.1504,1.2021,0.0120,0.5926,-0.1274,0.4726,0.6397,0.1895,1.1836,0.0778,0.7865,-0.4846,-0.2920,0.2476,0.1394,1.4471,-0.4285,-0.0917,0.0037,0.0409,-0.9949,0.1717,1.1914,0.0493,0.2161,0.9456,0.0218,-0.2420,1,0,0.0240,3,2,900,Table Upper (3),0.0001,Table Upper (3)
60.365,0.1500,1.2038,0.0068,0.6617,-0.2217,0.3677,0.6147,0.1942,1.1825,0.0811,0.6377,-0.5786,-0.4288,0.2734,0.1525,1.2025,0.0110,0.5897,-0.1286,0.4724,0.6423,0.1916,1.1838,0.0768,0.7872,-0.4849,-0.2908,0.2464,0.1401,1.4471,-0.4288,-0.0917,0.0030,0.0410,-0.9949,0.1739,1.1917,0.0483,0.2202,0.9445,0.0227,-0.2428,1,0,0.0240,3,2,900,Table Upper (3),0.0003,Table Upper (3)
60.375,0.1521,1.2043,0.0058,0.6610,-0.2247,0.3639,0.6166,0.1961,1.1825,0.0800,0.6344,-0.5815,-0.4309,0.2714,0.1546,1.2030,0.0101,0.5863,-0.1299,0.4721,0.6454,0.1936,1.1838,0.0757,0.7884,-0.4853,-0.2888,0.2442,0.1407,1.4471,-0.4292,-0.0917,0.0020,0.0410,-0.9949,0.1759,1.1920,0.0473,0.2250,0.9431,0.0241,-0.2435,1,0,0.0240,3,2,900,Table Upper (3),0.0004,Table Upper (3)
60.385,0.1538,1.2042,0.0046,0.6610,-0.2303,0.3622,0.6154,0.1973,1.1816,0.0789,0.6339,-0.5836,-0.4323,0.2660,0.1567,1.2027,0.0096,0.5858,-0.1287,0.4723,0.6459,0.1943,1.1831,0.0739,0.7935,-0.4882,-0.2799,0.2320,0.1413,1.4471,-0.4296,-0.0918,0.0011,0.0411,-0.9949,0.1773,1.1914,0.0461,0.2283,0.9427,0.0288,-0.2417,1,0,0.0240,6,4,900,Table Upper (3),0.0002,Table Upper (3)
60.395,0.1555,1.2041,0.0035,0.6613,-0.2346,0.3604,0.6147,0.1986,1.1808,0.0779,0.6331,-0.5851,-0.4338,0.2619,0.1588,1.2023,0.0092,0.5852,-0.1272,0.4727,0.6465,0.1954,1.1826,0.0722,0.7978,-0.4901,-0.2721,0.2218,0.1419,1.4470,-0.4300,-0.0919,0.0002,0.0410,-0.9949,0.1788,1.1909,0.0451,0.2310,0.9421,0.0325,-0.2408,1,0,0.0240,9,6,900,Table Upper (3),0.0000,none
60.405,0.1573,1.2040,0.0026,0.6615,-0.2381,0.3582,0.6143,0.2001,1.1801,0.0769,0.6320,-0.5866,-0.4355,0.2586,0.1608,1.2020,0.0087,0.5843,-0.1256,0.4730,0.6473,0.1966,1.1821,0.0708,0.8017,-0.4915,-0.2652,0.2129,0.1426,1.4469,-0.4304,-0.0921,-0.0007,0.0410,-0.9949,0.1804,1.1905,0.0441,0.2337,0.9414,0.0355,-0.2405,1,0,0.0240,11,7,900,Table Upper (3),0.0006,Table Upper (3)
60.415,0.1584,1.2037,0.0017,0.6618,-0.2404,0.3584,0.6130,0.2009,1.1795,0.0760,0.6327,-0.5868,-0.4357,0.2561,0.1622,1.2016,0.0083,0.5840,-0.1230,0.4747,0.6469,0.1971,1.1817,0.0694,0.8056,-0.4916,-0.2585,0.2060,0.1431,1.4469,-0.4309,-0.0923,-0.0017,0.0410,-0.9949,0.1813,1.1900,0.0432,0.2340,0.9416,0.0378,-0.2392,1,0,0.0240,14,9,900,none,0.0011,Table Upper (3)
60.425,0.1595,1.2035,0.0008,0.6621,-0.2423,0.3588,0.6117,0.2018,1.1789,0.0752,0.6335,-0.5868,-0.4358,0.2539,0.1635,1.2011,0.0079,0.5837,-0.1202,0.4765,0.6464,0.1977,1.1813,0.0680,0.8097,-0.4917,-0.2513,0.1987,0.1437,1.4468,-0.4313,-0.0926,-0.0026,0.0409,-0.9949,0.1823,1.1896,0.0424,0.2340,0.9418,0.0398,-0.2381,1,0,0.0240,16,10,900,none,0.0015,Table Upper (3)
60.435,0.1608,1.2033,-0.0006,0.6624,-0.2480,0.3581,0.6095,0.2024,1.1780,0.0739,0.6340,-0.5881,-0.4367,0.2479,0.1653,1.2006,0.0074,0.5837,-0.1176,0.4779,0.6458,0.1980,1.1807,0.0659,0.8152,-0.4939,-0.2398,0.1844,0.1443,1.4467,-0.4317,-0.0928,-0.0035,0.0409,-0.9948,0.1832,1.1890,0.0410,0.2361,0.9417,0.0450,-0.2356,1,0,0.0240,20,13,900,none,0.0020,Table Upper (3)
60.445,0.1623,1.2031,-0.0019,0.6628,-0.2523,0.3583,0.6072,0.2033,1.1771,0.0727,0.6352,-0.5885,-0.4370,0.2432,0.1672,1.2000,0.0069,0.5843,-0.1148,0.4795,0.6446,0.1985,1.1802,0.0639,0.8199,-0.4958,-0.2293,0.1714,0.1449,1.4466,-0.4322,-0.0931,-0.0043,0.0409,-0.9948,0.1844,1.1884,0.0398,0.2368,0.9418,0.0493,-0.2332,1,0,0.0240,23,15,900,none,0.0024,Table Upper (3)
60.455,0.1641,1.2027,-0.0028,0.6628,-0.2502,0.3600,0.6071,0.2053,1.1770,0.0719,0.6363,-0.5875,-0.4358,0.2450,0.1690,1.1997,0.0061,0.5843,-0.1125,0.4807,0.6441,0.2004,1.1801,0.0630,0.8208,-0.4946,-0.2281,0.1724,0.1455,1.4465,-0.4326,-0.0932,-0.0052,0.0407,-0.9948,0.1863,1.1882,0.0389,0.2348,0.9424,0.0476,-0.2332,1,0,0.0240,24,15,900,none,0.0030,Table Upper (3)
60.465,0.1659,1.2022,-0.0037,0.6627,-0.2479,0.3623,0.6067,0.2072,1.1770,0.0710,0.6379,-0.5861,-0.4342,0.2470,0.1709,1.1992,0.0052,0.5847,-0.1099,0.4821,0.6431,0.2023,1.1800,0.0621,0.8217,-0.4934,-0.2267,0.1733,0.1460,1.4464,-0.4331,-0.0936,-0.0061,0.0407,-0.9948,0.1882,1.1880,0.0380,0.2322,0.9433,0.0459,-0.2328,1,0,0.0240,24,15,900,none,0.0035,Table Upper (3)
