TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
0.526,-0.0777,0.9952,-0.1576,0.4227,0.0286,0.5153,0.7449,-0.0268,0.9946,-0.0931,0.8339,-0.4988,-0.0858,0.2202,-0.0970,0.9954,-0.1823,0.3934,-0.1618,0.5386,0.7273,-0.0075,0.9944,-0.0685,0.6642,-0.3618,-0.3596,0.5465,-0.0799,1.2957,-0.6086,0.0751,-0.0613,-0.0102,0.9952,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,none
0.536,-0.0789,0.9913,-0.1473,0.4316,0.0288,0.5170,0.7387,-0.0276,0.9899,-0.0832,0.8376,-0.4935,-0.0929,0.2149,-0.0974,0.9917,-0.1704,0.4029,-0.1473,0.5386,0.7252,-0.0091,0.9895,-0.0602,0.6879,-0.3622,-0.3479,0.5239,-0.0808,1.2956,-0.6072,0.0756,-0.0615,-0.0103,0.9952,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.546,-0.0794,0.9875,-0.1372,0.4405,0.0331,0.5179,0.7325,-0.0270,0.9859,-0.0739,0.8411,-0.4866,-0.1016,0.2132,-0.0974,0.9881,-0.1590,0.4129,-0.1334,0.5384,0.7223,-0.0090,0.9853,-0.0521,0.7029,-0.3583,-0.3428,0.5099,-0.0818,1.2954,-0.6058,0.0763,-0.0614,-0.0107,0.9951,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,none
0.556,-0.0796,0.9832,-0.1282,0.4508,0.0431,0.5212,0.7234,-0.0258,0.9819,-0.0662,0.8466,-0.4740,-0.1120,0.2145,-0.0978,0.9836,-0.1492,0.4249,-0.1200,0.5411,0.7157,-0.0076,0.9815,-0.0452,0.7137,-0.3462,-0.3415,0.5043,-0.0827,1.2952,-0.6044,0.0770,-0.0610,-0.0112,0.9951,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.566,-0.0798,0.9792,-0.1196,0.4601,0.0518,0.5236,0.7152,-0.0247,0.9782,-0.0587,0.8512,-0.4630,-0.1215,0.2153,-0.0982,0.9795,-0.1399,0.4356,-0.1086,0.5430,0.7097,-0.0064,0.9779,-0.0384,0.7224,-0.3352,-0.3414,0.4993,-0.0836,1.2951,-0.6028,0.0776,-0.0606,-0.0117,0.9951,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,none
0.576,-0.0801,0.9755,-0.1113,0.4686,0.0586,0.5253,0.7078,-0.0239,0.9747,-0.0514,0.8549,-0.4537,-0.1302,0.2153,-0.0985,0.9758,-0.1310,0.4450,-0.0987,0.5443,0.7042,-0.0055,0.9745,-0.0318,0.7310,-0.3261,-0.3410,0.4930,-0.0845,1.2949,-0.6012,0.0780,-0.0603,-0.0118,0.9951,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.586,-0.0813,0.9733,-0.1053,0.4750,0.0610,0.5243,0.7041,-0.0244,0.9721,-0.0461,0.8561,-0.4501,-0.1370,0.2140,-0.0997,0.9737,-0.1244,0.4516,-0.0936,0.5428,0.7018,-0.0060,0.9717,-0.0270,0.7380,-0.3234,-0.3412,0.4841,-0.0855,1.2947,-0.5995,0.0785,-0.0601,-0.0120,0.9950,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.596,-0.0824,0.9711,-0.0992,0.4813,0.0633,0.5234,0.7003,-0.0249,0.9695,-0.0407,0.8573,-0.4465,-0.1435,0.2125,-0.1007,0.9716,-0.1178,0.4580,-0.0886,0.5416,0.6994,-0.0066,0.9690,-0.0221,0.7451,-0.3208,-0.3411,0.4749,-0.0864,1.2945,-0.5979,0.0790,-0.0598,-0.0124,0.9950,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.606,-0.0838,0.9696,-0.0930,0.4858,0.0671,0.5223,0.6976,-0.0255,0.9680,-0.0351,0.8579,-0.4430,-0.1491,0.2133,-0.1024,0.9701,-0.1115,0.4634,-0.0858,0.5399,0.6975,-0.0069,0.9675,-0.0165,0.7442,-0.3161,-0.3458,0.4761,-0.0873,1.2943,-0.5963,0.0798,-0.0597,-0.0129,0.9949,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.616,-0.0849,0.9679,-0.0866,0.4904,0.0716,0.5213,0.6947,-0.0259,0.9664,-0.0294,0.8587,-0.4390,-0.1548,0.2145,-0.1038,0.9684,-0.1050,0.4690,-0.0826,0.5382,0.6953,-0.0070,0.9659,-0.0110,0.7432,-0.3109,-0.3505,0.4776,-0.0883,1.2940,-0.5947,0.0805,-0.0594,-0.0133,0.9949,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.626,-0.0869,0.9672,-0.0820,0.4928,0.0734,0.5222,0.6921,-0.0277,0.9657,-0.0251,0.8599,-0.4359,-0.1571,0.2142,-0.1060,0.9676,-0.1003,0.4734,-0.0808,0.5375,0.6931,-0.0086,0.9653,-0.0068,0.7426,-0.3091,-0.3527,0.4781,-0.0891,1.2938,-0.5930,0.0812,-0.0591,-0.0139,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.636,-0.0888,0.9662,-0.0773,0.4955,0.0760,0.5242,0.6884,-0.0293,0.9650,-0.0207,0.8620,-0.4311,-0.1593,0.2139,-0.1079,0.9665,-0.0955,0.4792,-0.0780,0.5372,0.6897,-0.0102,0.9646,-0.0025,0.7419,-0.3071,-0.3549,0.4789,-0.0900,1.2936,-0.5914,0.0817,-0.0588,-0.0144,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.646,-0.0906,0.9649,-0.0723,0.4984,0.0792,0.5268,0.6839,-0.0307,0.9641,-0.0160,0.8645,-0.4254,-0.1617,0.2135,-0.1097,0.9652,-0.0903,0.4858,-0.0747,0.5369,0.6857,-0.0116,0.9638,0.0020,0.7410,-0.3049,-0.3573,0.4798,-0.0910,1.2934,-0.5898,0.0820,-0.0585,-0.0149,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.656,-0.0922,0.9629,-0.0674,0.5020,0.0822,0.5328,0.6763,-0.0322,0.9626,-0.0113,0.8693,-0.4161,-0.1633,0.2112,-0.1112,0.9630,-0.0851,0.4965,-0.0688,0.5372,0.6784,-0.0132,0.9625,0.0065,0.7407,-0.3038,-0.3588,0.4799,-0.0918,1.2933,-0.5882,0.0823,-0.0582,-0.0154,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.666,-0.0938,0.9609,-0.0625,0.5053,0.0852,0.5383,0.6691,-0.0336,0.9612,-0.0066,0.8736,-0.4074,-0.1648,0.2092,-0.1126,0.9609,-0.0799,0.5062,-0.0634,0.5373,0.6716,-0.0147,0.9612,0.0109,0.7403,-0.3025,-0.3604,0.4801,-0.0927,1.2932,-0.5867,0.0826,-0.0579,-0.0162,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.676,-0.0947,0.9587,-0.0584,0.5083,0.0894,0.5455,0.6603,-0.0344,0.9598,-0.0027,0.8789,-0.3963,-0.1656,0.2075,-0.1134,0.9584,-0.0756,0.5169,-0.0565,0.5381,0.6633,-0.0158,0.9601,0.0145,0.7399,-0.3013,-0.3614,0.4808,-0.0935,1.2930,-0.5851,0.0828,-0.0575,-0.0169,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.686,-0.0957,0.9565,-0.0542,0.5110,0.0936,0.5523,0.6520,-0.0352,0.9584,0.0013,0.8838,-0.3856,-0.1665,0.2061,-0.1141,0.9559,-0.0711,0.5267,-0.0500,0.5389,0.6555,-0.0168,0.9590,0.0182,0.7394,-0.2999,-0.3625,0.4816,-0.0944,1.2929,-0.5836,0.0830,-0.0570,-0.0176,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.696,-0.0967,0.9543,-0.0499,0.5137,0.0979,0.5587,0.6437,-0.0361,0.9570,0.0055,0.8884,-0.3750,-0.1674,0.2049,-0.1149,0.9535,-0.0665,0.5361,-0.0437,0.5396,0.6477,-0.0179,0.9579,0.0221,0.7389,-0.2983,-0.3637,0.4824,-0.0953,1.2928,-0.5821,0.0834,-0.0565,-0.0183,0.9947,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.706,-0.0973,0.9517,-0.0469,0.5161,0.1013,0.5646,0.6361,-0.0366,0.9552,0.0083,0.8926,-0.3655,-0.1682,0.2032,-0.1153,0.9507,-0.0633,0.5447,-0.0378,0.5399,0.6406,-0.0185,0.9562,0.0247,0.7385,-0.2970,-0.3645,0.4832,-0.0963,1.2928,-0.5806,0.0835,-0.0562,-0.0186,0.9947,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.716,-0.0979,0.9492,-0.0438,0.5185,0.1048,0.5704,0.6283,-0.0371,0.9534,0.0112,0.8967,-0.3560,-0.1689,0.2016,-0.1157,0.9480,-0.0600,0.5531,-0.0321,0.5403,0.6334,-0.0192,0.9546,0.0274,0.7381,-0.2958,-0.3653,0.4840,-0.0972,1.2927,-0.5791,0.0835,-0.0561,-0.0191,0.9947,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.726,-0.1029,0.9326,-0.0112,0.5199,0.1067,0.5729,0.6246,-0.0420,0.9370,0.0438,0.8985,-0.3513,-0.1697,0.2010,-0.1206,0.9312,-0.0272,0.5570,-0.0295,0.5405,0.6299,-0.0243,0.9384,0.0597,0.7381,-0.2939,-0.3659,0.4846,-0.0982,1.2926,-0.5776,0.0834,-0.0560,-0.0192,0.9948,-0.1200,0.9327,0.0320,0.0000,1.0000,0.0000,0.0000,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.736,-0.1064,0.9205,0.0122,0.5215,0.1088,0.5758,0.6202,-0.0454,0.9254,0.0671,0.9007,-0.3459,-0.1705,0.2002,-0.1240,0.9191,-0.0036,0.5614,-0.0265,0.5408,0.6258,-0.0278,0.9268,0.0829,0.7382,-0.2921,-0.3665,0.4853,-0.0992,1.2925,-0.5762,0.0836,-0.0560,-0.0193,0.9947,-0.1206,0.9329,0.0337,-0.0046,1.0000,0.0063,0.0003,1,0,1.1612,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.746,-0.1077,0.9203,0.0112,0.5226,0.1101,0.5769,0.6180,-0.0466,0.9254,0.0659,0.9015,-0.3433,-0.1715,0.1999,-0.1253,0.9189,-0.0046,0.5635,-0.0251,0.5409,0.6239,-0.0289,0.9268,0.0817,0.7384,-0.2903,-0.3669,0.4856,-0.1002,1.2923,-0.5748,0.0841,-0.0561,-0.0193,0.9947,-0.1275,0.9330,0.0462,-0.0099,0.9999,0.0033,0.0085,1,0,1.1612,0,0,90,Table Upper Target,0.0004,Table Upper Target
0.756,-0.1267,0.9179,-0.0040,0.5656,-0.0238,0.5411,0.6218,-0.0466,0.9254,0.0659,0.9015,-0.3433,-0.1715,0.1999,-0.1267,0.9179,-0.0040,0.5656,-0.0238,0.5411,0.6218,-0.0302,0.9261,0.0822,0.7387,-0.2884,-0.3674,0.4859,-0.1012,1.2921,-0.5736,0.0845,-0.0566,-0.0189,0.9946,-0.1310,0.9336,0.0528,0.0007,0.9999,-0.0141,0.0075,0,0,0.0000,0,0,90,Table Upper Target,0.0004,Table Upper Target
0.766,-0.1278,0.9167,-0.0027,0.5680,-0.0223,0.5413,0.6196,-0.0475,0.9244,0.0670,0.9020,-0.3416,-0.1726,0.1998,-0.1278,0.9167,-0.0027,0.5680,-0.0223,0.5413,0.6196,-0.0311,0.9251,0.0832,0.7391,-0.2863,-0.3679,0.4862,-0.1021,1.2920,-0.5724,0.0850,-0.0572,-0.0185,0.9946,-0.1310,0.9335,0.0531,0.0011,0.9999,-0.0123,0.0075,0,0,0.0000,0,0,90,Table Upper Target,0.0000,none
0.776,-0.1284,0.9165,-0.0029,0.5687,-0.0218,0.5412,0.6190,-0.0482,0.9243,0.0667,0.9020,-0.3412,-0.1730,0.2000,-0.1284,0.9165,-0.0029,0.5687,-0.0218,0.5412,0.6190,-0.0317,0.9250,0.0829,0.7391,-0.2859,-0.3681,0.4864,-0.1030,1.2918,-0.5713,0.0855,-0.0577,-0.0182,0.9945,-0.1309,0.9333,0.0534,0.0015,0.9999,-0.0097,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.786,-0.1291,0.9163,-0.0029,0.5693,-0.0214,0.5411,0.6186,-0.0488,0.9241,0.0667,0.9020,-0.3410,-0.1732,0.2002,-0.1291,0.9163,-0.0029,0.5693,-0.0214,0.5411,0.6186,-0.0324,0.9249,0.0829,0.7390,-0.2856,-0.3682,0.4866,-0.1039,1.2916,-0.5702,0.0860,-0.0582,-0.0181,0.9944,-0.1309,0.9331,0.0538,0.0019,1.0000,-0.0061,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.796,-0.1299,0.9160,-0.0031,0.5696,-0.0211,0.5412,0.6182,-0.0496,0.9240,0.0665,0.9021,-0.3407,-0.1732,0.2005,-0.1299,0.9160,-0.0031,0.5696,-0.0211,0.5412,0.6182,-0.0332,0.9248,0.0827,0.7389,-0.2854,-0.3681,0.4870,-0.1047,1.2914,-0.5692,0.0862,-0.0588,-0.0180,0.9944,-0.1308,0.9328,0.0543,0.0022,1.0000,-0.0018,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.806,-0.1309,0.9157,-0.0031,0.5698,-0.0207,0.5414,0.6178,-0.0507,0.9238,0.0664,0.9021,-0.3403,-0.1732,0.2008,-0.1309,0.9157,-0.0031,0.5698,-0.0207,0.5414,0.6178,-0.0342,0.9246,0.0826,0.7388,-0.2851,-0.3680,0.4873,-0.1053,1.2913,-0.5682,0.0865,-0.0597,-0.0179,0.9943,-0.1310,0.9329,0.0547,0.0007,1.0000,0.0013,0.0072,0,0,0.0000,0,0,90,Table Upper Target,0.0001,Table Upper Target
0.816,-0.1319,0.9153,-0.0031,0.5703,-0.0203,0.5415,0.6174,-0.0516,0.9234,0.0664,0.9021,-0.3401,-0.1734,0.2013,-0.1319,0.9153,-0.0031,0.5703,-0.0203,0.5415,0.6174,-0.0352,0.9243,0.0826,0.7386,-0.2848,-0.3680,0.4878,-0.1059,1.2912,-0.5674,0.0869,-0.0601,-0.0180,0.9942,-0.1312,0.9329,0.0549,-0.0008,1.0000,0.0035,0.0072,0,0,0.0000,0,0,90,Table Upper Target,0.0000,none
0.826,-0.1330,0.9147,-0.0030,0.5708,-0.0199,0.5416,0.6169,-0.0527,0.9230,0.0665,0.9021,-0.3398,-0.1735,0.2017,-0.1330,0.9147,-0.0030,0.5708,-0.0199,0.5416,0.6169,-0.0362,0.9239,0.0827,0.7384,-0.2846,-0.3680,0.4882,-0.1065,1.2910,-0.5666,0.0873,-0.0604,-0.0184,0.9942,-0.1314,0.9330,0.0551,-0.0023,1.0000,0.0044,0.0073,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.836,-0.1342,0.9141,-0.0029,0.5712,-0.0195,0.5417,0.6164,-0.0539,0.9225,0.0667,0.9020,-0.3396,-0.1736,0.2022,-0.1342,0.9141,-0.0029,0.5712,-0.0195,0.5417,0.6164,-0.0374,0.9234,0.0828,0.7382,-0.2843,-0.3680,0.4886,-0.1070,1.2909,-0.5658,0.0877,-0.0605,-0.0185,0.9941,-0.1315,0.9330,0.0551,-0.0034,1.0000,0.0047,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.846,-0.1350,0.9135,-0.0027,0.5730,-0.0181,0.5419,0.6146,-0.0546,0.9221,0.0668,0.9020,-0.3393,-0.1737,0.2028,-0.1350,0.9135,-0.0027,0.5730,-0.0181,0.5419,0.6146,-0.0382,0.9230,0.0830,0.7379,-0.2841,-0.3680,0.4892,-0.1075,1.2908,-0.5650,0.0878,-0.0608,-0.0185,0.9941,-0.1315,0.9330,0.0551,-0.0035,1.0000,0.0047,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0001,Table Upper Target
0.856,-0.1356,0.9128,-0.0026,0.5755,-0.0162,0.5421,0.6120,-0.0553,0.9218,0.0670,0.9019,-0.3390,-0.1738,0.2035,-0.1356,0.9128,-0.0026,0.5755,-0.0162,0.5421,0.6120,-0.0389,0.9227,0.0831,0.7376,-0.2839,-0.3680,0.4899,-0.1080,1.2908,-0.5643,0.0876,-0.0609,-0.0186,0.9941,-0.1315,0.9330,0.0550,-0.0029,1.0000,0.0042,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0001,Table Upper Target
0.866,-0.1361,0.9121,-0.0025,0.5797,-0.0130,0.5425,0.6079,-0.0559,0.9215,0.0670,0.9018,-0.3386,-0.1739,0.2043,-0.1361,0.9121,-0.0025,0.5797,-0.0130,0.5425,0.6079,-0.0394,0.9225,0.0831,0.7372,-0.2835,-0.3679,0.4907,-0.1084,1.2907,-0.5637,0.0876,-0.0610,-0.0189,0.9941,-0.1313,0.9329,0.0549,-0.0020,1.0000,0.0030,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0001,Table Upper Target
0.876,-0.1365,0.9113,-0.0025,0.5833,-0.0104,0.5429,0.6041,-0.0565,0.9212,0.0670,0.9018,-0.3382,-0.1741,0.2052,-0.1365,0.9113,-0.0025,0.5833,-0.0104,0.5429,0.6041,-0.0400,0.9222,0.0831,0.7368,-0.2832,-0.3679,0.4915,-0.1089,1.2907,-0.5631,0.0878,-0.0610,-0.0192,0.9941,-0.1312,0.9328,0.0547,-0.0007,1.0000,0.0010,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.886,-0.1370,0.9106,-0.0025,0.5864,-0.0080,0.5434,0.6007,-0.0570,0.9209,0.0671,0.9017,-0.3377,-0.1743,0.2062,-0.1370,0.9106,-0.0025,0.5864,-0.0080,0.5434,0.6007,-0.0405,0.9220,0.0831,0.7364,-0.2828,-0.3679,0.4924,-0.1093,1.2906,-0.5625,0.0878,-0.0610,-0.0194,0.9941,-0.1311,0.9327,0.0545,0.0002,1.0000,-0.0005,0.0075,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.896,-0.1373,0.9097,-0.0022,0.5909,-0.0046,0.5436,0.5961,-0.0575,0.9206,0.0673,0.9016,-0.3374,-0.1745,0.2069,-0.1373,0.9097,-0.0022,0.5909,-0.0046,0.5436,0.5961,-0.0410,0.9217,0.0833,0.7360,-0.2824,-0.3680,0.4931,-0.1097,1.2906,-0.5619,0.0877,-0.0610,-0.0192,0.9941,-0.1310,0.9327,0.0544,0.0006,1.0000,-0.0011,0.0075,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.906,-0.1412,0.8981,0.0007,0.6204,0.0188,0.5554,0.5534,-0.0601,0.9173,0.0713,0.8987,-0.3269,-0.1823,0.2286,-0.1412,0.8981,0.0007,0.6204,0.0188,0.5554,0.5534,-0.0431,0.9192,0.0867,0.7248,-0.2719,-0.3707,0.5132,-0.1101,1.2905,-0.5613,0.0876,-0.0612,-0.0191,0.9941,-0.1310,0.9327,0.0544,0.0005,1.0000,-0.0011,0.0075,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.916,-0.1412,0.8982,0.0008,0.6205,0.0189,0.5553,0.5534,-0.0602,0.9173,0.0713,0.8988,-0.3269,-0.1822,0.2284,-0.1412,0.8982,0.0008,0.6205,0.0189,0.5553,0.5534,-0.0432,0.9192,0.0867,0.7249,-0.2719,-0.3706,0.5130,-0.1104,1.2904,-0.5609,0.0878,-0.0613,-0.0192,0.9941,-0.1311,0.9327,0.0545,0.0002,1.0000,-0.0005,0.0075,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.926,-0.1412,0.8983,0.0009,0.6207,0.0190,0.5552,0.5533,-0.0603,0.9173,0.0714,0.8988,-0.3269,-0.1822,0.2282,-0.1412,0.8983,0.0009,0.6207,0.0190,0.5552,0.5533,-0.0433,0.9192,0.0868,0.7251,-0.2719,-0.3706,0.5128,-0.1107,1.2902,-0.5605,0.0884,-0.0613,-0.0192,0.9940,-0.1311,0.9327,0.0546,-0.0001,1.0000,0.0001,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.936,-0.1412,0.8983,0.0010,0.6210,0.0192,0.5551,0.5530,-0.0604,0.9173,0.0715,0.8989,-0.3269,-0.1821,0.2279,-0.1412,0.8983,0.0010,0.6210,0.0192,0.5551,0.5530,-0.0434,0.9192,0.0869,0.7252,-0.2719,-0.3705,0.5126,-0.1109,1.2900,-0.5601,0.0890,-0.0614,-0.0187,0.9940,-0.1311,0.9327,0.0546,0.0000,1.0000,0.0001,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.946,-0.1413,0.8984,0.0012,0.6213,0.0194,0.5549,0.5529,-0.0606,0.9173,0.0717,0.8990,-0.3271,-0.1819,0.2275,-0.1413,0.8984,0.0012,0.6213,0.0194,0.5549,0.5529,-0.0436,0.9192,0.0871,0.7255,-0.2721,-0.3704,0.5123,-0.1111,1.2900,-0.5599,0.0897,-0.0614,-0.0184,0.9939,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0075,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.956,-0.1414,0.8985,0.0014,0.6217,0.0196,0.5546,0.5527,-0.0608,0.9173,0.0718,0.8991,-0.3272,-0.1816,0.2270,-0.1414,0.8985,0.0014,0.6217,0.0196,0.5546,0.5527,-0.0437,0.9192,0.0873,0.7258,-0.2723,-0.3702,0.5119,-0.1112,1.2899,-0.5598,0.0901,-0.0613,-0.0187,0.9939,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.966,-0.1415,0.8986,0.0015,0.6216,0.0197,0.5547,0.5527,-0.0610,0.9173,0.0720,0.8994,-0.3272,-0.1811,0.2264,-0.1415,0.8986,0.0015,0.6216,0.0197,0.5547,0.5527,-0.0440,0.9192,0.0874,0.7264,-0.2724,-0.3698,0.5113,-0.1114,1.2898,-0.5595,0.0904,-0.0613,-0.0189,0.9938,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.976,-0.1417,0.8986,0.0017,0.6215,0.0197,0.5549,0.5526,-0.0613,0.9173,0.0721,0.8997,-0.3271,-0.1805,0.2257,-0.1417,0.8986,0.0017,0.6215,0.0197,0.5549,0.5526,-0.0444,0.9192,0.0876,0.7270,-0.2725,-0.3693,0.5108,-0.1115,1.2898,-0.5593,0.0905,-0.0612,-0.0191,0.9938,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.986,-0.1421,0.8987,0.0019,0.6212,0.0195,0.5550,0.5529,-0.0617,0.9173,0.0724,0.9000,-0.3273,-0.1798,0.2247,-0.1421,0.8987,0.0019,0.6212,0.0195,0.5550,0.5529,-0.0448,0.9192,0.0879,0.7277,-0.2728,-0.3687,0.5100,-0.1116,1.2897,-0.5590,0.0906,-0.0609,-0.0191,0.9938,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
0.996,-0.1424,0.8989,0.0022,0.6209,0.0192,0.5552,0.5531,-0.0622,0.9174,0.0727,0.9004,-0.3275,-0.1790,0.2236,-0.1424,0.8989,0.0022,0.6209,0.0192,0.5552,0.5531,-0.0453,0.9192,0.0883,0.7285,-0.2732,-0.3681,0.5091,-0.1117,1.2897,-0.5588,0.0904,-0.0607,-0.0191,0.9939,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
1.006,-0.1429,0.8990,0.0026,0.6205,0.0190,0.5554,0.5533,-0.0628,0.9174,0.0730,0.9008,-0.3277,-0.1781,0.2225,-0.1429,0.8990,0.0026,0.6205,0.0190,0.5554,0.5533,-0.0459,0.9192,0.0887,0.7293,-0.2736,-0.3674,0.5082,-0.1118,1.2896,-0.5586,0.0905,-0.0605,-0.0191,0.9939,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
1.016,-0.1437,0.8992,0.0032,0.6199,0.0185,0.5556,0.5538,-0.0637,0.9174,0.0736,0.9014,-0.3285,-0.1763,0.2201,-0.1437,0.8992,0.0032,0.6199,0.0185,0.5556,0.5538,-0.0469,0.9192,0.0894,0.7310,-0.2748,-0.3662,0.5061,-0.1119,1.2896,-0.5584,0.0909,-0.0601,-0.0191,0.9939,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
1.026,-0.1445,0.8995,0.0039,0.6191,0.0180,0.5559,0.5543,-0.0648,0.9175,0.0743,0.9022,-0.3295,-0.1741,0.2171,-0.1445,0.8995,0.0039,0.6191,0.0180,0.5559,0.5543,-0.0482,0.9192,0.0901,0.7330,-0.2763,-0.3646,0.5035,-0.1119,1.2896,-0.5583,0.0911,-0.0598,-0.0190,0.9939,-0.1311,0.9327,0.0545,0.0000,1.0000,0.0000,0.0074,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
