TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,valve1,valve2,pumps,tableContact,penetration,penetrationSource
25.116,1,0.2782,0.8438,-0.4908,0.8317,-0.1705,0.4787,0.2237,0.3267,0.8255,-0.4091,0.8244,-0.2935,-0.4082,0.2598,0.2782,0.8438,-0.4908,0.8317,-0.1705,0.4787,0.2237,0.3267,0.8255,-0.4091,0.8244,-0.2935,-0.4082,0.2598,0.1541,1.5772,-0.4884,-0.1616,-0.0827,-0.0223,-0.9831,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.126,1,0.2773,0.8471,-0.4902,0.8244,-0.1785,0.4751,0.2507,0.3265,0.8282,-0.4098,0.8225,-0.3008,-0.4069,0.2597,0.2773,0.8471,-0.4902,0.8244,-0.1785,0.4751,0.2507,0.3265,0.8282,-0.4098,0.8225,-0.3008,-0.4069,0.2597,0.1536,1.5775,-0.4884,-0.1605,-0.0806,-0.0212,-0.9835,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.136,1,0.2765,0.8505,-0.4896,0.8166,-0.1860,0.4714,0.2764,0.3263,0.8308,-0.4105,0.8211,-0.3078,-0.4053,0.2585,0.2765,0.8505,-0.4896,0.8166,-0.1860,0.4714,0.2764,0.3263,0.8308,-0.4105,0.8211,-0.3078,-0.4053,0.2585,0.1532,1.5777,-0.4885,-0.1593,-0.0779,-0.0200,-0.9839,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.146,1,0.2763,0.8513,-0.4895,0.8138,-0.1883,0.4704,0.2844,0.3268,0.8308,-0.4112,0.8218,-0.3058,-0.4066,0.2566,0.2763,0.8513,-0.4895,0.8138,-0.1883,0.4704,0.2844,0.3268,0.8308,-0.4112,0.8218,-0.3058,-0.4066,0.2566,0.1527,1.5779,-0.4885,-0.1580,-0.0754,-0.0186,-0.9844,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.156,1,0.2759,0.8522,-0.4893,0.8101,-0.1919,0.4689,0.2951,0.3272,0.8308,-0.4118,0.8225,-0.3042,-0.4077,0.2545,0.2759,0.8522,-0.4893,0.8101,-0.1919,0.4689,0.2951,0.3272,0.8308,-0.4118,0.8225,-0.3042,-0.4077,0.2545,0.1522,1.5782,-0.4886,-0.1566,-0.0727,-0.0176,-0.9848,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.166,1,0.2759,0.8523,-0.4895,0.8099,-0.1922,0.4686,0.2958,0.3272,0.8306,-0.4123,0.8231,-0.3031,-0.4085,0.2525,0.2759,0.8523,-0.4895,0.8099,-0.1922,0.4686,0.2958,0.3272,0.8306,-0.4123,0.8231,-0.3031,-0.4085,0.2525,0.1517,1.5784,-0.4886,-0.1551,-0.0703,-0.0170,-0.9852,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.176,1,0.2758,0.8525,-0.4897,0.8097,-0.1926,0.4682,0.2968,0.3273,0.8303,-0.4128,0.8237,-0.3020,-0.4093,0.2505,0.2758,0.8525,-0.4897,0.8097,-0.1926,0.4682,0.2968,0.3273,0.8303,-0.4128,0.8237,-0.3020,-0.4093,0.2505,0.1512,1.5787,-0.4887,-0.1539,-0.0680,-0.0165,-0.9856,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.186,1,0.2757,0.8526,-0.4897,0.8098,-0.1928,0.4678,0.2972,0.3272,0.8301,-0.4130,0.8242,-0.3014,-0.4098,0.2488,0.2757,0.8526,-0.4897,0.8098,-0.1928,0.4678,0.2972,0.3272,0.8301,-0.4130,0.8242,-0.3014,-0.4098,0.2488,0.1507,1.5790,-0.4888,-0.1526,-0.0660,-0.0163,-0.9860,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.196,1,0.2756,0.8527,-0.4896,0.8098,-0.1931,0.4673,0.2976,0.3271,0.8299,-0.4134,0.8249,-0.3006,-0.4103,0.2466,0.2756,0.8527,-0.4896,0.8098,-0.1931,0.4673,0.2976,0.3271,0.8299,-0.4134,0.8249,-0.3006,-0.4103,0.2466,0.1503,1.5792,-0.4889,-0.1515,-0.0642,-0.0162,-0.9862,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.206,1,0.2755,0.8527,-0.4897,0.8099,-0.1934,0.4667,0.2980,0.3269,0.8296,-0.4138,0.8258,-0.2997,-0.4109,0.2438,0.2755,0.8527,-0.4897,0.8099,-0.1934,0.4667,0.2980,0.3269,0.8296,-0.4138,0.8258,-0.2997,-0.4109,0.2438,0.1499,1.5795,-0.4890,-0.1507,-0.0624,-0.0165,-0.9865,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.216,1,0.2754,0.8527,-0.4896,0.8103,-0.1936,0.4660,0.2977,0.3262,0.8289,-0.4144,0.8278,-0.3002,-0.4100,0.2378,0.2754,0.8527,-0.4896,0.8103,-0.1936,0.4660,0.2977,0.3262,0.8289,-0.4144,0.8278,-0.3002,-0.4100,0.2378,0.1495,1.5797,-0.4890,-0.1499,-0.0611,-0.0170,-0.9867,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.226,1,0.2754,0.8525,-0.4896,0.8109,-0.1940,0.4652,0.2971,0.3257,0.8282,-0.4151,0.8297,-0.3001,-0.4095,0.2320,0.2754,0.8525,-0.4896,0.8109,-0.1940,0.4652,0.2971,0.3257,0.8282,-0.4151,0.8297,-0.3001,-0.4095,0.2320,0.1491,1.5799,-0.4891,-0.1491,-0.0599,-0.0173,-0.9869,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.236,1,0.2752,0.8526,-0.4896,0.8111,-0.1948,0.4648,0.2968,0.3255,0.8278,-0.4155,0.8307,-0.2989,-0.4103,0.2287,0.2752,0.8526,-0.4896,0.8111,-0.1948,0.4648,0.2968,0.3255,0.8278,-0.4155,0.8307,-0.2989,-0.4103,0.2287,0.1488,1.5801,-0.4892,-0.1484,-0.0590,-0.0178,-0.9870,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.246,1,0.2749,0.8527,-0.4896,0.8113,-0.1957,0.4643,0.2964,0.3251,0.8273,-0.4160,0.8318,-0.2977,-0.4109,0.2250,0.2749,0.8527,-0.4896,0.8113,-0.1957,0.4643,0.2964,0.3251,0.8273,-0.4160,0.8318,-0.2977,-0.4109,0.2250,0.1485,1.5803,-0.4893,-0.1479,-0.0582,-0.0183,-0.9871,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.256,1,0.2746,0.8529,-0.4897,0.8115,-0.1968,0.4639,0.2959,0.3247,0.8269,-0.4164,0.8331,-0.2967,-0.4114,0.2208,0.2746,0.8529,-0.4897,0.8115,-0.1968,0.4639,0.2959,0.3247,0.8269,-0.4164,0.8331,-0.2967,-0.4114,0.2208,0.1482,1.5804,-0.4894,-0.1475,-0.0577,-0.0188,-0.9872,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.266,1,0.2741,0.8530,-0.4895,0.8120,-0.1968,0.4633,0.2954,0.3228,0.8262,-0.4178,0.8380,-0.3002,-0.4073,0.2046,0.2741,0.8530,-0.4895,0.8120,-0.1968,0.4633,0.2954,0.3228,0.8262,-0.4178,0.8380,-0.3002,-0.4073,0.2046,0.1480,1.5805,-0.4895,-0.1473,-0.0573,-0.0192,-0.9873,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.276,1,0.2735,0.8532,-0.4892,0.8125,-0.1967,0.4628,0.2950,0.3211,0.8257,-0.4188,0.8416,-0.3024,-0.4044,0.1917,0.2735,0.8532,-0.4892,0.8125,-0.1967,0.4628,0.2950,0.3211,0.8257,-0.4188,0.8416,-0.3024,-0.4044,0.1917,0.1477,1.5805,-0.4896,-0.1470,-0.0572,-0.0197,-0.9873,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.286,1,0.2736,0.8531,-0.4893,0.8128,-0.1968,0.4625,0.2946,0.3209,0.8251,-0.4196,0.8435,-0.3025,-0.4035,0.1849,0.2736,0.8531,-0.4893,0.8128,-0.1968,0.4625,0.2946,0.3209,0.8251,-0.4196,0.8435,-0.3025,-0.4035,0.1849,0.1475,1.5806,-0.4897,-0.1467,-0.0571,-0.0200,-0.9873,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.296,1,0.2736,0.8532,-0.4894,0.8130,-0.1971,0.4618,0.2948,0.3207,0.8246,-0.4204,0.8453,-0.3024,-0.4027,0.1786,0.2736,0.8532,-0.4894,0.8130,-0.1971,0.4618,0.2948,0.3207,0.8246,-0.4204,0.8453,-0.3024,-0.4027,0.1786,0.1473,1.5806,-0.4898,-0.1464,-0.0572,-0.0203,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.306,1,0.2735,0.8532,-0.4894,0.8132,-0.1975,0.4609,0.2953,0.3205,0.8240,-0.4212,0.8470,-0.3022,-0.4020,0.1725,0.2735,0.8532,-0.4894,0.8132,-0.1975,0.4609,0.2953,0.3205,0.8240,-0.4212,0.8470,-0.3022,-0.4020,0.1725,0.1472,1.5807,-0.4899,-0.1461,-0.0573,-0.0206,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.316,1,0.2734,0.8535,-0.4892,0.8134,-0.1974,0.4596,0.2970,0.3199,0.8235,-0.4223,0.8494,-0.3036,-0.3997,0.1627,0.2734,0.8535,-0.4892,0.8134,-0.1974,0.4596,0.2970,0.3199,0.8235,-0.4223,0.8494,-0.3036,-0.3997,0.1627,0.1471,1.5807,-0.4900,-0.1460,-0.0574,-0.0207,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.326,1,0.2733,0.8539,-0.4890,0.8135,-0.1972,0.4583,0.2988,0.3193,0.8231,-0.4233,0.8517,-0.3049,-0.3976,0.1535,0.2733,0.8539,-0.4890,0.8135,-0.1972,0.4583,0.2988,0.3193,0.8231,-0.4233,0.8517,-0.3049,-0.3976,0.1535,0.1469,1.5808,-0.4901,-0.1460,-0.0575,-0.0210,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.336,1,0.2733,0.8543,-0.4887,0.8137,-0.1970,0.4567,0.3009,0.3175,0.8225,-0.4256,0.8563,-0.3103,-0.3911,0.1322,0.2733,0.8543,-0.4887,0.8137,-0.1970,0.4567,0.3009,0.3175,0.8225,-0.4256,0.8563,-0.3103,-0.3911,0.1322,0.1468,1.5808,-0.4902,-0.1461,-0.0576,-0.0211,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.346,1,0.2733,0.8548,-0.4887,0.8139,-0.1965,0.4549,0.3032,0.3161,0.8221,-0.4277,0.8596,-0.3142,-0.3861,0.1151,0.2733,0.8548,-0.4887,0.8139,-0.1965,0.4549,0.3032,0.3161,0.8221,-0.4277,0.8596,-0.3142,-0.3861,0.1151,0.1467,1.5808,-0.4902,-0.1459,-0.0577,-0.0211,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.356,1,0.2736,0.8550,-0.4890,0.8152,-0.1942,0.4533,0.3038,0.3111,0.8215,-0.4337,0.8674,-0.3303,-0.3667,0.0635,0.2736,0.8550,-0.4890,0.8152,-0.1942,0.4533,0.3038,0.3111,0.8215,-0.4337,0.8674,-0.3303,-0.3667,0.0635,0.1466,1.5808,-0.4903,-0.1458,-0.0580,-0.0210,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.366,1,0.2739,0.8551,-0.4894,0.8164,-0.1919,0.4518,0.3042,0.3082,0.8214,-0.4379,0.8707,-0.3397,-0.3545,0.0298,0.2739,0.8551,-0.4894,0.8164,-0.1919,0.4518,0.3042,0.3082,0.8214,-0.4379,0.8707,-0.3397,-0.3545,0.0298,0.1465,1.5808,-0.4904,-0.1458,-0.0580,-0.0209,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.376,1,0.2742,0.8553,-0.4898,0.8178,-0.1894,0.4503,0.3043,0.3062,0.8215,-0.4415,0.8722,-0.3465,-0.3452,0.0035,0.2742,0.8553,-0.4898,0.8178,-0.1894,0.4503,0.3043,0.3062,0.8215,-0.4415,0.8722,-0.3465,-0.3452,0.0035,0.1464,1.5808,-0.4905,-0.1458,-0.0581,-0.0209,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.386,1,0.2747,0.8556,-0.4901,0.8192,-0.1876,0.4487,0.3039,0.3040,0.8223,-0.4454,0.8724,-0.3577,-0.3317,-0.0312,0.2747,0.8556,-0.4901,0.8192,-0.1876,0.4487,0.3039,0.3040,0.8223,-0.4454,0.8724,-0.3577,-0.3317,-0.0312,0.1463,1.5808,-0.4906,-0.1458,-0.0581,-0.0209,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.396,1,0.2753,0.8561,-0.4901,0.8212,-0.1855,0.4462,0.3037,0.3024,0.8232,-0.4486,0.8709,-0.3671,-0.3212,-0.0600,0.2753,0.8561,-0.4901,0.8212,-0.1855,0.4462,0.3037,0.3024,0.8232,-0.4486,0.8709,-0.3671,-0.3212,-0.0600,0.1461,1.5808,-0.4907,-0.1458,-0.0580,-0.0210,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.406,1,0.2757,0.8563,-0.4897,0.8234,-0.1846,0.4430,0.3027,0.3022,0.8236,-0.4492,0.8687,-0.3717,-0.3199,-0.0689,0.2757,0.8563,-0.4897,0.8234,-0.1846,0.4430,0.3027,0.3022,0.8236,-0.4492,0.8687,-0.3717,-0.3199,-0.0689,0.1460,1.5808,-0.4908,-0.1459,-0.0579,-0.0209,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.416,1,0.2760,0.8565,-0.4892,0.8259,-0.1841,0.4391,0.3019,0.3018,0.8241,-0.4501,0.8659,-0.3779,-0.3174,-0.0816,0.2760,0.8565,-0.4892,0.8259,-0.1841,0.4391,0.3019,0.3018,0.8241,-0.4501,0.8659,-0.3779,-0.3174,-0.0816,0.1458,1.5808,-0.4910,-0.1459,-0.0578,-0.0209,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.426,1,0.2764,0.8566,-0.4889,0.8280,-0.1826,0.4373,0.2997,0.3021,0.8242,-0.4501,0.8649,-0.3785,-0.3190,-0.0825,0.2764,0.8566,-0.4889,0.8280,-0.1826,0.4373,0.2997,0.3021,0.8242,-0.4501,0.8649,-0.3785,-0.3190,-0.0825,0.1456,1.5809,-0.4912,-0.1459,-0.0576,-0.0209,-0.9874,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.436,1,0.2767,0.8566,-0.4887,0.8300,-0.1812,0.4357,0.2974,0.3023,0.8242,-0.4501,0.8641,-0.3791,-0.3203,-0.0839,0.2767,0.8566,-0.4887,0.8300,-0.1812,0.4357,0.2974,0.3023,0.8242,-0.4501,0.8641,-0.3791,-0.3203,-0.0839,0.1454,1.5809,-0.4912,-0.1456,-0.0573,-0.0211,-0.9875,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.446,1,0.2770,0.8566,-0.4886,0.8319,-0.1799,0.4342,0.2951,0.3025,0.8243,-0.4503,0.8632,-0.3801,-0.3207,-0.0869,0.2770,0.8566,-0.4886,0.8319,-0.1799,0.4342,0.2951,0.3025,0.8243,-0.4503,0.8632,-0.3801,-0.3207,-0.0869,0.1452,1.5810,-0.4913,-0.1453,-0.0570,-0.0212,-0.9875,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.456,1,0.2772,0.8566,-0.4885,0.8328,-0.1789,0.4338,0.2936,0.3025,0.8244,-0.4506,0.8630,-0.3803,-0.3204,-0.0892,0.2772,0.8566,-0.4885,0.8328,-0.1789,0.4338,0.2936,0.3025,0.8244,-0.4506,0.8630,-0.3803,-0.3204,-0.0892,0.1450,1.5811,-0.4913,-0.1449,-0.0566,-0.0213,-0.9876,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.466,1,0.2774,0.8566,-0.4885,0.8337,-0.1779,0.4336,0.2920,0.3023,0.8245,-0.4511,0.8628,-0.3808,-0.3193,-0.0928,0.2774,0.8566,-0.4885,0.8337,-0.1779,0.4336,0.2920,0.3023,0.8245,-0.4511,0.8628,-0.3808,-0.3193,-0.0928,0.1448,1.5812,-0.4914,-0.1446,-0.0561,-0.0216,-0.9877,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.476,1,0.2777,0.8566,-0.4884,0.8351,-0.1760,0.4337,0.2890,0.3021,0.8246,-0.4514,0.8628,-0.3809,-0.3182,-0.0963,0.2777,0.8566,-0.4884,0.8351,-0.1760,0.4337,0.2890,0.3021,0.8246,-0.4514,0.8628,-0.3809,-0.3182,-0.0963,0.1445,1.5813,-0.4914,-0.1444,-0.0556,-0.0218,-0.9877,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.486,1,0.2780,0.8564,-0.4884,0.8366,-0.1737,0.4342,0.2855,0.3020,0.8245,-0.4520,0.8631,-0.3803,-0.3169,-0.1003,0.2780,0.8564,-0.4884,0.8366,-0.1737,0.4342,0.2855,0.3020,0.8245,-0.4520,0.8631,-0.3803,-0.3169,-0.1003,0.1443,1.5813,-0.4915,-0.1441,-0.0549,-0.0220,-0.9878,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.496,1,0.2784,0.8561,-0.4884,0.8381,-0.1709,0.4349,0.2815,0.3020,0.8244,-0.4526,0.8636,-0.3791,-0.3155,-0.1047,0.2784,0.8561,-0.4884,0.8381,-0.1709,0.4349,0.2815,0.3020,0.8244,-0.4526,0.8636,-0.3791,-0.3155,-0.1047,0.1440,1.5814,-0.4915,-0.1439,-0.0542,-0.0222,-0.9879,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.506,1,0.2789,0.8554,-0.4888,0.8392,-0.1682,0.4371,0.2765,0.3024,0.8239,-0.4530,0.8650,-0.3762,-0.3145,-0.1068,0.2789,0.8554,-0.4888,0.8392,-0.1682,0.4371,0.2765,0.3024,0.8239,-0.4530,0.8650,-0.3762,-0.3145,-0.1068,0.1438,1.5815,-0.4915,-0.1436,-0.0534,-0.0225,-0.9879,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.516,1,0.2794,0.8547,-0.4892,0.8401,-0.1652,0.4399,0.2710,0.3028,0.8233,-0.4536,0.8667,-0.3726,-0.3131,-0.1093,0.2794,0.8547,-0.4892,0.8401,-0.1652,0.4399,0.2710,0.3028,0.8233,-0.4536,0.8667,-0.3726,-0.3131,-0.1093,0.1436,1.5815,-0.4915,-0.1434,-0.0526,-0.0225,-0.9880,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.526,1,0.2797,0.8545,-0.4892,0.8407,-0.1625,0.4420,0.2673,0.3027,0.8234,-0.4541,0.8676,-0.3718,-0.3097,-0.1150,0.2797,0.8545,-0.4892,0.8407,-0.1625,0.4420,0.2673,0.3027,0.8234,-0.4541,0.8676,-0.3718,-0.3097,-0.1150,0.1433,1.5816,-0.4915,-0.1433,-0.0518,-0.0226,-0.9881,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.536,1,0.2801,0.8544,-0.4891,0.8412,-0.1599,0.4441,0.2638,0.3026,0.8236,-0.4546,0.8683,-0.3713,-0.3058,-0.1215,0.2801,0.8544,-0.4891,0.8412,-0.1599,0.4441,0.2638,0.3026,0.8236,-0.4546,0.8683,-0.3713,-0.3058,-0.1215,0.1430,1.5816,-0.4915,-0.1430,-0.0510,-0.0227,-0.9882,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.546,1,0.2804,0.8543,-0.4891,0.8418,-0.1574,0.4457,0.2607,0.3022,0.8242,-0.4556,0.8678,-0.3734,-0.2993,-0.1337,0.2804,0.8543,-0.4891,0.8418,-0.1574,0.4457,0.2607,0.3022,0.8242,-0.4556,0.8678,-0.3734,-0.2993,-0.1337,0.1428,1.5817,-0.4913,-0.1427,-0.0501,-0.0227,-0.9882,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.556,1,0.2808,0.8543,-0.4889,0.8423,-0.1551,0.4472,0.2578,0.3019,0.8246,-0.4564,0.8674,-0.3750,-0.2934,-0.1445,0.2808,0.8543,-0.4889,0.8423,-0.1551,0.4472,0.2578,0.3019,0.8246,-0.4564,0.8674,-0.3750,-0.2934,-0.1445,0.1424,1.5818,-0.4913,-0.1424,-0.0492,-0.0227,-0.9883,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.566,1,0.2811,0.8544,-0.4888,0.8427,-0.1528,0.4488,0.2550,0.3016,0.8251,-0.4572,0.8670,-0.3763,-0.2880,-0.1543,0.2811,0.8544,-0.4888,0.8427,-0.1528,0.4488,0.2550,0.3016,0.8251,-0.4572,0.8670,-0.3763,-0.2880,-0.1543,0.1421,1.5818,-0.4913,-0.1421,-0.0484,-0.0227,-0.9884,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.576,1,0.2812,0.8547,-0.4882,0.8431,-0.1507,0.4497,0.2534,0.3000,0.8267,-0.4596,0.8624,-0.3845,-0.2717,-0.1862,0.2812,0.8547,-0.4882,0.8431,-0.1507,0.4497,0.2534,0.3000,0.8267,-0.4596,0.8624,-0.3845,-0.2717,-0.1862,0.1418,1.5818,-0.4913,-0.1420,-0.0476,-0.0227,-0.9885,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.586,1,0.2812,0.8550,-0.4875,0.8434,-0.1485,0.4507,0.2519,0.2989,0.8282,-0.4610,0.8585,-0.3897,-0.2596,-0.2089,0.2812,0.8550,-0.4875,0.8434,-0.1485,0.4507,0.2519,0.2989,0.8282,-0.4610,0.8585,-0.3897,-0.2596,-0.2089,0.1415,1.5818,-0.4912,-0.1420,-0.0468,-0.0227,-0.9885,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.596,1,0.2813,0.8555,-0.4866,0.8433,-0.1461,0.4519,0.2518,0.2964,0.8309,-0.4650,0.8486,-0.3999,-0.2343,-0.2551,0.2813,0.8555,-0.4866,0.8433,-0.1461,0.4519,0.2518,0.2964,0.8309,-0.4650,0.8486,-0.3999,-0.2343,-0.2551,0.1412,1.5818,-0.4911,-0.1418,-0.0459,-0.0226,-0.9886,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.606,1,0.2813,0.8559,-0.4856,0.8430,-0.1432,0.4533,0.2517,0.2951,0.8331,-0.4673,0.8408,-0.4056,-0.2163,-0.2860,0.2813,0.8559,-0.4856,0.8430,-0.1432,0.4533,0.2517,0.2951,0.8331,-0.4673,0.8408,-0.4056,-0.2163,-0.2860,0.1410,1.5818,-0.4909,-0.1418,-0.0450,-0.0226,-0.9886,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
25.616,1,0.2813,0.8563,-0.4847,0.8428,-0.1401,0.4548,0.2515,0.2941,0.8351,-0.4690,0.8340,-0.4094,-0.2012,-0.3105,0.2813,0.8563,-0.4847,0.8428,-0.1401,0.4548,0.2515,0.2941,0.8351,-0.4690,0.8340,-0.4094,-0.2012,-0.3105,0.1407,1.5818,-0.4908,-0.1416,-0.0443,-0.0225,-0.9887,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
