TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,valve1,valve2,pumps,tableContact,penetration,penetrationSource
0.526,1,0.1428,1.3637,0.3009,0.5859,0.0360,0.5498,0.5943,0.1447,1.3938,0.3486,0.7903,-0.5535,0.1257,0.2308,0.1428,1.3637,0.3009,0.5859,0.0360,0.5498,0.5943,0.1447,1.3938,0.3486,0.7903,-0.5535,0.1257,0.2308,0.0320,1.7359,-0.0255,-0.1339,-0.0945,0.0370,-0.9858,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.536,1,0.1431,1.3645,0.3012,0.5860,0.0347,0.5468,0.5971,0.1447,1.3931,0.3468,0.7944,-0.5517,0.1384,0.2132,0.1431,1.3645,0.3012,0.5860,0.0347,0.5468,0.5971,0.1447,1.3931,0.3468,0.7944,-0.5517,0.1384,0.2132,0.0319,1.7359,-0.0254,-0.1339,-0.0944,0.0369,-0.9858,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.546,1,0.1435,1.3653,0.3014,0.5861,0.0333,0.5437,0.5998,0.1444,1.3917,0.3441,0.7997,-0.5480,0.1554,0.1898,0.1435,1.3653,0.3014,0.5861,0.0333,0.5437,0.5998,0.1444,1.3917,0.3441,0.7997,-0.5480,0.1554,0.1898,0.0317,1.7359,-0.0254,-0.1340,-0.0943,0.0368,-0.9858,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.556,1,0.1437,1.3657,0.3017,0.5861,0.0318,0.5413,0.6021,0.1452,1.3925,0.3449,0.7971,-0.5513,0.1520,0.1937,0.1437,1.3657,0.3017,0.5861,0.0318,0.5413,0.6021,0.1452,1.3925,0.3449,0.7971,-0.5513,0.1520,0.1937,0.0316,1.7359,-0.0254,-0.1339,-0.0940,0.0367,-0.9858,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.566,1,0.1439,1.3660,0.3020,0.5861,0.0302,0.5388,0.6044,0.1460,1.3931,0.3456,0.7948,-0.5544,0.1493,0.1964,0.1439,1.3660,0.3020,0.5861,0.0302,0.5388,0.6044,0.1460,1.3931,0.3456,0.7948,-0.5544,0.1493,0.1964,0.0315,1.7358,-0.0254,-0.1340,-0.0938,0.0365,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.576,1,0.1441,1.3664,0.3021,0.5861,0.0282,0.5368,0.6062,0.1489,1.3973,0.3501,0.7830,-0.5654,0.1255,0.2267,0.1441,1.3664,0.3021,0.5861,0.0282,0.5368,0.6062,0.1489,1.3973,0.3501,0.7830,-0.5654,0.1255,0.2267,0.0313,1.7358,-0.0254,-0.1340,-0.0936,0.0363,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.586,1,0.1442,1.3668,0.3023,0.5861,0.0261,0.5348,0.6080,0.1507,1.3996,0.3525,0.7754,-0.5720,0.1119,0.2429,0.1442,1.3668,0.3023,0.5861,0.0261,0.5348,0.6080,0.1507,1.3996,0.3525,0.7754,-0.5720,0.1119,0.2429,0.0312,1.7358,-0.0254,-0.1341,-0.0933,0.0362,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.596,1,0.1444,1.3672,0.3024,0.5862,0.0238,0.5328,0.6098,0.1521,1.4011,0.3541,0.7698,-0.5770,0.1027,0.2530,0.1444,1.3672,0.3024,0.5862,0.0238,0.5328,0.6098,0.1521,1.4011,0.3541,0.7698,-0.5770,0.1027,0.2530,0.0311,1.7358,-0.0254,-0.1342,-0.0931,0.0361,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.606,1,0.1444,1.3673,0.3022,0.5858,0.0224,0.5322,0.6108,0.1556,1.4058,0.3596,0.7488,-0.5872,0.0628,0.3010,0.1444,1.3673,0.3022,0.5858,0.0224,0.5322,0.6108,0.1556,1.4058,0.3596,0.7488,-0.5872,0.0628,0.3010,0.0309,1.7359,-0.0254,-0.1343,-0.0930,0.0359,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.616,1,0.1443,1.3674,0.3020,0.5853,0.0210,0.5318,0.6117,0.1582,1.4086,0.3626,0.7344,-0.5924,0.0384,0.3292,0.1443,1.3674,0.3020,0.5853,0.0210,0.5318,0.6117,0.1582,1.4086,0.3626,0.7344,-0.5924,0.0384,0.3292,0.0308,1.7358,-0.0255,-0.1344,-0.0929,0.0358,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.626,1,0.1443,1.3674,0.3019,0.5848,0.0203,0.5318,0.6122,0.1598,1.4104,0.3648,0.7213,-0.5950,0.0164,0.3542,0.1443,1.3674,0.3019,0.5848,0.0203,0.5318,0.6122,0.1598,1.4104,0.3648,0.7213,-0.5950,0.0164,0.3542,0.0307,1.7358,-0.0256,-0.1344,-0.0928,0.0358,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.636,1,0.1442,1.3673,0.3017,0.5843,0.0197,0.5318,0.6127,0.1614,1.4119,0.3666,0.7097,-0.5967,-0.0019,0.3746,0.1442,1.3673,0.3017,0.5843,0.0197,0.5318,0.6127,0.1614,1.4119,0.3666,0.7097,-0.5967,-0.0019,0.3746,0.0306,1.7359,-0.0257,-0.1342,-0.0926,0.0356,-0.9860,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.646,1,0.1442,1.3673,0.3015,0.5839,0.0192,0.5319,0.6131,0.1633,1.4134,0.3682,0.6981,-0.5979,-0.0192,0.3935,0.1442,1.3673,0.3015,0.5839,0.0192,0.5319,0.6131,0.1633,1.4134,0.3682,0.6981,-0.5979,-0.0192,0.3935,0.0304,1.7359,-0.0258,-0.1340,-0.0926,0.0355,-0.9860,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.656,1,0.1441,1.3673,0.3014,0.5833,0.0187,0.5319,0.6136,0.1635,1.4135,0.3684,0.6962,-0.5980,-0.0221,0.3966,0.1441,1.3673,0.3014,0.5833,0.0187,0.5319,0.6136,0.1635,1.4135,0.3684,0.6962,-0.5980,-0.0221,0.3966,0.0303,1.7359,-0.0258,-0.1339,-0.0926,0.0354,-0.9860,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.666,1,0.1441,1.3673,0.3012,0.5827,0.0183,0.5319,0.6142,0.1639,1.4138,0.3687,0.6928,-0.5980,-0.0272,0.4020,0.1441,1.3673,0.3012,0.5827,0.0183,0.5319,0.6142,0.1639,1.4138,0.3687,0.6928,-0.5980,-0.0272,0.4020,0.0302,1.7359,-0.0259,-0.1338,-0.0925,0.0352,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.676,1,0.1440,1.3673,0.3010,0.5821,0.0178,0.5319,0.6147,0.1640,1.4136,0.3687,0.6926,-0.5981,-0.0277,0.4023,0.1440,1.3673,0.3010,0.5821,0.0178,0.5319,0.6147,0.1640,1.4136,0.3687,0.6926,-0.5981,-0.0277,0.4023,0.0301,1.7360,-0.0260,-0.1336,-0.0925,0.0352,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.686,1,0.1440,1.3673,0.3008,0.5814,0.0172,0.5320,0.6154,0.1641,1.4135,0.3687,0.6923,-0.5980,-0.0284,0.4028,0.1440,1.3673,0.3008,0.5814,0.0172,0.5320,0.6154,0.1641,1.4135,0.3687,0.6923,-0.5980,-0.0284,0.4028,0.0301,1.7360,-0.0261,-0.1335,-0.0926,0.0352,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.696,1,0.1439,1.3676,0.3005,0.5800,0.0155,0.5316,0.6171,0.1642,1.4133,0.3687,0.6924,-0.5980,-0.0286,0.4028,0.1439,1.3676,0.3005,0.5800,0.0155,0.5316,0.6171,0.1642,1.4133,0.3687,0.6924,-0.5980,-0.0286,0.4028,0.0300,1.7361,-0.0261,-0.1334,-0.0926,0.0352,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.706,1,0.1438,1.3679,0.3001,0.5786,0.0138,0.5312,0.6188,0.1642,1.4130,0.3687,0.6925,-0.5979,-0.0289,0.4027,0.1438,1.3679,0.3001,0.5786,0.0138,0.5312,0.6188,0.1642,1.4130,0.3687,0.6925,-0.5979,-0.0289,0.4027,0.0300,1.7362,-0.0262,-0.1334,-0.0927,0.0351,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.716,1,0.1438,1.3681,0.2998,0.5772,0.0123,0.5309,0.6203,0.1643,1.4128,0.3687,0.6925,-0.5978,-0.0293,0.4027,0.1438,1.3681,0.2998,0.5772,0.0123,0.5309,0.6203,0.1643,1.4128,0.3687,0.6925,-0.5978,-0.0293,0.4027,0.0300,1.7362,-0.0263,-0.1331,-0.0928,0.0350,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.726,1,0.1438,1.3686,0.2994,0.5757,0.0105,0.5304,0.6222,0.1644,1.4126,0.3686,0.6928,-0.5977,-0.0292,0.4024,0.1438,1.3686,0.2994,0.5757,0.0105,0.5304,0.6222,0.1644,1.4126,0.3686,0.6928,-0.5977,-0.0292,0.4024,0.0300,1.7363,-0.0264,-0.1328,-0.0930,0.0351,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.736,1,0.1437,1.3689,0.2990,0.5743,0.0088,0.5299,0.6239,0.1644,1.4123,0.3685,0.6932,-0.5975,-0.0291,0.4020,0.1437,1.3689,0.2990,0.5743,0.0088,0.5299,0.6239,0.1644,1.4123,0.3685,0.6932,-0.5975,-0.0291,0.4020,0.0300,1.7363,-0.0265,-0.1326,-0.0932,0.0351,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.746,1,0.1437,1.3692,0.2987,0.5731,0.0074,0.5297,0.6253,0.1644,1.4121,0.3684,0.6935,-0.5975,-0.0289,0.4016,0.1437,1.3692,0.2987,0.5731,0.0074,0.5297,0.6253,0.1644,1.4121,0.3684,0.6935,-0.5975,-0.0289,0.4016,0.0300,1.7364,-0.0266,-0.1324,-0.0935,0.0351,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.756,1,0.1436,1.3695,0.2983,0.5718,0.0060,0.5294,0.6266,0.1645,1.4119,0.3684,0.6937,-0.5974,-0.0288,0.4012,0.1436,1.3695,0.2983,0.5718,0.0060,0.5294,0.6266,0.1645,1.4119,0.3684,0.6937,-0.5974,-0.0288,0.4012,0.0300,1.7365,-0.0267,-0.1321,-0.0937,0.0352,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.766,1,0.1436,1.3698,0.2980,0.5706,0.0046,0.5292,0.6280,0.1645,1.4118,0.3683,0.6940,-0.5974,-0.0286,0.4009,0.1436,1.3698,0.2980,0.5706,0.0046,0.5292,0.6280,0.1645,1.4118,0.3683,0.6940,-0.5974,-0.0286,0.4009,0.0301,1.7365,-0.0268,-0.1319,-0.0940,0.0353,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.776,1,0.1436,1.3698,0.2977,0.5698,0.0037,0.5292,0.6287,0.1645,1.4115,0.3681,0.6944,-0.5973,-0.0284,0.4003,0.1436,1.3698,0.2977,0.5698,0.0037,0.5292,0.6287,0.1645,1.4115,0.3681,0.6944,-0.5973,-0.0284,0.4003,0.0301,1.7366,-0.0269,-0.1317,-0.0942,0.0354,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.786,1,0.1436,1.3698,0.2974,0.5690,0.0028,0.5292,0.6294,0.1646,1.4112,0.3680,0.6948,-0.5973,-0.0282,0.3996,0.1436,1.3698,0.2974,0.5690,0.0028,0.5292,0.6294,0.1646,1.4112,0.3680,0.6948,-0.5973,-0.0282,0.3996,0.0302,1.7366,-0.0271,-0.1315,-0.0945,0.0356,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.796,1,0.1436,1.3697,0.2972,0.5685,0.0022,0.5294,0.6297,0.1646,1.4109,0.3679,0.6951,-0.5973,-0.0281,0.3991,0.1436,1.3697,0.2972,0.5685,0.0022,0.5294,0.6297,0.1646,1.4109,0.3679,0.6951,-0.5973,-0.0281,0.3991,0.0302,1.7366,-0.0272,-0.1312,-0.0948,0.0356,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.806,1,0.1436,1.3695,0.2970,0.5680,0.0017,0.5296,0.6300,0.1646,1.4106,0.3678,0.6955,-0.5972,-0.0279,0.3985,0.1436,1.3695,0.2970,0.5680,0.0017,0.5296,0.6300,0.1646,1.4106,0.3678,0.6955,-0.5972,-0.0279,0.3985,0.0303,1.7367,-0.0273,-0.1308,-0.0951,0.0359,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.816,1,0.1436,1.3694,0.2967,0.5673,0.0010,0.5298,0.6304,0.1647,1.4103,0.3676,0.6959,-0.5972,-0.0279,0.3978,0.1436,1.3694,0.2967,0.5673,0.0010,0.5298,0.6304,0.1647,1.4103,0.3676,0.6959,-0.5972,-0.0279,0.3978,0.0303,1.7368,-0.0274,-0.1305,-0.0954,0.0360,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.826,1,0.1435,1.3692,0.2963,0.5667,0.0003,0.5300,0.6308,0.1647,1.4099,0.3674,0.6963,-0.5973,-0.0279,0.3970,0.1435,1.3692,0.2963,0.5667,0.0003,0.5300,0.6308,0.1647,1.4099,0.3674,0.6963,-0.5973,-0.0279,0.3970,0.0304,1.7369,-0.0275,-0.1302,-0.0957,0.0361,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.836,1,0.1435,1.3690,0.2959,0.5661,-0.0005,0.5302,0.6312,0.1648,1.4095,0.3671,0.6967,-0.5973,-0.0279,0.3963,0.1435,1.3690,0.2959,0.5661,-0.0005,0.5302,0.6312,0.1648,1.4095,0.3671,0.6967,-0.5973,-0.0279,0.3963,0.0305,1.7371,-0.0275,-0.1298,-0.0959,0.0363,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.846,1,0.1436,1.3687,0.2955,0.5652,-0.0016,0.5303,0.6319,0.1650,1.4089,0.3669,0.6972,-0.5972,-0.0280,0.3955,0.1436,1.3687,0.2955,0.5652,-0.0016,0.5303,0.6319,0.1650,1.4089,0.3669,0.6972,-0.5972,-0.0280,0.3955,0.0306,1.7372,-0.0275,-0.1296,-0.0963,0.0364,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.856,1,0.1437,1.3685,0.2951,0.5643,-0.0028,0.5303,0.6327,0.1652,1.4082,0.3667,0.6978,-0.5972,-0.0282,0.3946,0.1437,1.3685,0.2951,0.5643,-0.0028,0.5303,0.6327,0.1652,1.4082,0.3667,0.6978,-0.5972,-0.0282,0.3946,0.0307,1.7373,-0.0276,-0.1293,-0.0965,0.0366,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.866,1,0.1438,1.3684,0.2945,0.5629,-0.0047,0.5300,0.6342,0.1654,1.4076,0.3665,0.6981,-0.5971,-0.0287,0.3940,0.1438,1.3684,0.2945,0.5629,-0.0047,0.5300,0.6342,0.1654,1.4076,0.3665,0.6981,-0.5971,-0.0287,0.3940,0.0307,1.7374,-0.0277,-0.1290,-0.0968,0.0368,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.876,1,0.1439,1.3683,0.2939,0.5614,-0.0065,0.5298,0.6357,0.1657,1.4070,0.3663,0.6984,-0.5971,-0.0293,0.3935,0.1439,1.3683,0.2939,0.5614,-0.0065,0.5298,0.6357,0.1657,1.4070,0.3663,0.6984,-0.5971,-0.0293,0.3935,0.0308,1.7374,-0.0277,-0.1289,-0.0972,0.0371,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.886,1,0.1440,1.3681,0.2934,0.5600,-0.0082,0.5297,0.6370,0.1660,1.4063,0.3661,0.6987,-0.5971,-0.0299,0.3929,0.1440,1.3681,0.2934,0.5600,-0.0082,0.5297,0.6370,0.1660,1.4063,0.3661,0.6987,-0.5971,-0.0299,0.3929,0.0309,1.7375,-0.0277,-0.1288,-0.0975,0.0374,-0.9862,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.896,1,0.1440,1.3683,0.2926,0.5581,-0.0104,0.5294,0.6389,0.1662,1.4058,0.3658,0.6990,-0.5970,-0.0306,0.3925,0.1440,1.3683,0.2926,0.5581,-0.0104,0.5294,0.6389,0.1662,1.4058,0.3658,0.6990,-0.5970,-0.0306,0.3925,0.0310,1.7375,-0.0277,-0.1288,-0.0978,0.0376,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.906,1,0.1440,1.3684,0.2918,0.5562,-0.0125,0.5292,0.6407,0.1665,1.4054,0.3655,0.6992,-0.5970,-0.0314,0.3922,0.1440,1.3684,0.2918,0.5562,-0.0125,0.5292,0.6407,0.1665,1.4054,0.3655,0.6992,-0.5970,-0.0314,0.3922,0.0310,1.7376,-0.0277,-0.1286,-0.0982,0.0378,-0.9861,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.916,1,0.1441,1.3683,0.2912,0.5547,-0.0142,0.5291,0.6420,0.1667,1.4047,0.3652,0.6993,-0.5969,-0.0323,0.3919,0.1441,1.3683,0.2912,0.5547,-0.0142,0.5291,0.6420,0.1667,1.4047,0.3652,0.6993,-0.5969,-0.0323,0.3919,0.0311,1.7376,-0.0277,-0.1286,-0.0986,0.0380,-0.9860,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.926,1,0.1441,1.3681,0.2905,0.5532,-0.0158,0.5290,0.6433,0.1670,1.4041,0.3649,0.6994,-0.5969,-0.0333,0.3917,0.1441,1.3681,0.2905,0.5532,-0.0158,0.5290,0.6433,0.1670,1.4041,0.3649,0.6994,-0.5969,-0.0333,0.3917,0.0312,1.7375,-0.0277,-0.1286,-0.0990,0.0381,-0.9860,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.936,1,0.1442,1.3679,0.2898,0.5517,-0.0175,0.5289,0.6447,0.1673,1.4035,0.3647,0.6995,-0.5968,-0.0343,0.3915,0.1442,1.3679,0.2898,0.5517,-0.0175,0.5289,0.6447,0.1673,1.4035,0.3647,0.6995,-0.5968,-0.0343,0.3915,0.0313,1.7375,-0.0277,-0.1285,-0.0995,0.0383,-0.9860,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.946,1,0.1443,1.3673,0.2890,0.5508,-0.0184,0.5290,0.6453,0.1676,1.4027,0.3640,0.6996,-0.5968,-0.0352,0.3912,0.1443,1.3673,0.2890,0.5508,-0.0184,0.5290,0.6453,0.1676,1.4027,0.3640,0.6996,-0.5968,-0.0352,0.3912,0.0313,1.7375,-0.0277,-0.1285,-0.0998,0.0385,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.956,1,0.1443,1.3667,0.2881,0.5500,-0.0193,0.5291,0.6458,0.1678,1.4019,0.3634,0.6998,-0.5968,-0.0361,0.3909,0.1443,1.3667,0.2881,0.5500,-0.0193,0.5291,0.6458,0.1678,1.4019,0.3634,0.6998,-0.5968,-0.0361,0.3909,0.0314,1.7375,-0.0276,-0.1284,-0.1001,0.0387,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.966,1,0.1444,1.3661,0.2873,0.5496,-0.0202,0.5292,0.6461,0.1681,1.4010,0.3628,0.7001,-0.5968,-0.0369,0.3903,0.1444,1.3661,0.2873,0.5496,-0.0202,0.5292,0.6461,0.1681,1.4010,0.3628,0.7001,-0.5968,-0.0369,0.3903,0.0314,1.7375,-0.0275,-0.1284,-0.1004,0.0389,-0.9859,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.976,1,0.1445,1.3656,0.2865,0.5494,-0.0211,0.5292,0.6463,0.1683,1.4002,0.3622,0.7004,-0.5969,-0.0379,0.3896,0.1445,1.3656,0.2865,0.5494,-0.0211,0.5292,0.6463,0.1683,1.4002,0.3622,0.7004,-0.5969,-0.0379,0.3896,0.0315,1.7375,-0.0274,-0.1282,-0.1008,0.0391,-0.9858,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.986,1,0.1445,1.3649,0.2858,0.5495,-0.0221,0.5290,0.6463,0.1685,1.3992,0.3617,0.7009,-0.5968,-0.0390,0.3886,0.1445,1.3649,0.2858,0.5495,-0.0221,0.5290,0.6463,0.1685,1.3992,0.3617,0.7009,-0.5968,-0.0390,0.3886,0.0315,1.7374,-0.0272,-0.1281,-0.1012,0.0394,-0.9858,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
0.996,1,0.1446,1.3641,0.2852,0.5498,-0.0232,0.5288,0.6462,0.1687,1.3981,0.3614,0.7016,-0.5967,-0.0403,0.3875,0.1446,1.3641,0.2852,0.5498,-0.0232,0.5288,0.6462,0.1687,1.3981,0.3614,0.7016,-0.5967,-0.0403,0.3875,0.0315,1.7374,-0.0270,-0.1283,-0.1016,0.0397,-0.9857,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
1.006,1,0.1446,1.3634,0.2847,0.5502,-0.0242,0.5285,0.6460,0.1689,1.3970,0.3610,0.7023,-0.5965,-0.0416,0.3862,0.1446,1.3634,0.2847,0.5502,-0.0242,0.5285,0.6460,0.1689,1.3970,0.3610,0.7023,-0.5965,-0.0416,0.3862,0.0316,1.7373,-0.0269,-0.1284,-0.1019,0.0400,-0.9857,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
1.016,1,0.1447,1.3626,0.2843,0.5512,-0.0250,0.5281,0.6455,0.1692,1.3958,0.3609,0.7031,-0.5961,-0.0435,0.3852,0.1447,1.3626,0.2843,0.5512,-0.0250,0.5281,0.6455,0.1692,1.3958,0.3609,0.7031,-0.5961,-0.0435,0.3852,0.0316,1.7372,-0.0267,-0.1284,-0.1024,0.0403,-0.9856,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
1.026,1,0.1448,1.3618,0.2840,0.5524,-0.0257,0.5277,0.6448,0.1695,1.3946,0.3608,0.7039,-0.5956,-0.0456,0.3842,0.1448,1.3618,0.2840,0.5524,-0.0257,0.5277,0.6448,0.1695,1.3946,0.3608,0.7039,-0.5956,-0.0456,0.3842,0.0315,1.7371,-0.0266,-0.1287,-0.1028,0.0408,-0.9855,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
1.036,1,0.1451,1.3608,0.2834,0.5540,-0.0270,0.5265,0.6444,0.1702,1.3928,0.3605,0.7050,-0.5949,-0.0485,0.3829,0.1451,1.3608,0.2834,0.5540,-0.0270,0.5265,0.6444,0.1702,1.3928,0.3605,0.7050,-0.5949,-0.0485,0.3829,0.0315,1.7370,-0.0265,-0.1291,-0.1032,0.0410,-0.9854,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,0,0,0,0,Table Upper Target,0.0000,none
