TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
94.680,0,0.1693,0.8771,0.3160,0.4189,0.0790,0.5783,0.6956,0.2216,0.8972,0.3787,0.8023,-0.3910,-0.1907,0.4088,0.1777,0.8803,0.3259,0.5423,0.0892,0.4242,0.7197,0.2133,0.8940,0.3687,0.7924,-0.5067,-0.0899,0.3276,0.3749,1.3363,0.4289,-0.0863,-0.0312,0.0253,-0.9955,-0.0476,0.3138,0.3400,-0.0909,0.9948,0.0425,-0.0171,1,0,0.6296,38,0,310,none,0.0000,none
94.690,0,0.1684,0.8762,0.3156,0.4194,0.0732,0.5779,0.6963,0.2203,0.8956,0.3789,0.8031,-0.3944,-0.1904,0.4040,0.1769,0.8794,0.3259,0.5430,0.0833,0.4250,0.7194,0.2119,0.8924,0.3686,0.7950,-0.5108,-0.0840,0.3162,0.3780,1.3337,0.4351,-0.0732,-0.0288,0.0213,-0.9967,-0.0523,0.3140,0.3342,-0.0879,0.9950,0.0456,-0.0130,1,0,0.6297,39,0,318,none,0.0000,none
94.700,0,0.1706,0.8669,0.3275,0.4167,0.0728,0.5806,0.6957,0.2221,0.8866,0.3910,0.8040,-0.3940,-0.1867,0.4042,0.1788,0.8700,0.3376,0.5403,0.0771,0.4300,0.7192,0.2139,0.8835,0.3809,0.7951,-0.5137,-0.0792,0.3123,0.3809,1.3311,0.4413,-0.0602,-0.0263,0.0178,-0.9977,-0.0477,0.3036,0.3462,-0.0902,0.9949,0.0441,-0.0104,1,0,0.6298,37,0,310,none,0.0000,none
94.710,0,0.1720,0.8595,0.3367,0.4137,0.0734,0.5834,0.6950,0.2230,0.8798,0.4004,0.8048,-0.3930,-0.1828,0.4054,0.1798,0.8626,0.3464,0.5372,0.0706,0.4356,0.7188,0.2153,0.8767,0.3906,0.7947,-0.5168,-0.0748,0.3094,0.3836,1.3291,0.4479,-0.0516,-0.0242,0.0150,-0.9983,-0.0431,0.2949,0.3565,-0.0932,0.9947,0.0419,-0.0082,1,0,0.6299,35,0,297,none,0.0000,none
94.720,0,0.1758,0.8428,0.3532,0.3709,0.0555,0.6078,0.7000,0.2201,0.8666,0.4206,0.8084,-0.4076,-0.1324,0.4035,0.1825,0.8464,0.3634,0.4993,0.0450,0.4698,0.7266,0.2135,0.8630,0.4105,0.7968,-0.5270,-0.0197,0.2950,0.3862,1.3271,0.4543,-0.0444,-0.0228,0.0135,-0.9987,-0.0302,0.2748,0.3750,-0.1046,0.9937,0.0179,0.0372,1,0,0.6301,35,0,294,none,0.0000,none
94.730,0,0.1798,0.8287,0.3661,0.3360,0.0418,0.6257,0.7027,0.2186,0.8554,0.4358,0.8093,-0.4183,-0.0922,0.4019,0.1856,0.8327,0.3765,0.4675,0.0248,0.4966,0.7309,0.2128,0.8514,0.4253,0.7969,-0.5335,0.0248,0.2825,0.3888,1.3255,0.4610,-0.0386,-0.0204,0.0129,-0.9990,-0.0192,0.2582,0.3909,-0.1135,0.9909,-0.0017,0.0727,1,0,0.6302,34,0,291,none,0.0000,none
94.740,0,0.1846,0.8161,0.3777,0.3100,0.0323,0.6381,0.7041,0.2192,0.8449,0.4487,0.8089,-0.4256,-0.0627,0.4008,0.1897,0.8203,0.3882,0.4427,0.0099,0.5164,0.7330,0.2141,0.8406,0.4382,0.7962,-0.5371,0.0584,0.2724,0.3915,1.3240,0.4676,-0.0324,-0.0168,0.0121,-0.9993,-0.0094,0.2438,0.4060,-0.1199,0.9878,-0.0166,0.0982,1,0,0.6304,34,0,288,none,0.0000,none
94.750,0,0.1849,0.8118,0.3806,0.2804,0.0245,0.6748,0.6822,0.2121,0.8441,0.4533,0.8232,-0.4084,-0.0156,0.3941,0.1889,0.8165,0.3912,0.4170,0.0028,0.5610,0.7151,0.2081,0.8394,0.4427,0.8112,-0.5161,0.1018,0.2554,0.3943,1.3224,0.4743,-0.0255,-0.0114,0.0113,-0.9995,0.0336,0.2265,0.4059,-0.1579,0.9782,-0.0248,0.1323,1,0,0.6305,33,0,284,none,0.0000,none
94.760,0,0.1879,0.8071,0.3856,0.2584,0.0192,0.6986,0.6670,0.2098,0.8417,0.4591,0.8308,-0.3970,0.0176,0.3895,0.1911,0.8121,0.3962,0.3970,-0.0031,0.5911,0.7021,0.2067,0.8367,0.4485,0.8194,-0.5018,0.1326,0.2433,0.3971,1.3210,0.4812,-0.0196,-0.0055,0.0114,-0.9997,0.0654,0.2150,0.4119,-0.1830,0.9701,-0.0318,0.1561,1,0,0.6307,32,0,279,none,0.0000,none
94.770,0,0.1839,0.8038,0.3777,0.1703,-0.0238,0.7321,0.6592,0.1898,0.8428,0.4520,0.8218,-0.4176,0.1170,0.3696,0.1847,0.8093,0.3882,0.3151,-0.0503,0.6432,0.6960,0.1890,0.8373,0.4415,0.8052,-0.5032,0.2328,0.2105,0.4000,1.3198,0.4881,-0.0138,0.0016,0.0115,-0.9998,0.0773,0.2090,0.4123,-0.2008,0.9453,-0.0721,0.2468,1,0,0.6308,31,0,274,none,0.0000,none
94.780,0,0.1877,0.7999,0.3810,0.1265,-0.0478,0.7456,0.6526,0.1854,0.8405,0.4546,0.8145,-0.4274,0.1658,0.3557,0.1874,0.8056,0.3913,0.2711,-0.0747,0.6678,0.6892,0.1857,0.8348,0.4444,0.7952,-0.5004,0.2837,0.1916,0.4030,1.3188,0.4950,-0.0084,0.0094,0.0124,-0.9998,0.0877,0.2039,0.4177,-0.2076,0.9291,-0.0899,0.2926,1,0,0.6310,31,0,271,none,0.0000,none
94.790,0,0.1936,0.7959,0.3889,0.1010,-0.0638,0.7526,0.6476,0.1864,0.8371,0.4619,0.8096,-0.4332,0.1943,0.3452,0.1926,0.8016,0.3990,0.2432,-0.0898,0.6824,0.6835,0.1874,0.8314,0.4518,0.7886,-0.4970,0.3149,0.1788,0.4059,1.3179,0.5019,-0.0038,0.0173,0.0128,-0.9998,0.0974,0.1991,0.4249,-0.2107,0.9182,-0.0988,0.3204,1,0,0.6312,30,0,268,none,0.0000,none
94.800,0,0.1867,0.8002,0.3776,0.0492,-0.0744,0.7638,0.6392,0.1720,0.8448,0.4474,0.7944,-0.4366,0.2466,0.3429,0.1847,0.8062,0.3869,0.1929,-0.1073,0.7041,0.6749,0.1739,0.8388,0.4380,0.7716,-0.4922,0.3663,0.1681,0.4087,1.3173,0.5086,-0.0001,0.0255,0.0131,-0.9996,0.0970,0.2039,0.4351,-0.2222,0.8972,-0.1291,0.3591,1,0,0.6313,29,0,259,none,0.0000,none
94.810,0,0.1840,0.8024,0.3743,0.0159,-0.0805,0.7701,0.6327,0.1645,0.8490,0.4415,0.7834,-0.4375,0.2800,0.3414,0.1815,0.8084,0.3830,0.1598,-0.1185,0.7179,0.6671,0.1671,0.8430,0.4328,0.7595,-0.4882,0.3988,0.1605,0.4113,1.3170,0.5151,0.0018,0.0328,0.0140,-0.9994,0.0978,0.2069,0.4466,-0.2299,0.8823,-0.1486,0.3830,1,0,0.6315,27,0,251,none,0.0000,none
94.820,0,0.1761,0.8088,0.3598,-0.0094,-0.0865,0.7686,0.6337,0.1539,0.8571,0.4250,0.7711,-0.4452,0.3016,0.3410,0.1733,0.8149,0.3680,0.1339,-0.1289,0.7220,0.6665,0.1567,0.8510,0.4167,0.7459,-0.4913,0.4213,0.1574,0.4137,1.3167,0.5214,0.0033,0.0394,0.0153,-0.9991,0.0818,0.2156,0.4413,-0.2272,0.8723,-0.1652,0.4002,1,0,0.6317,26,0,245,none,0.0000,none
94.830,0,0.1712,0.8130,0.3506,-0.0312,-0.0918,0.7676,0.6335,0.1467,0.8627,0.4139,0.7605,-0.4508,0.3206,0.3401,0.1682,0.8191,0.3584,0.1111,-0.1379,0.7262,0.6643,0.1497,0.8566,0.4061,0.7342,-0.4928,0.4408,0.1542,0.4162,1.3165,0.5278,0.0037,0.0457,0.0170,-0.9988,0.0707,0.2217,0.4396,-0.2257,0.8630,-0.1792,0.4150,1,0,0.6319,25,0,238,none,0.0000,none
94.840,0,0.1665,0.8160,0.3409,-0.0325,-0.0953,0.7650,0.6361,0.1420,0.8656,0.4043,0.7586,-0.4553,0.3207,0.3382,0.1635,0.8220,0.3487,0.1079,-0.1410,0.7245,0.6660,0.1449,0.8595,0.3966,0.7317,-0.4956,0.4415,0.1552,0.4186,1.3165,0.5341,0.0027,0.0517,0.0181,-0.9985,0.0611,0.2249,0.4267,-0.2211,0.8629,-0.1794,0.4175,1,0,0.6321,25,0,235,none,0.0000,none
94.850,0,0.1631,0.8184,0.3345,-0.0349,-0.0994,0.7627,0.6381,0.1383,0.8679,0.3978,0.7564,-0.4597,0.3221,0.3358,0.1601,0.8243,0.3421,0.1034,-0.1445,0.7234,0.6671,0.1413,0.8619,0.3902,0.7289,-0.4980,0.4431,0.1562,0.4209,1.3163,0.5403,0.0021,0.0575,0.0191,-0.9982,0.0534,0.2274,0.4172,-0.2169,0.8621,-0.1801,0.4211,1,0,0.6323,24,0,232,none,0.0000,none
94.860,0,0.1605,0.8205,0.3299,-0.0383,-0.1039,0.7605,0.6398,0.1353,0.8699,0.3931,0.7539,-0.4642,0.3244,0.3331,0.1575,0.8263,0.3374,0.0976,-0.1485,0.7227,0.6679,0.1383,0.8640,0.3857,0.7257,-0.5002,0.4456,0.1569,0.4232,1.3164,0.5465,0.0008,0.0640,0.0193,-0.9978,0.0465,0.2297,0.4095,-0.2128,0.8607,-0.1811,0.4255,1,0,0.6325,24,0,228,none,0.0000,none
94.870,0,0.1616,0.8202,0.3266,-0.0386,-0.1058,0.7599,0.6402,0.1363,0.8695,0.3899,0.7536,-0.4656,0.3247,0.3316,0.1586,0.8260,0.3340,0.0964,-0.1501,0.7226,0.6678,0.1392,0.8638,0.3825,0.7248,-0.5012,0.4454,0.1583,0.4253,1.3164,0.5527,0.0001,0.0702,0.0193,-0.9973,0.0467,0.2292,0.4043,-0.2114,0.8605,-0.1805,0.4270,1,0,0.6327,23,0,225,none,0.0000,none
94.880,0,0.1622,0.8202,0.3245,-0.0394,-0.1073,0.7593,0.6406,0.1368,0.8694,0.3877,0.7530,-0.4668,0.3252,0.3306,0.1593,0.8259,0.3318,0.0947,-0.1516,0.7227,0.6676,0.1397,0.8637,0.3804,0.7236,-0.5022,0.4457,0.1599,0.4273,1.3163,0.5587,0.0006,0.0768,0.0192,-0.9969,0.0462,0.2289,0.4009,-0.2102,0.8601,-0.1805,0.4283,1,0,0.6329,23,0,222,none,0.0000,none
94.890,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4292,1.3161,0.5647,0.0025,0.0833,0.0194,-0.9963,-0.5152,0.1979,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6331,155,0,999,none,0.0000,none
94.900,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4311,1.3158,0.5706,0.0053,0.0895,0.0195,-0.9958,-0.5152,0.1979,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6332,155,0,999,none,0.0000,none
94.910,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4329,1.3154,0.5763,0.0085,0.0955,0.0195,-0.9952,-0.5152,0.1978,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6332,155,0,999,none,0.0000,none
94.920,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4345,1.3151,0.5820,0.0107,0.1011,0.0199,-0.9946,-0.5152,0.1978,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6332,155,0,999,none,0.0000,none
94.930,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4361,1.3148,0.5876,0.0120,0.1067,0.0199,-0.9940,-0.5152,0.1978,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6333,155,0,999,none,0.0000,none
94.940,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4374,1.3143,0.5930,0.0136,0.1124,0.0199,-0.9934,-0.5152,0.1977,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6333,155,0,999,none,0.0000,none
94.950,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4387,1.3138,0.5982,0.0154,0.1187,0.0195,-0.9926,-0.5152,0.1977,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6333,155,0,999,none,0.0000,none
94.960,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4398,1.3131,0.6034,0.0181,0.1256,0.0191,-0.9917,-0.5152,0.1977,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6333,155,0,999,none,0.0000,none
94.970,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4409,1.3122,0.6087,0.0220,0.1331,0.0185,-0.9907,-0.5152,0.1977,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6334,155,0,999,none,0.0000,none
94.980,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4418,1.3112,0.6138,0.0274,0.1411,0.0184,-0.9894,-0.5152,0.1976,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6334,155,0,999,none,0.0000,none
94.990,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4426,1.3101,0.6188,0.0330,0.1490,0.0191,-0.9881,-0.5152,0.1976,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6334,155,0,999,none,0.0000,none
95.000,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4433,1.3089,0.6237,0.0383,0.1570,0.0194,-0.9867,-0.5152,0.1976,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6335,155,0,999,none,0.0000,none
95.010,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4437,1.3079,0.6285,0.0423,0.1649,0.0196,-0.9852,-0.5152,0.1975,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6335,155,0,999,none,0.0000,none
95.020,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4438,1.3066,0.6330,0.0469,0.1724,0.0198,-0.9837,-0.5152,0.1975,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6335,155,0,999,none,0.0000,none
95.030,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4439,1.3053,0.6374,0.0517,0.1795,0.0201,-0.9822,-0.5152,0.1975,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6336,155,0,999,none,0.0000,none
95.040,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4439,1.3040,0.6419,0.0572,0.1866,0.0203,-0.9806,-0.5152,0.1974,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6336,155,0,999,none,0.0000,none
95.050,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4437,1.3027,0.6462,0.0638,0.1930,0.0204,-0.9789,-0.5152,0.1974,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6336,155,0,999,none,0.0000,none
95.060,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4436,1.3013,0.6503,0.0695,0.1996,0.0209,-0.9772,-0.5152,0.1974,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6337,155,0,999,none,0.0000,none
95.070,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4432,1.3000,0.6544,0.0730,0.2056,0.0210,-0.9757,-0.5152,0.1973,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6337,155,0,999,none,0.0000,none
95.080,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4426,1.2988,0.6583,0.0750,0.2113,0.0207,-0.9743,-0.5152,0.1973,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6337,155,0,999,none,0.0000,none
95.090,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4422,1.2976,0.6619,0.0755,0.2164,0.0205,-0.9732,-0.5152,0.1973,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6338,155,0,999,none,0.0000,none
95.100,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4416,1.2965,0.6654,0.0750,0.2209,0.0199,-0.9722,-0.5152,0.1972,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6338,155,0,999,none,0.0000,none
95.110,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4408,1.2954,0.6691,0.0740,0.2254,0.0194,-0.9713,-0.5152,0.1972,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6338,155,0,999,none,0.0000,none
95.120,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4398,1.2943,0.6727,0.0722,0.2293,0.0188,-0.9705,-0.5152,0.1972,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6339,155,0,999,none,0.0000,none
95.130,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4388,1.2934,0.6765,0.0689,0.2334,0.0180,-0.9698,-0.5152,0.1971,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6339,155,0,999,none,0.0000,none
95.140,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4377,1.2925,0.6802,0.0655,0.2376,0.0167,-0.9690,-0.5152,0.1971,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6339,155,0,999,none,0.0000,none
95.150,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4365,1.2917,0.6841,0.0620,0.2419,0.0150,-0.9682,-0.5152,0.1971,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6340,155,0,999,none,0.0000,none
95.160,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4351,1.2911,0.6879,0.0585,0.2462,0.0131,-0.9674,-0.5152,0.1970,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6340,155,0,999,none,0.0000,none
95.170,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4337,1.2904,0.6917,0.0558,0.2513,0.0103,-0.9663,-0.5152,0.1970,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6340,155,0,999,none,0.0000,none
95.180,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4321,1.2898,0.6957,0.0528,0.2558,0.0079,-0.9653,-0.5152,0.1970,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6341,155,0,999,none,0.0000,none
95.190,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4304,1.2895,0.7000,0.0484,0.2604,0.0052,-0.9643,-0.5152,0.1969,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6341,155,0,999,none,0.0000,none
95.200,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4286,1.2890,0.7043,0.0441,0.2648,0.0032,-0.9633,-0.5152,0.1969,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6341,155,0,999,none,0.0000,none
95.210,0,0.0000,0.0000,-0.0420,0.0184,-0.3693,-0.0073,0.9291,0.0000,0.0000,0.0420,0.2183,-0.9637,-0.0860,0.1277,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.4266,1.2886,0.7088,0.0404,0.2687,0.0012,-0.9624,-0.5152,0.1969,-0.2954,0.6279,0.6932,-0.1530,0.3192,1,0,0.6342,155,0,999,none,0.0000,none
