TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
0.517,-0.0187,1.2217,-0.1367,0.3203,-0.3569,0.5749,0.6629,0.0190,1.2210,-0.0058,0.7153,-0.5839,-0.1623,0.3478,-0.0187,1.2217,-0.1367,0.3203,-0.3569,0.5749,0.6629,0.0190,1.2210,-0.0058,0.7153,-0.5839,-0.1623,0.3478,0.0839,1.5929,-0.3766,0.1893,-0.1012,0.0025,0.9767,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.527,-0.0218,1.2228,-0.1353,0.3165,-0.3612,0.5733,0.6639,0.0165,1.2224,-0.0033,0.7050,-0.5824,-0.1770,0.3639,-0.0218,1.2228,-0.1353,0.3165,-0.3612,0.5733,0.6639,0.0165,1.2224,-0.0033,0.7050,-0.5824,-0.1770,0.3639,0.0821,1.5926,-0.3768,0.1899,-0.1037,0.0032,0.9763,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.537,-0.0257,1.2241,-0.1339,0.3123,-0.3659,0.5714,0.6650,0.0131,1.2235,-0.0006,0.6972,-0.5816,-0.1876,0.3748,-0.0257,1.2241,-0.1339,0.3123,-0.3659,0.5714,0.6650,0.0131,1.2235,-0.0006,0.6972,-0.5816,-0.1876,0.3748,0.0803,1.5923,-0.3768,0.1908,-0.1061,0.0040,0.9759,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.547,-0.0296,1.2253,-0.1326,0.3074,-0.3710,0.5691,0.6663,0.0093,1.2244,0.0019,0.6906,-0.5813,-0.1959,0.3831,-0.0296,1.2253,-0.1326,0.3074,-0.3710,0.5691,0.6663,0.0093,1.2244,0.0019,0.6906,-0.5813,-0.1959,0.3831,0.0784,1.5919,-0.3769,0.1915,-0.1084,0.0045,0.9755,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.557,-0.0330,1.2238,-0.1306,0.3088,-0.3734,0.5704,0.6633,0.0064,1.2229,0.0046,0.6863,-0.5769,-0.2056,0.3924,-0.0330,1.2238,-0.1306,0.3088,-0.3734,0.5704,0.6633,0.0064,1.2229,0.0046,0.6863,-0.5769,-0.2056,0.3924,0.0764,1.5917,-0.3769,0.1924,-0.1104,0.0049,0.9751,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.567,-0.0368,1.2222,-0.1285,0.3106,-0.3764,0.5719,0.6594,0.0030,1.2211,0.0075,0.6832,-0.5721,-0.2141,0.4001,-0.0368,1.2222,-0.1285,0.3106,-0.3764,0.5719,0.6594,0.0030,1.2211,0.0075,0.6832,-0.5721,-0.2141,0.4001,0.0744,1.5914,-0.3768,0.1933,-0.1124,0.0054,0.9747,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.577,-0.0394,1.2217,-0.1285,0.3154,-0.3815,0.5737,0.6526,0.0000,1.2193,0.0079,0.6865,-0.5670,-0.2185,0.3993,-0.0394,1.2217,-0.1285,0.3154,-0.3815,0.5737,0.6526,0.0000,1.2193,0.0079,0.6865,-0.5670,-0.2185,0.3993,0.0724,1.5911,-0.3767,0.1937,-0.1141,0.0058,0.9744,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.587,-0.0423,1.2211,-0.1283,0.3201,-0.3865,0.5755,0.6457,-0.0031,1.2175,0.0088,0.6891,-0.5614,-0.2238,0.3997,-0.0423,1.2211,-0.1283,0.3201,-0.3865,0.5755,0.6457,-0.0031,1.2175,0.0088,0.6891,-0.5614,-0.2238,0.3997,0.0704,1.5908,-0.3766,0.1944,-0.1159,0.0066,0.9740,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.597,-0.0458,1.2209,-0.1261,0.3295,-0.3902,0.5744,0.6397,-0.0056,1.2151,0.0111,0.6922,-0.5537,-0.2333,0.3998,-0.0458,1.2209,-0.1261,0.3295,-0.3902,0.5744,0.6397,-0.0056,1.2151,0.0111,0.6922,-0.5537,-0.2333,0.3998,0.0683,1.5905,-0.3765,0.1950,-0.1176,0.0073,0.9737,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.607,-0.0496,1.2207,-0.1238,0.3381,-0.3935,0.5734,0.6340,-0.0083,1.2131,0.0136,0.6942,-0.5459,-0.2430,0.4013,-0.0496,1.2207,-0.1238,0.3381,-0.3935,0.5734,0.6340,-0.0083,1.2131,0.0136,0.6942,-0.5459,-0.2430,0.4013,0.0662,1.5901,-0.3764,0.1956,-0.1194,0.0082,0.9734,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.617,-0.0534,1.2206,-0.1215,0.3460,-0.3964,0.5726,0.6287,-0.0110,1.2113,0.0161,0.6952,-0.5382,-0.2528,0.4040,-0.0534,1.2206,-0.1215,0.3460,-0.3964,0.5726,0.6287,-0.0110,1.2113,0.0161,0.6952,-0.5382,-0.2528,0.4040,0.0641,1.5899,-0.3762,0.1964,-0.1212,0.0089,0.9730,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.627,-0.0576,1.2211,-0.1201,0.3492,-0.3965,0.5751,0.6246,-0.0151,1.2123,0.0175,0.6954,-0.5364,-0.2550,0.4046,-0.0576,1.2211,-0.1201,0.3492,-0.3965,0.5751,0.6246,-0.0151,1.2123,0.0175,0.6954,-0.5364,-0.2550,0.4046,0.0619,1.5895,-0.3760,0.1969,-0.1231,0.0097,0.9726,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.637,-0.0618,1.2215,-0.1185,0.3523,-0.3965,0.5773,0.6208,-0.0190,1.2133,0.0192,0.6945,-0.5342,-0.2583,0.4069,-0.0618,1.2215,-0.1185,0.3523,-0.3965,0.5773,0.6208,-0.0190,1.2133,0.0192,0.6945,-0.5342,-0.2583,0.4069,0.0597,1.5891,-0.3759,0.1975,-0.1248,0.0105,0.9723,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.647,-0.0650,1.2214,-0.1157,0.3548,-0.3959,0.5781,0.6191,-0.0218,1.2136,0.0218,0.6933,-0.5324,-0.2616,0.4092,-0.0650,1.2214,-0.1157,0.3548,-0.3959,0.5781,0.6191,-0.0218,1.2136,0.0218,0.6933,-0.5324,-0.2616,0.4092,0.0575,1.5888,-0.3757,0.1983,-0.1265,0.0112,0.9719,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.657,-0.0684,1.2214,-0.1130,0.3574,-0.3953,0.5788,0.6173,-0.0245,1.2139,0.0246,0.6915,-0.5302,-0.2658,0.4125,-0.0684,1.2214,-0.1130,0.3574,-0.3953,0.5788,0.6173,-0.0245,1.2139,0.0246,0.6915,-0.5302,-0.2658,0.4125,0.0553,1.5885,-0.3755,0.1989,-0.1283,0.0118,0.9715,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.667,-0.0713,1.2207,-0.1111,0.3581,-0.3945,0.5800,0.6162,-0.0273,1.2137,0.0264,0.6907,-0.5295,-0.2666,0.4141,-0.0713,1.2207,-0.1111,0.3581,-0.3945,0.5800,0.6162,-0.0273,1.2137,0.0264,0.6907,-0.5295,-0.2666,0.4141,0.0530,1.5881,-0.3753,0.1995,-0.1300,0.0126,0.9711,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.677,-0.0743,1.2200,-0.1092,0.3589,-0.3937,0.5813,0.6150,-0.0301,1.2136,0.0284,0.6894,-0.5285,-0.2680,0.4165,-0.0743,1.2200,-0.1092,0.3589,-0.3937,0.5813,0.6150,-0.0301,1.2136,0.0284,0.6894,-0.5285,-0.2680,0.4165,0.0508,1.5877,-0.3750,0.2000,-0.1318,0.0133,0.9708,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.687,-0.0774,1.2193,-0.1073,0.3598,-0.3928,0.5829,0.6136,-0.0330,1.2137,0.0304,0.6879,-0.5271,-0.2699,0.4197,-0.0774,1.2193,-0.1073,0.3598,-0.3928,0.5829,0.6136,-0.0330,1.2137,0.0304,0.6879,-0.5271,-0.2699,0.4197,0.0485,1.5873,-0.3748,0.2005,-0.1335,0.0140,0.9705,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.697,-0.0802,1.2177,-0.1056,0.3607,-0.3911,0.5861,0.6112,-0.0369,1.2130,0.0317,0.6904,-0.5291,-0.2656,0.4158,-0.0802,1.2177,-0.1056,0.3607,-0.3911,0.5861,0.6112,-0.0369,1.2130,0.0317,0.6904,-0.5291,-0.2656,0.4158,0.0462,1.5869,-0.3746,0.2012,-0.1352,0.0148,0.9701,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.707,-0.0831,1.2167,-0.1043,0.3594,-0.3898,0.5895,0.6094,-0.0414,1.2130,0.0326,0.6926,-0.5325,-0.2596,0.4116,-0.0831,1.2167,-0.1043,0.3594,-0.3898,0.5895,0.6094,-0.0414,1.2130,0.0326,0.6926,-0.5325,-0.2596,0.4116,0.0439,1.5865,-0.3744,0.2020,-0.1369,0.0156,0.9696,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.717,-0.0850,1.2148,-0.1027,0.3568,-0.3873,0.5935,0.6087,-0.0443,1.2127,0.0342,0.6931,-0.5348,-0.2539,0.4114,-0.0850,1.2148,-0.1027,0.3568,-0.3873,0.5935,0.6087,-0.0443,1.2127,0.0342,0.6931,-0.5348,-0.2539,0.4114,0.0416,1.5861,-0.3742,0.2030,-0.1386,0.0164,0.9692,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.727,-0.0871,1.2131,-0.1012,0.3540,-0.3844,0.5977,0.6080,-0.0476,1.2126,0.0355,0.6941,-0.5373,-0.2470,0.4105,-0.0871,1.2131,-0.1012,0.3540,-0.3844,0.5977,0.6080,-0.0476,1.2126,0.0355,0.6941,-0.5373,-0.2470,0.4105,0.0394,1.5856,-0.3740,0.2040,-0.1401,0.0172,0.9687,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.737,-0.0893,1.2114,-0.0995,0.3514,-0.3814,0.6021,0.6071,-0.0511,1.2125,0.0368,0.6958,-0.5400,-0.2394,0.4087,-0.0893,1.2114,-0.0995,0.3514,-0.3814,0.6021,0.6071,-0.0511,1.2125,0.0368,0.6958,-0.5400,-0.2394,0.4087,0.0371,1.5852,-0.3738,0.2049,-0.1417,0.0181,0.9683,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.747,-0.0907,1.2063,-0.0963,0.3653,-0.3605,0.6156,0.5980,-0.0595,1.2098,0.0337,0.7237,-0.5510,-0.1958,0.3665,-0.0907,1.2063,-0.0963,0.3653,-0.3605,0.6156,0.5980,-0.0595,1.2098,0.0337,0.7237,-0.5510,-0.1958,0.3665,0.0348,1.5848,-0.3736,0.2058,-0.1433,0.0190,0.9679,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.757,-0.0922,1.2023,-0.0932,0.3762,-0.3418,0.6260,0.5913,-0.0647,1.2085,0.0323,0.7377,-0.5561,-0.1685,0.3436,-0.0922,1.2023,-0.0932,0.3762,-0.3418,0.6260,0.5913,-0.0647,1.2085,0.0323,0.7377,-0.5561,-0.1685,0.3436,0.0326,1.5844,-0.3734,0.2066,-0.1448,0.0197,0.9674,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.767,-0.0946,1.1984,-0.0882,0.3924,-0.3201,0.6347,0.5837,-0.0678,1.2073,0.0341,0.7478,-0.5561,-0.1506,0.3298,-0.0946,1.1984,-0.0882,0.3924,-0.3201,0.6347,0.5837,-0.0678,1.2073,0.0341,0.7478,-0.5561,-0.1506,0.3298,0.0305,1.5839,-0.3732,0.2073,-0.1464,0.0205,0.9670,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.777,-0.0971,1.1949,-0.0833,0.4054,-0.3008,0.6415,0.5776,-0.0708,1.2060,0.0362,0.7562,-0.5546,-0.1364,0.3194,-0.0971,1.1949,-0.0833,0.4054,-0.3008,0.6415,0.5776,-0.0708,1.2060,0.0362,0.7562,-0.5546,-0.1364,0.3194,0.0283,1.5836,-0.3731,0.2081,-0.1477,0.0214,0.9667,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.787,-0.0987,1.1932,-0.0804,0.4109,-0.2902,0.6451,0.5752,-0.0717,1.2057,0.0383,0.7602,-0.5502,-0.1315,0.3195,-0.0987,1.1932,-0.0804,0.4109,-0.2902,0.6451,0.5752,-0.0717,1.2057,0.0383,0.7602,-0.5502,-0.1315,0.3195,0.0262,1.5832,-0.3729,0.2088,-0.1490,0.0221,0.9663,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.797,-0.1003,1.1915,-0.0775,0.4169,-0.2790,0.6489,0.5721,-0.0727,1.2052,0.0401,0.7649,-0.5458,-0.1258,0.3180,-0.1003,1.1915,-0.0775,0.4169,-0.2790,0.6489,0.5721,-0.0727,1.2052,0.0401,0.7649,-0.5458,-0.1258,0.3180,0.0242,1.5829,-0.3727,0.2093,-0.1503,0.0228,0.9660,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.807,-0.1018,1.1910,-0.0754,0.4208,-0.2741,0.6498,0.5706,-0.0734,1.2050,0.0420,0.7667,-0.5413,-0.1271,0.3208,-0.1018,1.1910,-0.0754,0.4208,-0.2741,0.6498,0.5706,-0.0734,1.2050,0.0420,0.7667,-0.5413,-0.1271,0.3208,0.0222,1.5826,-0.3725,0.2096,-0.1514,0.0234,0.9657,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.817,-0.1035,1.1905,-0.0731,0.4248,-0.2690,0.6508,0.5689,-0.0743,1.2048,0.0439,0.7686,-0.5371,-0.1280,0.3232,-0.1035,1.1905,-0.0731,0.4248,-0.2690,0.6508,0.5689,-0.0743,1.2048,0.0439,0.7686,-0.5371,-0.1280,0.3232,0.0202,1.5823,-0.3724,0.2099,-0.1524,0.0239,0.9655,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.827,-0.1053,1.1900,-0.0708,0.4294,-0.2633,0.6520,0.5668,-0.0753,1.2047,0.0459,0.7707,-0.5330,-0.1284,0.3247,-0.1053,1.1900,-0.0708,0.4294,-0.2633,0.6520,0.5668,-0.0753,1.2047,0.0459,0.7707,-0.5330,-0.1284,0.3247,0.0183,1.5820,-0.3723,0.2101,-0.1534,0.0244,0.9653,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.837,-0.1070,1.1902,-0.0690,0.4306,-0.2611,0.6520,0.5668,-0.0764,1.2051,0.0478,0.7709,-0.5305,-0.1299,0.3277,-0.1070,1.1902,-0.0690,0.4306,-0.2611,0.6520,0.5668,-0.0764,1.2051,0.0478,0.7709,-0.5305,-0.1299,0.3277,0.0164,1.5818,-0.3721,0.2103,-0.1542,0.0250,0.9651,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.847,-0.1088,1.1906,-0.0672,0.4315,-0.2594,0.6517,0.5673,-0.0775,1.2055,0.0497,0.7711,-0.5281,-0.1313,0.3306,-0.1088,1.1906,-0.0672,0.4315,-0.2594,0.6517,0.5673,-0.0775,1.2055,0.0497,0.7711,-0.5281,-0.1313,0.3306,0.0145,1.5816,-0.3719,0.2106,-0.1550,0.0254,0.9649,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.857,-0.1106,1.1911,-0.0653,0.4322,-0.2579,0.6511,0.5682,-0.0787,1.2058,0.0516,0.7713,-0.5257,-0.1326,0.3334,-0.1106,1.1911,-0.0653,0.4322,-0.2579,0.6511,0.5682,-0.0787,1.2058,0.0516,0.7713,-0.5257,-0.1326,0.3334,0.0127,1.5814,-0.3717,0.2107,-0.1555,0.0259,0.9648,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.867,-0.1123,1.1903,-0.0637,0.4321,-0.2575,0.6511,0.5685,-0.0802,1.2050,0.0532,0.7711,-0.5249,-0.1333,0.3348,-0.1123,1.1903,-0.0637,0.4321,-0.2575,0.6511,0.5685,-0.0802,1.2050,0.0532,0.7711,-0.5249,-0.1333,0.3348,0.0109,1.5812,-0.3715,0.2110,-0.1560,0.0263,0.9646,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.877,-0.1142,1.1896,-0.0620,0.4319,-0.2573,0.6509,0.5688,-0.0818,1.2043,0.0550,0.7709,-0.5243,-0.1340,0.3360,-0.1142,1.1896,-0.0620,0.4319,-0.2573,0.6509,0.5688,-0.0818,1.2043,0.0550,0.7709,-0.5243,-0.1340,0.3360,0.0091,1.5809,-0.3713,0.2111,-0.1563,0.0267,0.9645,-0.1201,1.1627,0.0319,-0.0008,1.0000,-0.0004,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.887,-0.1150,1.1888,-0.0612,0.4317,-0.2571,0.6506,0.5694,-0.0825,1.2036,0.0559,0.7705,-0.5240,-0.1348,0.3369,-0.1150,1.1888,-0.0612,0.4317,-0.2571,0.6506,0.5694,-0.0825,1.2036,0.0559,0.7705,-0.5240,-0.1348,0.3369,0.0074,1.5806,-0.3711,0.2113,-0.1569,0.0271,0.9644,-0.1202,1.1628,0.0318,-0.0020,1.0000,-0.0013,-0.0002,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.897,-0.1159,1.1882,-0.0603,0.4315,-0.2568,0.6503,0.5701,-0.0832,1.2029,0.0568,0.7701,-0.5238,-0.1356,0.3380,-0.1159,1.1882,-0.0603,0.4315,-0.2568,0.6503,0.5701,-0.0832,1.2029,0.0568,0.7701,-0.5238,-0.1356,0.3380,0.0056,1.5803,-0.3709,0.2114,-0.1571,0.0275,0.9643,-0.1202,1.1628,0.0319,-0.0018,1.0000,-0.0011,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0001,Table Upper Target
0.907,-0.1164,1.1879,-0.0598,0.4316,-0.2564,0.6501,0.5704,-0.0834,1.2026,0.0573,0.7699,-0.5232,-0.1365,0.3389,-0.1164,1.1879,-0.0598,0.4316,-0.2564,0.6501,0.5704,-0.0834,1.2026,0.0573,0.7699,-0.5232,-0.1365,0.3389,0.0040,1.5800,-0.3707,0.2117,-0.1574,0.0278,0.9642,-0.1201,1.1627,0.0319,-0.0012,1.0000,-0.0006,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.917,-0.1168,1.1876,-0.0592,0.4317,-0.2559,0.6500,0.5707,-0.0836,1.2024,0.0580,0.7697,-0.5226,-0.1374,0.3400,-0.1168,1.1876,-0.0592,0.4317,-0.2559,0.6500,0.5707,-0.0836,1.2024,0.0580,0.7697,-0.5226,-0.1374,0.3400,0.0023,1.5797,-0.3704,0.2119,-0.1578,0.0284,0.9641,-0.1200,1.1627,0.0320,-0.0001,1.0000,-0.0001,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.927,-0.1173,1.1872,-0.0585,0.4319,-0.2553,0.6498,0.5710,-0.0838,1.2021,0.0587,0.7695,-0.5218,-0.1385,0.3413,-0.1173,1.1872,-0.0585,0.4319,-0.2553,0.6498,0.5710,-0.0838,1.2021,0.0587,0.7695,-0.5218,-0.1385,0.3413,0.0007,1.5795,-0.3700,0.2122,-0.1582,0.0290,0.9639,-0.1200,1.1627,0.0320,0.0003,1.0000,0.0001,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.937,-0.1178,1.1865,-0.0574,0.4333,-0.2533,0.6497,0.5709,-0.0838,1.2015,0.0596,0.7701,-0.5194,-0.1398,0.3430,-0.1178,1.1865,-0.0574,0.4333,-0.2533,0.6497,0.5709,-0.0838,1.2015,0.0596,0.7701,-0.5194,-0.1398,0.3430,-0.0008,1.5792,-0.3697,0.2121,-0.1587,0.0293,0.9638,-0.1200,1.1627,0.0320,0.0001,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.947,-0.1183,1.1857,-0.0561,0.4352,-0.2507,0.6498,0.5706,-0.0837,1.2008,0.0608,0.7709,-0.5163,-0.1413,0.3451,-0.1183,1.1857,-0.0561,0.4352,-0.2507,0.6498,0.5706,-0.0837,1.2008,0.0608,0.7709,-0.5163,-0.1413,0.3451,-0.0023,1.5789,-0.3694,0.2126,-0.1590,0.0298,0.9637,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.957,-0.1191,1.1851,-0.0540,0.4373,-0.2471,0.6488,0.5717,-0.0844,1.1999,0.0619,0.7732,-0.5146,-0.1398,0.3431,-0.1191,1.1851,-0.0540,0.4373,-0.2471,0.6488,0.5717,-0.0844,1.1999,0.0619,0.7732,-0.5146,-0.1398,0.3431,-0.0038,1.5785,-0.3690,0.2132,-0.1592,0.0300,0.9635,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.967,-0.1199,1.1846,-0.0515,0.4400,-0.2429,0.6467,0.5737,-0.0856,1.1988,0.0629,0.7772,-0.5132,-0.1363,0.3378,-0.1199,1.1846,-0.0515,0.4400,-0.2429,0.6467,0.5737,-0.0856,1.1988,0.0629,0.7772,-0.5132,-0.1363,0.3378,-0.0052,1.5782,-0.3687,0.2138,-0.1592,0.0301,0.9633,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.977,-0.1209,1.1846,-0.0483,0.4439,-0.2383,0.6425,0.5775,-0.0891,1.1961,0.0618,0.7933,-0.5150,-0.1139,0.3042,-0.1209,1.1846,-0.0483,0.4439,-0.2383,0.6425,0.5775,-0.0891,1.1961,0.0618,0.7933,-0.5150,-0.1139,0.3042,-0.0065,1.5779,-0.3683,0.2145,-0.1592,0.0301,0.9632,-0.1200,1.1627,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,Table Upper Target
0.987,-0.1218,1.1846,-0.0452,0.4476,-0.2337,0.6383,0.5810,-0.0916,1.1941,0.0615,0.8036,-0.5155,-0.0988,0.2805,-0.1218,1.1846,-0.0452,0.4476,-0.2337,0.6383,0.5810,-0.0916,1.1941,0.0615,0.8036,-0.5155,-0.0988,0.2805,-0.0078,1.5776,-0.3679,0.2151,-0.1592,0.0301,0.9630,-0.1206,1.1628,0.0315,-0.0044,1.0000,-0.0039,-0.0003,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.997,-0.1228,1.1845,-0.0422,0.4512,-0.2292,0.6343,0.5844,-0.0935,1.1925,0.0616,0.8114,-0.5154,-0.0873,0.2616,-0.1228,1.1845,-0.0422,0.4512,-0.2292,0.6343,0.5844,-0.0935,1.1925,0.0616,0.8114,-0.5154,-0.0873,0.2616,-0.0090,1.5774,-0.3674,0.2158,-0.1595,0.0301,0.9629,-0.1216,1.1633,0.0304,-0.0120,0.9999,-0.0119,0.0006,0,0,0.0000,0,0,0,Table Upper Target,0.0003,Table Upper Target
1.007,-0.1247,1.1836,-0.0392,0.4523,-0.2272,0.6325,0.5863,-0.0953,1.1913,0.0635,0.8142,-0.5165,-0.0818,0.2522,-0.1247,1.1836,-0.0392,0.4523,-0.2272,0.6325,0.5863,-0.0953,1.1913,0.0635,0.8142,-0.5165,-0.0818,0.2522,-0.0101,1.5770,-0.3671,0.2163,-0.1597,0.0302,0.9627,-0.1222,1.1638,0.0295,-0.0149,0.9997,-0.0184,0.0015,0,0,0.0000,0,0,0,Table Upper Target,0.0005,Table Upper Target
1.017,-0.1266,1.1828,-0.0362,0.4535,-0.2253,0.6307,0.5881,-0.0972,1.1902,0.0653,0.8170,-0.5176,-0.0759,0.2424,-0.1266,1.1828,-0.0362,0.4535,-0.2253,0.6307,0.5881,-0.0972,1.1902,0.0653,0.8170,-0.5176,-0.0759,0.2424,-0.0113,1.5767,-0.3667,0.2169,-0.1600,0.0302,0.9625,-0.1220,1.1642,0.0296,-0.0144,0.9997,-0.0178,0.0008,0,0,0.0000,0,0,0,Table Upper Target,0.0004,Table Upper Target
1.027,-0.1282,1.1819,-0.0338,0.4544,-0.2244,0.6289,0.5896,-0.0982,1.1893,0.0677,0.8159,-0.5184,-0.0783,0.2439,-0.1282,1.1819,-0.0338,0.4544,-0.2244,0.6289,0.5896,-0.0982,1.1893,0.0677,0.8159,-0.5184,-0.0783,0.2439,-0.0123,1.5765,-0.3663,0.2174,-0.1600,0.0303,0.9624,-0.1219,1.1641,0.0297,-0.0135,0.9998,-0.0169,0.0008,0,0,0.0000,0,0,0,Table Upper Target,0.0001,Table Upper Target
