TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
0.537,0.1013,1.2722,-0.3406,0.3277,-0.2222,0.4825,0.7813,0.1448,1.2698,-0.2389,0.6949,-0.5602,-0.1315,0.4313,0.1013,1.2722,-0.3406,0.3277,-0.2222,0.4825,0.7813,0.1448,1.2698,-0.2389,0.6949,-0.5602,-0.1315,0.4313,0.0866,1.6179,-0.5202,0.2314,-0.0259,-0.0057,0.9725,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.547,0.0976,1.2688,-0.3361,0.3346,-0.2286,0.4803,0.7778,0.1410,1.2643,-0.2341,0.6984,-0.5599,-0.1373,0.4243,0.0976,1.2688,-0.3361,0.3346,-0.2286,0.4803,0.7778,0.1410,1.2643,-0.2341,0.6984,-0.5599,-0.1373,0.4243,0.0854,1.6179,-0.5201,0.2315,-0.0274,-0.0052,0.9724,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.557,0.0941,1.2657,-0.3322,0.3414,-0.2354,0.4783,0.7741,0.1372,1.2591,-0.2301,0.7019,-0.5597,-0.1426,0.4168,0.0941,1.2657,-0.3322,0.3414,-0.2354,0.4783,0.7741,0.1372,1.2591,-0.2301,0.7019,-0.5597,-0.1426,0.4168,0.0843,1.6178,-0.5199,0.2316,-0.0288,-0.0047,0.9724,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.567,0.0899,1.2612,-0.3277,0.3438,-0.2385,0.4801,0.7710,0.1328,1.2540,-0.2253,0.7043,-0.5585,-0.1437,0.4139,0.0899,1.2612,-0.3277,0.3438,-0.2385,0.4801,0.7710,0.1328,1.2540,-0.2253,0.7043,-0.5585,-0.1437,0.4139,0.0830,1.6179,-0.5197,0.2315,-0.0304,-0.0042,0.9724,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.577,0.0859,1.2572,-0.3242,0.3457,-0.2422,0.4831,0.7670,0.1288,1.2496,-0.2213,0.7068,-0.5575,-0.1449,0.4108,0.0859,1.2572,-0.3242,0.3457,-0.2422,0.4831,0.7670,0.1288,1.2496,-0.2213,0.7068,-0.5575,-0.1449,0.4108,0.0817,1.6179,-0.5195,0.2316,-0.0318,-0.0037,0.9723,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.587,0.0810,1.2552,-0.3209,0.3437,-0.2451,0.4882,0.7638,0.1240,1.2481,-0.2171,0.7072,-0.5577,-0.1441,0.4100,0.0810,1.2552,-0.3209,0.3437,-0.2451,0.4882,0.7638,0.1240,1.2481,-0.2171,0.7072,-0.5577,-0.1441,0.4100,0.0803,1.6180,-0.5192,0.2316,-0.0333,-0.0031,0.9722,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.597,0.0765,1.2533,-0.3180,0.3418,-0.2478,0.4928,0.7609,0.1196,1.2466,-0.2135,0.7077,-0.5579,-0.1434,0.4090,0.0765,1.2533,-0.3180,0.3418,-0.2478,0.4928,0.7609,0.1196,1.2466,-0.2135,0.7077,-0.5579,-0.1434,0.4090,0.0790,1.6180,-0.5190,0.2315,-0.0347,-0.0026,0.9722,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.607,0.0725,1.2514,-0.3155,0.3402,-0.2507,0.4965,0.7582,0.1154,1.2450,-0.2104,0.7085,-0.5583,-0.1424,0.4076,0.0725,1.2514,-0.3155,0.3402,-0.2507,0.4965,0.7582,0.1154,1.2450,-0.2104,0.7085,-0.5583,-0.1424,0.4076,0.0776,1.6181,-0.5188,0.2314,-0.0363,-0.0020,0.9722,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.617,0.0675,1.2516,-0.3126,0.3370,-0.2547,0.5001,0.7559,0.1098,1.2454,-0.2067,0.7091,-0.5599,-0.1397,0.4052,0.0675,1.2516,-0.3126,0.3370,-0.2547,0.5001,0.7559,0.1098,1.2454,-0.2067,0.7091,-0.5599,-0.1397,0.4052,0.0761,1.6181,-0.5185,0.2313,-0.0379,-0.0016,0.9721,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.627,0.0628,1.2513,-0.3102,0.3335,-0.2594,0.5038,0.7535,0.1043,1.2454,-0.2036,0.7099,-0.5619,-0.1363,0.4021,0.0628,1.2513,-0.3102,0.3335,-0.2594,0.5038,0.7535,0.1043,1.2454,-0.2036,0.7099,-0.5619,-0.1363,0.4021,0.0746,1.6182,-0.5182,0.2311,-0.0395,-0.0011,0.9721,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.637,0.0574,1.2517,-0.3085,0.3290,-0.2646,0.5067,0.7517,0.0982,1.2460,-0.2010,0.7094,-0.5652,-0.1338,0.3993,0.0574,1.2517,-0.3085,0.3290,-0.2646,0.5067,0.7517,0.0982,1.2460,-0.2010,0.7094,-0.5652,-0.1338,0.3993,0.0730,1.6183,-0.5179,0.2308,-0.0414,-0.0006,0.9721,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.647,0.0525,1.2517,-0.3070,0.3242,-0.2701,0.5096,0.7498,0.0925,1.2464,-0.1985,0.7088,-0.5686,-0.1313,0.3963,0.0525,1.2517,-0.3070,0.3242,-0.2701,0.5096,0.7498,0.0925,1.2464,-0.1985,0.7088,-0.5686,-0.1313,0.3963,0.0711,1.6184,-0.5174,0.2305,-0.0432,-0.0002,0.9721,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.657,0.0477,1.2511,-0.3054,0.3177,-0.2762,0.5132,0.7479,0.0870,1.2466,-0.1962,0.7082,-0.5721,-0.1288,0.3932,0.0477,1.2511,-0.3054,0.3177,-0.2762,0.5132,0.7479,0.0870,1.2466,-0.1962,0.7082,-0.5721,-0.1288,0.3932,0.0692,1.6185,-0.5170,0.2302,-0.0450,0.0002,0.9721,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.667,0.0415,1.2475,-0.3036,0.3205,-0.2752,0.5246,0.7392,0.0815,1.2466,-0.1949,0.7087,-0.5731,-0.1279,0.3912,0.0415,1.2475,-0.3036,0.3205,-0.2752,0.5246,0.7392,0.0815,1.2466,-0.1949,0.7087,-0.5731,-0.1279,0.3912,0.0675,1.6185,-0.5165,0.2298,-0.0469,0.0008,0.9721,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.677,0.0360,1.2448,-0.3017,0.3214,-0.2757,0.5326,0.7328,0.0763,1.2465,-0.1932,0.7091,-0.5740,-0.1271,0.3894,0.0360,1.2448,-0.3017,0.3214,-0.2757,0.5326,0.7328,0.0763,1.2465,-0.1932,0.7091,-0.5740,-0.1271,0.3894,0.0657,1.6185,-0.5160,0.2296,-0.0488,0.0014,0.9721,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.687,0.0306,1.2449,-0.3012,0.3171,-0.2802,0.5368,0.7299,0.0709,1.2473,-0.1919,0.7095,-0.5742,-0.1269,0.3883,0.0306,1.2449,-0.3012,0.3171,-0.2802,0.5368,0.7299,0.0709,1.2473,-0.1919,0.7095,-0.5742,-0.1269,0.3883,0.0638,1.6185,-0.5155,0.2294,-0.0507,0.0018,0.9720,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.697,0.0255,1.2451,-0.3005,0.3123,-0.2855,0.5402,0.7274,0.0662,1.2482,-0.1899,0.7062,-0.5735,-0.1320,0.3935,0.0255,1.2451,-0.3005,0.3123,-0.2855,0.5402,0.7274,0.0662,1.2482,-0.1899,0.7062,-0.5735,-0.1320,0.3935,0.0619,1.6185,-0.5150,0.2294,-0.0525,0.0024,0.9719,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.707,0.0205,1.2450,-0.2997,0.3081,-0.2905,0.5436,0.7247,0.0616,1.2488,-0.1878,0.7032,-0.5729,-0.1368,0.3983,0.0205,1.2450,-0.2997,0.3081,-0.2905,0.5436,0.7247,0.0616,1.2488,-0.1878,0.7032,-0.5729,-0.1368,0.3983,0.0600,1.6185,-0.5143,0.2295,-0.0544,0.0028,0.9718,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.717,0.0166,1.2453,-0.2992,0.3072,-0.2965,0.5465,0.7205,0.0576,1.2491,-0.1860,0.7016,-0.5732,-0.1411,0.3991,0.0166,1.2453,-0.2992,0.3072,-0.2965,0.5465,0.7205,0.0576,1.2491,-0.1860,0.7016,-0.5732,-0.1411,0.3991,0.0579,1.6186,-0.5135,0.2295,-0.0563,0.0034,0.9717,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.727,0.0126,1.2453,-0.2985,0.3069,-0.3026,0.5495,0.7157,0.0531,1.2489,-0.1843,0.7012,-0.5738,-0.1441,0.3979,0.0126,1.2453,-0.2985,0.3069,-0.3026,0.5495,0.7157,0.0531,1.2489,-0.1843,0.7012,-0.5738,-0.1441,0.3979,0.0559,1.6186,-0.5127,0.2296,-0.0581,0.0039,0.9715,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.737,0.0083,1.2459,-0.2970,0.3082,-0.3112,0.5492,0.7117,0.0478,1.2480,-0.1821,0.7038,-0.5747,-0.1462,0.3912,0.0083,1.2459,-0.2970,0.3082,-0.3112,0.5492,0.7117,0.0478,1.2480,-0.1821,0.7038,-0.5747,-0.1462,0.3912,0.0538,1.6186,-0.5119,0.2298,-0.0599,0.0044,0.9714,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.747,0.0040,1.2465,-0.2956,0.3078,-0.3209,0.5482,0.7084,0.0423,1.2469,-0.1799,0.7066,-0.5756,-0.1482,0.3841,0.0040,1.2465,-0.2956,0.3078,-0.3209,0.5482,0.7084,0.0423,1.2469,-0.1799,0.7066,-0.5756,-0.1482,0.3841,0.0517,1.6185,-0.5110,0.2300,-0.0617,0.0051,0.9712,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.757,0.0015,1.2434,-0.2943,0.3044,-0.3275,0.5479,0.7070,0.0389,1.2431,-0.1780,0.7079,-0.5765,-0.1480,0.3804,0.0015,1.2434,-0.2943,0.3044,-0.3275,0.5479,0.7070,0.0389,1.2431,-0.1780,0.7079,-0.5765,-0.1480,0.3804,0.0496,1.6184,-0.5101,0.2302,-0.0635,0.0060,0.9711,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.767,-0.0015,1.2403,-0.2926,0.3023,-0.3326,0.5491,0.7046,0.0354,1.2400,-0.1759,0.7087,-0.5771,-0.1484,0.3777,-0.0015,1.2403,-0.2926,0.3023,-0.3326,0.5491,0.7046,0.0354,1.2400,-0.1759,0.7087,-0.5771,-0.1484,0.3777,0.0474,1.6183,-0.5092,0.2304,-0.0653,0.0066,0.9709,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.777,-0.0049,1.2374,-0.2909,0.3009,-0.3370,0.5510,0.7016,0.0316,1.2374,-0.1736,0.7088,-0.5775,-0.1499,0.3764,-0.0049,1.2374,-0.2909,0.3009,-0.3370,0.5510,0.7016,0.0316,1.2374,-0.1736,0.7088,-0.5775,-0.1499,0.3764,0.0452,1.6181,-0.5083,0.2307,-0.0671,0.0073,0.9707,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.787,-0.0085,1.2332,-0.2890,0.3011,-0.3423,0.5518,0.6984,0.0274,1.2330,-0.1714,0.7101,-0.5785,-0.1512,0.3718,-0.0085,1.2332,-0.2890,0.3011,-0.3423,0.5518,0.6984,0.0274,1.2330,-0.1714,0.7101,-0.5785,-0.1512,0.3718,0.0429,1.6180,-0.5073,0.2312,-0.0689,0.0078,0.9704,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.797,-0.0122,1.2298,-0.2872,0.3010,-0.3480,0.5522,0.6953,0.0232,1.2289,-0.1692,0.7120,-0.5788,-0.1534,0.3667,-0.0122,1.2298,-0.2872,0.3010,-0.3480,0.5522,0.6953,0.0232,1.2289,-0.1692,0.7120,-0.5788,-0.1534,0.3667,0.0406,1.6178,-0.5063,0.2318,-0.0706,0.0083,0.9702,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.807,-0.0157,1.2274,-0.2857,0.3008,-0.3517,0.5537,0.6923,0.0193,1.2270,-0.1675,0.7112,-0.5818,-0.1545,0.3630,-0.0157,1.2274,-0.2857,0.3008,-0.3517,0.5537,0.6923,0.0193,1.2270,-0.1675,0.7112,-0.5818,-0.1545,0.3630,0.0382,1.6175,-0.5053,0.2322,-0.0724,0.0087,0.9699,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.817,-0.0191,1.2253,-0.2842,0.3000,-0.3558,0.5547,0.6897,0.0154,1.2254,-0.1657,0.7104,-0.5848,-0.1557,0.3593,-0.0191,1.2253,-0.2842,0.3000,-0.3558,0.5547,0.6897,0.0154,1.2254,-0.1657,0.7104,-0.5848,-0.1557,0.3593,0.0359,1.6173,-0.5043,0.2327,-0.0742,0.0093,0.9697,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.827,-0.0235,1.2243,-0.2819,0.3003,-0.3584,0.5554,0.6877,0.0107,1.2245,-0.1633,0.7099,-0.5867,-0.1568,0.3567,-0.0235,1.2243,-0.2819,0.3003,-0.3584,0.5554,0.6877,0.0107,1.2245,-0.1633,0.7099,-0.5867,-0.1568,0.3567,0.0335,1.6169,-0.5034,0.2330,-0.0759,0.0097,0.9695,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.837,-0.0277,1.2234,-0.2796,0.3001,-0.3612,0.5555,0.6863,0.0062,1.2236,-0.1608,0.7094,-0.5885,-0.1580,0.3542,-0.0277,1.2234,-0.2796,0.3001,-0.3612,0.5555,0.6863,0.0062,1.2236,-0.1608,0.7094,-0.5885,-0.1580,0.3542,0.0311,1.6165,-0.5025,0.2335,-0.0775,0.0100,0.9692,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.847,-0.0317,1.2224,-0.2774,0.2998,-0.3639,0.5556,0.6848,0.0018,1.2226,-0.1584,0.7089,-0.5903,-0.1591,0.3517,-0.0317,1.2224,-0.2774,0.2998,-0.3639,0.5556,0.6848,0.0018,1.2226,-0.1584,0.7089,-0.5903,-0.1591,0.3517,0.0287,1.6161,-0.5016,0.2341,-0.0791,0.0103,0.9689,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.857,-0.0356,1.2220,-0.2754,0.2980,-0.3653,0.5560,0.6846,-0.0023,1.2220,-0.1561,0.7093,-0.5901,-0.1597,0.3508,-0.0356,1.2220,-0.2754,0.2980,-0.3653,0.5560,0.6846,-0.0023,1.2220,-0.1561,0.7093,-0.5901,-0.1597,0.3508,0.0263,1.6158,-0.5007,0.2347,-0.0806,0.0107,0.9687,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.867,-0.0393,1.2215,-0.2733,0.2962,-0.3666,0.5564,0.6843,-0.0062,1.2211,-0.1537,0.7103,-0.5893,-0.1611,0.3497,-0.0393,1.2215,-0.2733,0.2962,-0.3666,0.5564,0.6843,-0.0062,1.2211,-0.1537,0.7103,-0.5893,-0.1611,0.3497,0.0238,1.6155,-0.4998,0.2355,-0.0818,0.0108,0.9684,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.877,-0.0418,1.2190,-0.2718,0.2941,-0.3671,0.5574,0.6841,-0.0089,1.2190,-0.1520,0.7097,-0.5899,-0.1603,0.3502,-0.0418,1.2190,-0.2718,0.2941,-0.3671,0.5574,0.6841,-0.0089,1.2190,-0.1520,0.7097,-0.5899,-0.1603,0.3502,0.0213,1.6152,-0.4990,0.2362,-0.0831,0.0110,0.9681,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.887,-0.0445,1.2168,-0.2703,0.2917,-0.3676,0.5585,0.6840,-0.0119,1.2172,-0.1502,0.7090,-0.5907,-0.1592,0.3509,-0.0445,1.2168,-0.2703,0.2917,-0.3676,0.5585,0.6840,-0.0119,1.2172,-0.1502,0.7090,-0.5907,-0.1592,0.3509,0.0188,1.6149,-0.4982,0.2370,-0.0840,0.0110,0.9678,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.897,-0.0474,1.2148,-0.2688,0.2888,-0.3681,0.5599,0.6839,-0.0151,1.2157,-0.1485,0.7081,-0.5917,-0.1576,0.3516,-0.0474,1.2148,-0.2688,0.2888,-0.3681,0.5599,0.6839,-0.0151,1.2157,-0.1485,0.7081,-0.5917,-0.1576,0.3516,0.0162,1.6145,-0.4974,0.2377,-0.0849,0.0110,0.9676,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.907,-0.0508,1.2132,-0.2685,0.2857,-0.3676,0.5614,0.6842,-0.0187,1.2149,-0.1479,0.7069,-0.5925,-0.1559,0.3534,-0.0508,1.2132,-0.2685,0.2857,-0.3676,0.5614,0.6842,-0.0187,1.2149,-0.1479,0.7069,-0.5925,-0.1559,0.3534,0.0136,1.6142,-0.4967,0.2383,-0.0855,0.0109,0.9674,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.917,-0.0541,1.2117,-0.2678,0.2823,-0.3670,0.5630,0.6845,-0.0222,1.2142,-0.1471,0.7056,-0.5935,-0.1539,0.3554,-0.0541,1.2117,-0.2678,0.2823,-0.3670,0.5630,0.6845,-0.0222,1.2142,-0.1471,0.7056,-0.5935,-0.1539,0.3554,0.0110,1.6140,-0.4960,0.2389,-0.0860,0.0109,0.9672,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.927,-0.0575,1.2102,-0.2670,0.2788,-0.3662,0.5648,0.6850,-0.0258,1.2136,-0.1461,0.7041,-0.5944,-0.1518,0.3576,-0.0575,1.2102,-0.2670,0.2788,-0.3662,0.5648,0.6850,-0.0258,1.2136,-0.1461,0.7041,-0.5944,-0.1518,0.3576,0.0083,1.6137,-0.4953,0.2395,-0.0864,0.0110,0.9670,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.937,-0.0610,1.2086,-0.2661,0.2752,-0.3652,0.5667,0.6854,-0.0295,1.2130,-0.1450,0.7026,-0.5954,-0.1496,0.3599,-0.0610,1.2086,-0.2661,0.2752,-0.3652,0.5667,0.6854,-0.0295,1.2130,-0.1450,0.7026,-0.5954,-0.1496,0.3599,0.0056,1.6135,-0.4947,0.2401,-0.0869,0.0113,0.9668,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.947,-0.0616,1.2093,-0.2664,0.2752,-0.3655,0.5668,0.6851,-0.0300,1.2137,-0.1453,0.7024,-0.5951,-0.1506,0.3603,-0.0616,1.2093,-0.2664,0.2752,-0.3655,0.5668,0.6851,-0.0300,1.2137,-0.1453,0.7024,-0.5951,-0.1506,0.3603,0.0029,1.6133,-0.4941,0.2405,-0.0872,0.0117,0.9666,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.957,-0.0624,1.2097,-0.2665,0.2753,-0.3658,0.5668,0.6849,-0.0306,1.2141,-0.1452,0.7022,-0.5948,-0.1516,0.3607,-0.0624,1.2097,-0.2665,0.2753,-0.3658,0.5668,0.6849,-0.0306,1.2141,-0.1452,0.7022,-0.5948,-0.1516,0.3607,0.0001,1.6131,-0.4936,0.2409,-0.0876,0.0122,0.9665,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.967,-0.0635,1.2099,-0.2663,0.2755,-0.3661,0.5668,0.6847,-0.0317,1.2143,-0.1450,0.7020,-0.5945,-0.1527,0.3611,-0.0635,1.2099,-0.2663,0.2755,-0.3661,0.5668,0.6847,-0.0317,1.2143,-0.1450,0.7020,-0.5945,-0.1527,0.3611,-0.0026,1.6130,-0.4930,0.2411,-0.0881,0.0128,0.9664,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.977,-0.0702,1.2086,-0.2635,0.2767,-0.3664,0.5664,0.6844,-0.0380,1.2127,-0.1421,0.7018,-0.5938,-0.1549,0.3618,-0.0702,1.2086,-0.2635,0.2767,-0.3664,0.5664,0.6844,-0.0380,1.2127,-0.1421,0.7018,-0.5938,-0.1549,0.3618,-0.0054,1.6129,-0.4925,0.2412,-0.0885,0.0135,0.9664,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.987,-0.0766,1.2070,-0.2604,0.2790,-0.3667,0.5655,0.6840,-0.0438,1.2109,-0.1389,0.7006,-0.5922,-0.1600,0.3645,-0.0766,1.2070,-0.2604,0.2790,-0.3667,0.5655,0.6840,-0.0438,1.2109,-0.1389,0.7006,-0.5922,-0.1600,0.3645,-0.0084,1.6129,-0.4919,0.2412,-0.0887,0.0141,0.9663,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
0.997,-0.0787,1.2067,-0.2590,0.2814,-0.3670,0.5638,0.6843,-0.0446,1.2104,-0.1370,0.6943,-0.5893,-0.1728,0.3753,-0.0787,1.2067,-0.2590,0.2814,-0.3670,0.5638,0.6843,-0.0446,1.2104,-0.1370,0.6943,-0.5893,-0.1728,0.3753,-0.0115,1.6129,-0.4914,0.2411,-0.0888,0.0149,0.9663,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
1.007,-0.0806,1.2062,-0.2575,0.2840,-0.3672,0.5619,0.6846,-0.0453,1.2098,-0.1350,0.6885,-0.5865,-0.1845,0.3846,-0.0806,1.2062,-0.2575,0.2840,-0.3672,0.5619,0.6846,-0.0453,1.2098,-0.1350,0.6885,-0.5865,-0.1845,0.3846,-0.0144,1.6129,-0.4909,0.2410,-0.0889,0.0156,0.9663,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
1.017,-0.0828,1.2057,-0.2558,0.2867,-0.3673,0.5600,0.6851,-0.0463,1.2091,-0.1331,0.6839,-0.5848,-0.1929,0.3912,-0.0828,1.2057,-0.2558,0.2867,-0.3673,0.5600,0.6851,-0.0463,1.2091,-0.1331,0.6839,-0.5848,-0.1929,0.3912,-0.0171,1.6129,-0.4905,0.2410,-0.0889,0.0163,0.9663,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
1.027,-0.0833,1.2050,-0.2546,0.2899,-0.3685,0.5575,0.6851,-0.0465,1.2082,-0.1322,0.6819,-0.5864,-0.1953,0.3911,-0.0833,1.2050,-0.2546,0.2899,-0.3685,0.5575,0.6851,-0.0465,1.2082,-0.1322,0.6819,-0.5864,-0.1953,0.3911,-0.0197,1.6129,-0.4901,0.2410,-0.0888,0.0169,0.9663,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
1.037,-0.0841,1.2043,-0.2534,0.2932,-0.3698,0.5549,0.6851,-0.0469,1.2073,-0.1312,0.6794,-0.5885,-0.1973,0.3913,-0.0841,1.2043,-0.2534,0.2932,-0.3698,0.5549,0.6851,-0.0469,1.2073,-0.1312,0.6794,-0.5885,-0.1973,0.3913,-0.0222,1.6129,-0.4897,0.2409,-0.0885,0.0176,0.9664,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
1.047,-0.0847,1.2044,-0.2520,0.2957,-0.3702,0.5528,0.6855,-0.0470,1.2070,-0.1300,0.6780,-0.5889,-0.2004,0.3916,-0.0847,1.2044,-0.2520,0.2957,-0.3702,0.5528,0.6855,-0.0470,1.2070,-0.1300,0.6780,-0.5889,-0.2004,0.3916,-0.0246,1.6130,-0.4893,0.2409,-0.0884,0.0183,0.9663,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
